# This data file was created on Thu Mar 16 16:15:47 2017
# capacitor 2-19; sample GBA120; Helium cool down with 60V bias
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to LOW
1489706624.134285, 95.422, 105.233, 1400.0, 1.816939, 0.003535, 15.0
1489706640.724673, 95.691, 105.475, 400.0, 1.817187, 0.010958, 6.0
1489706650.289656, 95.845, 105.612, 14000.0, 1.816325, 0.000964, 15.0
1489706660.040568, 96.003, 105.751, 1400.0, 1.81696, 0.003549, 15.0
1489706676.626337, 96.269, 105.985, 400.0, 1.817232, 0.011269, 6.0
1489706686.148435, 96.423, 106.118, 14000.0, 1.816344, 0.000927, 15.0
1489706695.901057, 96.579, 106.252, 1400.0, 1.816993, 0.003559, 15.0
1489706712.492261, 96.843, 106.479, 400.0, 1.817266, 0.011411, 6.0
1489706722.026319, 96.995, 106.607, 14000.0, 1.81639, 0.000894, 15.0
1489706731.781241, 97.149, 106.739, 1400.0, 1.81704, 0.003566, 15.0
1489706748.376832, 97.411, 106.959, 400.0, 1.817284, 0.011265, 6.0
1489706757.934001, 97.562, 107.085, 14000.0, 1.816422, 0.000865, 15.0
1489706767.683306, 97.714, 107.216, 1400.0, 1.81706, 0.00414, 15.0
1489706784.286888, 97.973, 107.45, 400.0, 1.817293, 0.013341, 6.0
1489706793.835766, 98.122, 107.582, 14000.0, 1.816457, 0.000889, 15.0
1489706803.593765, 98.273, 107.715, 1400.0, 1.81702, 0.004188, 15.0
1489706820.196815, 98.531, 107.932, 400.0, 1.817325, 0.013209, 6.0
1489706829.74316, 98.678, 108.053, 14000.0, 1.816483, 0.000863, 15.0
1489706839.461331, 98.828, 108.174, 1400.0, 1.817045, 0.004121, 15.0
1489706856.053216, 99.082, 108.375, 400.0, 1.817335, 0.013163, 6.0
1489706865.568174, 99.228, 108.487, 14000.0, 1.816505, 0.0008541, 15.0
1489706875.315966, 99.375, 108.601, 1400.0, 1.817067, 0.004106, 15.0
1489706891.878107, 99.627, 108.79, 400.0, 1.817354, 0.013641, 6.0
1489706901.424825, 99.771, 108.897, 14000.0, 1.816548, 0.000847, 15.0
1489706911.17943, 99.917, 109.005, 1400.0, 1.817099, 0.0042265, 15.0
1489706927.766568, 100.163, 109.183, 400.0, 1.817393, 0.014077, 6.0
1489706937.313573, 100.303, 109.287, 14000.0, 1.81654, 0.000848, 15.0
1489706947.082374, 100.446, 109.391, 1400.0, 1.81711, 0.004284, 15.0
1489706963.650069, 100.688, 109.569, 400.0, 1.817393, 0.013863, 6.0
1489706973.207553, 100.826, 109.671, 14000.0, 1.816561, 0.000826, 15.0
1489706982.962039, 100.967, 109.775, 1400.0, 1.81712, 0.004272, 15.0
1489706999.581497, 101.207, 109.953, 400.0, 1.817425, 0.013997, 6.0
1489707009.122566, 101.343, 110.056, 14000.0, 1.816576, 0.000819, 15.0
1489707018.846155, 101.481, 110.16, 1400.0, 1.8171, 0.004326, 15.0
1489707035.454306, 101.718, 110.341, 400.0, 1.817412, 0.014015, 6.0
1489707045.006302, 101.853, 110.444, 14000.0, 1.816589, 0.000802, 15.0
1489707054.732031, 101.991, 110.549, 1400.0, 1.817141, 0.004272, 15.0
1489707071.321535, 102.224, 110.73, 400.0, 1.817434, 0.014112, 6.0
1489707080.884601, 102.357, 110.834, 14000.0, 1.816577, 0.000789, 15.0
1489707090.633651, 102.493, 110.941, 1400.0, 1.817126, 0.004223, 15.0
1489707107.241946, 102.724, 111.124, 400.0, 1.817471, 0.014194, 6.0
1489707116.806751, 102.857, 111.23, 14000.0, 1.816587, 0.000784, 15.0
1489707126.564608, 102.991, 111.338, 1400.0, 1.817122, 0.004321, 15.0
1489707143.184262, 103.22, 111.522, 400.0, 1.817447, 0.014095, 6.0
1489707152.742178, 103.351, 111.629, 14000.0, 1.816592, 0.000781, 15.0
1489707162.467525, 103.484, 111.738, 1400.0, 1.817141, 0.004375, 15.0
1489707179.068559, 103.711, 111.923, 400.0, 1.817467, 0.0141039, 6.0
1489707188.624489, 103.84, 112.03, 14000.0, 1.81657, 0.000751, 15.0
1489707198.384639, 103.972, 112.14, 1400.0, 1.817148, 0.004338, 15.0
1489707214.977394, 104.196, 112.327, 400.0, 1.817497, 0.014336, 6.0
1489707224.529675, 104.325, 112.435, 14000.0, 1.81658, 0.000759, 15.0
1489707234.284294, 104.456, 112.544, 1400.0, 1.817142, 0.004439, 15.0
1489707250.887568, 104.679, 112.732, 400.0, 1.817487, 0.014423, 6.0
1489707260.433881, 104.806, 112.84, 14000.0, 1.816584, 0.000755, 15.0
1489707270.172976, 104.936, 112.951, 1400.0, 1.817136, 0.004313, 15.0
1489707286.771019, 105.155, 113.138, 400.0, 1.81752, 0.01388, 6.0
1489707296.319413, 105.281, 113.246, 14000.0, 1.816598, 0.0007374, 15.0
1489707306.077476, 105.408, 113.356, 1400.0, 1.81714, 0.004344, 15.0
1489707322.680825, 105.626, 113.545, 400.0, 1.817516, 0.014229, 6.0
1489707332.216757, 105.75, 113.652, 14000.0, 1.816556, 0.00073, 15.0
1489707341.955517, 105.877, 113.762, 1400.0, 1.81717, 0.00432, 15.0
1489707358.542862, 106.092, 113.95, 400.0, 1.817512, 0.01477, 6.0
1489707368.07851, 106.216, 114.058, 14000.0, 1.816576, 0.000722, 15.0
1489707377.801688, 106.341, 114.169, 1400.0, 1.817136, 0.004645, 15.0
1489707394.389261, 106.554, 114.356, 400.0, 1.81755, 0.014293, 6.0
1489707403.944897, 106.677, 114.464, 14000.0, 1.816558, 0.000733, 15.0
1489707413.674406, 106.802, 114.575, 1400.0, 1.81711, 0.00458, 15.0
1489707430.255908, 107.014, 114.763, 400.0, 1.817526, 0.014749, 6.0
1489707439.803798, 107.136, 114.871, 14000.0, 1.816547, 0.00074, 15.0
1489707449.546938, 107.261, 114.981, 1400.0, 1.81711, 0.004589, 15.0
1489707466.139819, 107.471, 115.169, 400.0, 1.817529, 0.015037, 6.0
1489707475.691356, 107.593, 115.277, 14000.0, 1.81654, 0.0007468, 15.0
1489707485.456829, 107.717, 115.387, 1400.0, 1.81711, 0.004685, 15.0
1489707502.051856, 107.927, 115.575, 400.0, 1.817534, 0.015438, 6.0
1489707511.59063, 108.047, 115.683, 14000.0, 1.816528, 0.000748, 15.0
1489707521.324045, 108.169, 115.793, 1400.0, 1.817116, 0.00473, 15.0
1489707537.895729, 108.378, 115.981, 400.0, 1.817551, 0.015555, 6.0
1489707547.449433, 108.499, 116.088, 14000.0, 1.816506, 0.0007402, 15.0
1489707557.1882, 108.621, 116.199, 1400.0, 1.817097, 0.004819, 15.0
1489707573.762865, 108.828, 116.386, 400.0, 1.817557, 0.015597, 6.0
1489707583.304343, 108.946, 116.494, 14000.0, 1.816506, 0.0007457, 15.0
1489707593.0535, 109.068, 116.605, 1400.0, 1.8171027, 0.0047749, 15.0
1489707609.640598, 109.275, 116.792, 400.0, 1.817552, 0.015733, 6.0
1489707619.203424, 109.394, 116.9, 14000.0, 1.816463, 0.000744, 15.0
1489707628.931545, 109.514, 117.01, 1400.0, 1.817077, 0.004847, 15.0
1489707645.511455, 109.72, 117.198, 400.0, 1.817547, 0.015731, 6.0
1489707655.060225, 109.838, 117.305, 14000.0, 1.81646, 0.00074, 15.0
1489707664.79367, 109.959, 117.416, 1400.0, 1.81709, 0.00484, 15.0
1489707681.386131, 110.161, 117.603, 400.0, 1.8175503, 0.0156184, 6.0
1489707690.927449, 110.278, 117.711, 14000.0, 1.816448, 0.000732, 15.0
1489707700.655426, 110.397, 117.821, 1400.0, 1.817067, 0.004714, 15.0
1489707717.23563, 110.598, 118.008, 400.0, 1.817509, 0.015536, 6.0
1489707726.767209, 110.715, 118.114, 14000.0, 1.81643, 0.0007224, 15.0
1489707736.501361, 110.832, 118.222, 1400.0, 1.81706, 0.00474, 15.0
1489707753.101661, 111.033, 118.406, 400.0, 1.817516, 0.01553, 6.0
1489707762.662396, 111.149, 118.513, 14000.0, 1.816414, 0.000717, 15.0
1489707772.390342, 111.267, 118.62, 1400.0, 1.81702, 0.004694, 15.0
1489707788.97217, 111.466, 118.804, 400.0, 1.817476, 0.015187, 6.0
1489707798.503632, 111.581, 118.911, 14000.0, 1.816392, 0.0007213, 15.0
1489707808.268229, 111.698, 119.019, 1400.0, 1.817038, 0.004705, 15.0
1489707824.855486, 111.898, 119.203, 400.0, 1.81751, 0.015411, 6.0
