# This data file was created on Thu Mar 16 13:03:31 2017
# capacitor 2-19; sample GBA120; Helium cool down... Frequencies: 400Hz, 1400Hz, 14000Hz
Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz]
1489684787.4295509, 198.31700000000001, 183.09700000000001, 1.8033588, 0.00038610000000000001, 6.0, 400, 1489684771.0081041, 198.41200000000001, 184.57599999999999, 1.803059, 0.00045899999999999999, 15.0, 1400, 1489684761.397716, 198.46000000000001, 185.43799999999999, 1.802554, 0.00026800000000000001, 15.0, 14000
1489684822.8917789, 198.048, 179.96799999999999, 1.8033809999999999, 0.00038430000000000002, 6.0, 400, 1489684806.4515729, 198.18299999999999, 181.40600000000001, 1.8031014000000001, 0.00044900000000000002, 15.0, 1400, 1489684796.8274341, 198.25399999999999, 182.25899999999999, 1.802556, 0.00026600000000000001, 15.0, 14000
1489684858.375345, 197.69999999999999, 176.93899999999999, 1.8034152000000001, 0.00038779999999999999, 6.0, 400, 1489684841.9256301, 197.87100000000001, 178.33199999999999, 1.803123, 0.0004392, 15.0, 1400, 1489684832.314817, 197.964, 179.155, 1.802616, 0.00027099999999999997, 15.0, 14000
1489684893.8319781, 197.27799999999999, 174.02000000000001, 1.8034539000000001, 0.00037310000000000002, 6.0, 400, 1489684877.3942859, 197.483, 175.36099999999999, 1.8031619999999999, 0.0004414, 15.0, 1400, 1489684867.778348, 197.595, 176.154, 1.8026310000000001, 0.00027599999999999999, 15.0, 14000
1489684929.3288381, 196.78700000000001, 171.197, 1.8035121000000001, 0.00035720000000000001, 6.0, 400, 1489684912.888345, 197.023, 172.49199999999999, 1.8032170000000001, 0.00042099999999999999, 15.0, 1400, 1489684903.2563059, 197.154, 173.25999999999999, 1.802689, 0.00026699999999999998, 15.0, 14000
1489684964.7987089, 196.23400000000001, 168.447, 1.8035589999999999, 0.00038251000000000002, 6.0, 400, 1489684948.357502, 196.49799999999999, 169.71100000000001, 1.803258, 0.00043590000000000002, 15.0, 1400, 1489684938.742034, 196.64599999999999, 170.458, 1.8027029999999999, 0.00027399999999999999, 15.0, 14000
1489685000.2762439, 195.62100000000001, 165.79900000000001, 1.8036182000000001, 0.00037290000000000001, 6.0, 400, 1489684983.841589, 195.91200000000001, 167.012, 1.80332, 0.00041800000000000002, 15.0, 1400, 1489684974.215589, 196.07599999999999, 167.73500000000001, 1.8027869999999999, 0.00026600000000000001, 15.0, 14000
1489685035.7701659, 194.95500000000001, 163.262, 1.8036912, 0.000357, 6.0, 400, 1489685019.327333, 195.27000000000001, 164.42400000000001, 1.8033980000000001, 0.00041199999999999999, 15.0, 1400, 1489685009.7109759, 195.44999999999999, 165.11600000000001, 1.8028599999999999, 0.00026699999999999998, 15.0, 14000
1489685071.2483001, 194.24100000000001, 160.78200000000001, 1.8037612999999999, 0.00037290000000000001, 6.0, 400, 1489685054.8078451, 194.577, 161.935, 1.8034809999999999, 0.00042200000000000001, 15.0, 1400, 1489685045.189013, 194.77099999999999, 162.60400000000001, 1.802918, 0.00026699999999999998, 15.0, 14000
1489685106.728404, 193.47999999999999, 158.29400000000001, 1.8038418000000001, 0.00036630000000000001, 6.0, 400, 1489685090.2829649, 193.83799999999999, 159.447, 1.8035399999999999, 0.00041199999999999999, 15.0, 1400, 1489685080.6672051, 194.04400000000001, 160.119, 1.80301, 0.00026229999999999998, 15.0, 14000
