# This data file was created on Wed Mar  8 12:56:55 2017
# capacitor 2-19; sample GBA120; helium cool down
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage
# DC bias set to OFF
1489010946.20802, 9.6438, 4.5154, 100.0, 1.7369, 0.000135, 1.5
1489010956.75717, 9.6416, 4.5144, 10000.0, 1.736284, 0.0001713, 15.0
1489010969.306898, 9.6388, 4.5146, 1000.0, 1.736667, 0.0001715, 15.0
1489011017.116003, 9.6328, 4.5132, 100.0, 1.737, 0.000132, 1.5
1489011027.675803, 9.6313, 4.5136, 10000.0, 1.7363121, 0.0001707, 15.0
1489011040.246994, 9.6294, 4.5132, 1000.0, 1.736706, 0.000172, 15.0
1489011088.067318, 9.6222, 4.513, 100.0, 1.73702, 0.000151, 1.5
1489011098.610306, 9.6207, 4.5128, 10000.0, 1.736295, 0.000167, 15.0
1489011111.160151, 9.6188, 4.5124, 1000.0, 1.736684, 0.0001711, 15.0
1489011158.95305, 9.6124, 4.5123, 100.0, 1.73695, 0.000206, 1.5
1489011169.501242, 9.611, 4.5118, 10000.0, 1.736287, 0.0001728, 15.0
1489011182.057169, 9.6092, 4.5123, 1000.0, 1.736674, 0.0001704, 15.0
1489011229.892943, 9.6032, 4.5116, 100.0, 1.736947, 0.000145, 1.5
1489011240.447089, 9.602, 4.5121, 10000.0, 1.73627, 0.000171, 15.0
1489011252.996677, 9.6004, 4.5114, 1000.0, 1.736659, 0.000169, 15.0
1489011300.843428, 9.5945, 4.511, 100.0, 1.737005, 0.00017, 1.5
1489011311.382192, 9.593, 4.511, 10000.0, 1.7362591, 0.0001683, 15.0
1489011323.941791, 9.5907, 4.5102, 1000.0, 1.736644, 0.000169, 15.0
1489011371.497019, 9.5811, 4.5106, 100.0, 1.73697, 0.000149, 1.5
1489011381.917781, 9.5795, 4.5098, 10000.0, 1.7362596, 0.0001662, 15.0
1489011394.343392, 9.5782, 4.5103, 1000.0, 1.736631, 0.000168, 15.0
1489011441.885586, 9.5731, 4.5094, 100.0, 1.73696, 0.000172, 1.5
1489011452.298587, 9.5721, 4.5097, 10000.0, 1.7362477, 0.0001671, 15.0
1489011464.723337, 9.574, 4.5093, 1000.0, 1.736619, 0.0001669, 15.0
1489011512.257051, 10.252, 4.5257, 100.0, 1.736868, 0.000142, 1.5
1489011522.670635, 10.482, 4.5246, 10000.0, 1.736279, 0.000167, 15.0
1489011535.086916, 10.788, 4.5248, 1000.0, 1.736673, 0.0001675, 15.0
1489011582.637336, 12.081, 4.5252, 100.0, 1.73713, 0.000218, 1.5
1489011593.071927, 12.384, 4.5257, 10000.0, 1.736387, 0.00017, 15.0
1489011605.491768, 12.758, 4.5259, 1000.0, 1.736799, 0.000177, 15.0
1489011653.027365, 13.618, 4.5258, 100.0, 1.73714, 9.9e-05, 1.5
1489011663.451098, 13.691, 4.5251, 10000.0, 1.7364733, 0.0001751, 15.0
1489011675.883585, 13.772, 4.5261, 1000.0, 1.736879, 0.00018, 15.0
1489011723.418716, 14.037, 4.5251, 100.0, 1.737211, 0.000121, 1.5
1489011733.825813, 14.087, 4.5247, 10000.0, 1.7365004, 0.0001752, 15.0
1489011746.25863, 14.143, 4.5252, 1000.0, 1.736911, 0.000176, 15.0
1489011793.778944, 14.369, 6.5303, 100.0, 1.737273, 0.000163, 1.5
1489011804.187576, 14.571, 6.6898, 10000.0, 1.736609, 0.0001819, 15.0
1489011816.60639, 14.811, 6.738, 1000.0, 1.7370307, 0.0001838, 15.0
1489011864.153702, 16.372, 6.864, 100.0, 1.737461, 0.000165, 1.5
1489011874.563797, 16.694, 6.893, 10000.0, 1.7367149, 0.0001863, 15.0
1489011886.972323, 17.087, 6.9215, 1000.0, 1.737177, 0.000185, 15.0
1489011934.672536, 18.616, 7.0441, 100.0, 1.737606, 0.000151, 1.5
1489011945.206353, 18.956, 7.0874, 10000.0, 1.736859, 0.000199, 15.0
1489011957.728492, 19.364, 7.1294, 1000.0, 1.737359, 0.000203, 15.0
1489012005.565128, 20.93, 7.2883, 100.0, 1.737993, 0.000266, 1.5
1489012016.107778, 21.271, 7.3213, 10000.0, 1.737035, 0.000214, 15.0
1489012028.668409, 21.685, 7.3715, 1000.0, 1.737578, 0.000233, 15.0
1489012076.466624, 23.264, 7.5159, 100.0, 1.73825, 0.000251, 1.5
1489012086.989112, 23.608, 7.5718, 10000.0, 1.737246, 0.0002306, 15.0
1489012099.554292, 23.994, 7.5997, 1000.0, 1.737853, 0.000263, 15.0
1489012147.359559, 25.599, 7.782, 100.0, 1.73868, 0.000304, 1.5
1489012157.915086, 25.92, 7.8217, 10000.0, 1.737484, 0.000254, 15.0
1489012170.468018, 26.366, 7.8504, 1000.0, 1.738179, 0.000299, 15.0
1489012218.324829, 27.942, 8.0871, 100.0, 1.73909, 0.000339, 1.5
1489012228.88451, 28.306, 8.1099, 10000.0, 1.7377675, 0.00029007, 15.0
1489012241.418745, 28.72, 8.1731, 1000.0, 1.7385764, 0.0003401, 15.0
1489012289.248955, 30.328, 8.3715, 100.0, 1.73967, 0.000385, 1.5
1489012299.765732, 30.681, 8.4133, 10000.0, 1.7380895, 0.000333, 15.0
1489012312.305223, 31.099, 8.4807, 1000.0, 1.739039, 0.000399, 15.0
1489012359.978704, 32.925, 8.7709, 100.0, 1.740303, 0.00044, 1.5
1489012370.393374, 33.286, 8.7957, 10000.0, 1.7385206, 0.0003948, 15.0
1489012382.818179, 33.679, 8.8459, 1000.0, 1.739655, 0.000475, 15.0
1489012430.338333, 35.288, 9.0434, 100.0, 1.74118, 0.000488, 1.5
1489012440.749707, 35.64, 9.0815, 10000.0, 1.738988, 0.0004583, 15.0
1489012453.16898, 36.061, 9.1254, 1000.0, 1.7403275, 0.0005453, 15.0
1489012500.699391, 37.691, 9.323, 100.0, 1.74208, 0.000666, 1.5
1489012511.11248, 38.041, 9.3987, 10000.0, 1.739538, 0.0005339, 15.0
1489012523.51922, 38.456, 9.433, 1000.0, 1.741099, 0.0006217, 15.0
1489012571.045322, 40.064, 9.6286, 100.0, 1.74306, 0.000701, 1.5
1489012581.47967, 40.416, 9.6652, 10000.0, 1.740168, 0.0006126, 15.0
1489012593.899104, 40.831, 9.7063, 1000.0, 1.741946, 0.000693, 15.0
1489012641.446219, 42.426, 9.8944, 100.0, 1.744021, 0.000707, 1.5
1489012651.867817, 42.78, 9.9464, 10000.0, 1.740895, 0.0006973, 15.0
1489012664.303009, 43.198, 9.9757, 1000.0, 1.74289, 0.000765, 15.0
1489012711.831931, 44.794, 10.132, 100.0, 1.74517, 0.000765, 1.5
1489012722.252838, 45.143, 10.212, 10000.0, 1.7417025, 0.00078089, 15.0
1489012734.680021, 45.559, 10.252, 1000.0, 1.7439167, 0.0008187, 15.0
1489012782.217391, 47.149, 10.377, 100.0, 1.74633, 0.000885, 1.5
1489012792.632877, 47.498, 10.471, 10000.0, 1.742628, 0.000863, 15.0
1489012805.058917, 47.946, 10.485, 1000.0, 1.745006, 0.0008762, 15.0
1489012852.596936, 49.61, 10.632, 100.0, 1.74767, 0.000957, 1.5
1489012863.012363, 49.964, 10.688, 10000.0, 1.743658, 0.0009449, 15.0
1489012875.53033, 50.387, 10.741, 1000.0, 1.746191, 0.000941, 15.0
1489012923.387514, 52.003, 10.894, 100.0, 1.74917, 0.001085, 1.5
1489012933.90808, 52.354, 10.957, 10000.0, 1.7447159, 0.0010122, 15.0
1489012946.497461, 52.774, 10.956, 1000.0, 1.747392, 0.0010269, 15.0
1489012994.325579, 54.378, 11.126, 100.0, 1.750813, 0.001345, 1.5
1489013004.88287, 54.732, 11.141, 10000.0, 1.745832, 0.001075, 15.0
1489013017.426341, 55.153, 11.189, 1000.0, 1.748691, 0.001157, 15.0
1489013065.280588, 56.761, 11.338, 100.0, 1.75274, 0.001557, 1.5
1489013075.827166, 57.115, 11.365, 10000.0, 1.746976, 0.0011431, 15.0
1489013088.393063, 57.536, 11.408, 1000.0, 1.750104, 0.001337, 15.0
1489013136.217518, 59.124, 11.54, 100.0, 1.755, 0.001846, 1.5
1489013146.777992, 59.478, 11.57, 10000.0, 1.748147, 0.0012311, 15.0
1489013159.338376, 59.901, 11.601, 1000.0, 1.751683, 0.001551, 15.0
1489013207.158063, 61.462, 11.758, 100.0, 1.757289, 0.001995, 1.5
1489013217.696502, 61.787, 11.788, 10000.0, 1.7493529, 0.0013489, 15.0
1489013230.257187, 62.193, 11.812, 1000.0, 1.753432, 0.0017942, 15.0
1489013278.089038, 63.783, 11.934, 100.0, 1.75953, 0.001857, 1.5
1489013288.625633, 64.142, 11.965, 10000.0, 1.7506413, 0.0015079, 15.0
1489013301.169845, 64.573, 12.021, 1000.0, 1.755409, 0.002, 15.0
1489013349.001773, 66.183, 12.152, 100.0, 1.761757, 0.001591, 1.5
1489013359.524932, 66.535, 12.161, 10000.0, 1.7521144, 0.0017004, 15.0
1489013372.072637, 66.957, 12.181, 1000.0, 1.757582, 0.002101, 15.0
1489013419.88936, 68.559, 12.305, 100.0, 1.763219, 0.001223, 1.5
1489013430.420226, 68.91, 12.313, 10000.0, 1.7537062, 0.0019106, 15.0
1489013442.991111, 69.33, 12.357, 1000.0, 1.759722, 0.002044, 15.0
1489013490.816617, 70.92, 12.476, 100.0, 1.764269, 0.00083, 1.5
1489013501.34989, 71.269, 12.536, 10000.0, 1.755504, 0.002101, 15.0
1489013513.905239, 71.686, 12.551, 1000.0, 1.7617301, 0.00182462, 15.0
1489013561.713367, 73.285, 12.652, 100.0, 1.764852, 0.000493, 1.5
1489013572.273281, 73.635, 12.658, 10000.0, 1.757369, 0.002233, 15.0
1489013584.841305, 74.052, 12.7, 1000.0, 1.763293, 0.001488, 15.0
1489013632.664374, 75.637, 12.821, 100.0, 1.76538, 0.00034, 1.5
1489013643.218547, 75.99, 12.838, 10000.0, 1.759259, 0.002251, 15.0
1489013655.778781, 76.411, 12.872, 1000.0, 1.764416, 0.001107, 15.0
1489013703.620114, 78.008, 12.961, 100.0, 1.76561, 0.000248, 1.5
1489013714.164002, 78.358, 12.986, 10000.0, 1.7610961, 0.0021355, 15.0
1489013726.730138, 78.775, 13.031, 1000.0, 1.765173, 0.000779, 15.0
1489013774.556934, 80.397, 13.104, 100.0, 1.76596, 0.000186, 1.5
1489013785.119679, 80.764, 13.142, 10000.0, 1.7627341, 0.0018898, 15.0
1489013797.653378, 81.191, 13.174, 1000.0, 1.765673, 0.0005396, 15.0
1489013845.489277, 82.785, 13.269, 100.0, 1.76626, 0.00018, 1.5
1489013856.048994, 83.136, 13.292, 10000.0, 1.764054, 0.0015626, 15.0
1489013868.590134, 83.554, 13.33, 1000.0, 1.766027, 0.0003856, 15.0
1489013916.427804, 85.138, 13.426, 100.0, 1.76647, 0.000138, 1.5
1489013926.974706, 85.488, 13.444, 10000.0, 1.7650026, 0.0012259, 15.0
1489013939.544294, 85.907, 13.474, 1000.0, 1.766301, 0.0002927, 15.0
1489013987.393209, 87.506, 13.567, 100.0, 1.766696, 0.000125, 1.5
1489013997.934131, 87.857, 13.582, 10000.0, 1.7656618, 0.00092059, 15.0
1489014010.500392, 88.274, 13.607, 1000.0, 1.766523, 0.000234, 15.0
1489014058.325817, 89.865, 13.682, 100.0, 1.766792, 9.9e-05, 1.5
1489014068.87948, 90.213, 13.723, 10000.0, 1.766086, 0.0006835, 15.0
1489014081.439701, 90.629, 13.745, 1000.0, 1.766714, 0.000198, 15.0
1489014129.262657, 92.222, 13.844, 100.0, 1.76702, 0.0002, 1.5
1489014139.812395, 92.573, 13.857, 10000.0, 1.7663696, 0.0005143, 15.0
1489014152.374355, 92.991, 13.883, 1000.0, 1.766867, 0.0001737, 15.0
1489014200.167906, 94.582, 13.969, 100.0, 1.767173, 0.000206, 1.5
1489014210.712299, 94.93, 13.977, 10000.0, 1.766568, 0.0003986, 15.0
1489014223.282521, 95.345, 14.003, 1000.0, 1.767001, 0.000166, 15.0
1489014271.112702, 96.94, 14.103, 100.0, 1.767317, 0.000119, 1.5
1489014281.659457, 97.287, 14.119, 10000.0, 1.766726, 0.0003197, 15.0
1489014294.209395, 97.704, 14.141, 1000.0, 1.767116, 0.000161, 15.0
1489014342.047889, 99.294, 14.247, 100.0, 1.767491, 0.000165, 1.5
1489014352.605186, 99.649, 14.283, 10000.0, 1.7668363, 0.0002675, 15.0
1489014365.173301, 100.07, 14.287, 1000.0, 1.767202, 0.000156, 15.0
1489014413.017071, 101.658, 14.37, 100.0, 1.767672, 0.000202, 1.5
1489014423.560317, 102.009, 14.384, 10000.0, 1.7669167, 0.0002319, 15.0
1489014436.139768, 102.424, 14.406, 1000.0, 1.7672853, 0.0001631, 15.0
1489014484.001262, 104.015, 14.51, 100.0, 1.767759, 0.000245, 1.5
1489014494.551265, 104.365, 14.522, 10000.0, 1.7669713, 0.0002048, 15.0
1489014507.111962, 104.785, 14.537, 1000.0, 1.767335, 0.000168, 15.0
1489014554.958845, 106.372, 14.625, 100.0, 1.767813, 0.000185, 1.5
1489014565.50166, 106.722, 14.647, 10000.0, 1.767007, 0.000192, 15.0
1489014578.062375, 107.136, 14.686, 1000.0, 1.76737, 0.0001833, 15.0
1489014625.887475, 108.345, 14.743, 100.0, 1.76783, 0.000186, 1.5
1489014636.453076, 108.642, 14.764, 10000.0, 1.7670194, 0.000181, 15.0
1489014648.975667, 109.127, 14.782, 1000.0, 1.767399, 0.000192, 15.0
1489014696.807095, 111.317, 14.919, 100.0, 1.76793, 0.000224, 1.5
1489014707.346018, 111.717, 14.942, 10000.0, 1.7670195, 0.0001742, 15.0
1489014719.91555, 112.123, 14.95, 1000.0, 1.767441, 0.000202, 15.0
1489014767.73517, 113.418, 15.048, 100.0, 1.767929, 0.000218, 1.5
1489014778.273462, 113.737, 15.048, 10000.0, 1.767014, 0.0001765, 15.0
1489014790.807609, 114.142, 15.06, 1000.0, 1.767451, 0.0002088, 15.0
1489014838.610773, 115.808, 15.194, 100.0, 1.767922, 0.000186, 1.5
1489014849.144065, 116.172, 15.217, 10000.0, 1.7669894, 0.0001782, 15.0
1489014861.715501, 116.6, 15.23, 1000.0, 1.76746, 0.000214, 15.0
1489014909.516178, 118.172, 15.308, 100.0, 1.76784, 0.000209, 1.5
1489014920.04169, 118.515, 15.332, 10000.0, 1.7669571, 0.0001813, 15.0
1489014932.608018, 118.929, 15.358, 1000.0, 1.767461, 0.000205, 15.0
1489014980.453668, 120.473, 15.459, 100.0, 1.767788, 0.000132, 1.5
1489014990.986851, 120.826, 15.476, 10000.0, 1.766921, 0.0001884, 15.0
1489015003.544488, 121.256, 15.5, 1000.0, 1.767434, 0.000204, 15.0
1489015051.393802, 122.935, 15.588, 100.0, 1.76787, 0.000144, 1.5
1489015061.937296, 123.294, 15.6, 10000.0, 1.766866, 0.0001918, 15.0
1489015074.494519, 123.708, 15.623, 1000.0, 1.767393, 0.000192, 15.0
1489015122.301058, 125.23, 15.693, 100.0, 1.76765, 0.000141, 1.5
1489015132.840391, 125.565, 15.738, 10000.0, 1.766815, 0.0001992, 15.0
1489015145.38954, 125.975, 15.763, 1000.0, 1.767332, 0.000186, 15.0
1489015193.228545, 127.586, 15.859, 100.0, 1.76772, 9.4e-05, 1.5
1489015203.758589, 127.955, 15.889, 10000.0, 1.7667522, 0.0002022, 15.0
1489015216.321831, 128.387, 15.895, 1000.0, 1.76726, 0.000179, 15.0
1489015264.138954, 129.974, 15.98, 100.0, 1.767484, 0.000177, 1.5
1489015274.673882, 130.313, 15.979, 10000.0, 1.7666898, 0.0002013, 15.0
1489015287.232867, 130.717, 16.005, 1000.0, 1.767176, 0.000169, 15.0
1489015335.036253, 132.263, 16.099, 100.0, 1.76739, 0.000138, 1.5
1489015345.585306, 132.61, 16.128, 10000.0, 1.766615, 0.000202, 15.0
1489015358.103197, 133.009, 16.161, 1000.0, 1.767076, 0.0001629, 15.0
1489015405.933883, 134.596, 16.227, 100.0, 1.76735, 0.0001, 1.5
1489015416.477161, 134.941, 16.246, 10000.0, 1.7665301, 0.0001976, 15.0
1489015429.053795, 135.357, 16.277, 1000.0, 1.766974, 0.0001494, 15.0
1489015476.884891, 136.959, 16.371, 100.0, 1.767165, 9.9e-05, 1.5
1489015487.428244, 137.286, 16.408, 10000.0, 1.7664321, 0.0001945, 15.0
1489015499.953607, 137.677, 16.427, 1000.0, 1.766841, 0.000146, 15.0
1489015547.786455, 139.303, 16.529, 100.0, 1.766977, 9.7e-05, 1.5
1489015558.322095, 139.664, 16.528, 10000.0, 1.766331, 0.0001862, 15.0
1489015570.870004, 140.094, 16.567, 1000.0, 1.766712, 0.000141, 15.0
1489015618.709124, 141.698, 16.652, 100.0, 1.766959, 0.000115, 1.5
1489015629.272756, 142.051, 16.674, 10000.0, 1.7662192, 0.0001818, 15.0
1489015641.860154, 142.471, 16.717, 1000.0, 1.76661, 0.000144, 15.0
1489015689.714434, 144.055, 16.805, 100.0, 1.76677, 0.000133, 1.5
1489015700.247757, 144.396, 16.835, 10000.0, 1.7661172, 0.0001765, 15.0
1489015712.813978, 144.803, 16.834, 1000.0, 1.766463, 0.0001367, 15.0
1489015760.597339, 146.351, 16.929, 100.0, 1.766622, 6.3e-05, 1.5
1489015771.160977, 146.693, 16.955, 10000.0, 1.766003, 0.0001695, 15.0
1489015783.721436, 147.113, 16.965, 1000.0, 1.76634, 0.000133, 15.0
1489015831.560052, 148.752, 17.031, 100.0, 1.766601, 0.000107, 1.5
1489015842.111754, 149.109, 17.074, 10000.0, 1.7658883, 0.0001652, 15.0
1489015854.667009, 149.526, 17.112, 1000.0, 1.766219, 0.000126, 15.0
1489015902.492853, 151.06, 17.193, 100.0, 1.76642, 0.000138, 1.5
1489015913.019443, 151.36, 17.212, 10000.0, 1.7657617, 0.00016, 15.0
1489015925.5692, 151.716, 17.309, 1000.0, 1.766078, 0.000126, 15.0
1489015973.394793, 153.228, 17.73, 100.0, 1.76626, 9.4e-05, 1.5
1489015983.94438, 153.597, 17.83, 10000.0, 1.765636, 0.0001574, 15.0
1489015996.482812, 154.046, 17.901, 1000.0, 1.765951, 0.000125, 15.0
1489016044.303707, 155.794, 18.722, 100.0, 1.766101, 0.000109, 1.5
1489016054.856864, 156.186, 18.858, 10000.0, 1.7654845, 0.0001559, 15.0
1489016067.396047, 156.65, 19.152, 1000.0, 1.7658034, 0.0001287, 15.0
1489016115.2102, 158.303, 19.865, 100.0, 1.76596, 6.2e-05, 1.5
1489016125.748775, 158.622, 20.129, 10000.0, 1.7653543, 0.0001524, 15.0
1489016138.31584, 158.997, 20.268, 1000.0, 1.765658, 0.000127, 15.0
1489016186.161159, 160.498, 20.979, 100.0, 1.765866, 9.7e-05, 1.5
1489016196.720704, 160.846, 21.12, 10000.0, 1.765219, 0.0001486, 15.0
1489016209.265432, 161.249, 21.355, 1000.0, 1.7655295, 0.0001264, 15.0
1489016257.085292, 162.786, 22.116, 100.0, 1.765696, 7.7e-05, 1.5
1489016267.618126, 163.144, 22.301, 10000.0, 1.765081, 0.0001484, 15.0
1489016280.162784, 163.565, 22.576, 1000.0, 1.765389, 0.0001259, 15.0
1489016327.981913, 165.193, 23.247, 100.0, 1.765616, 0.000132, 1.5
1489016338.534212, 165.57, 23.412, 10000.0, 1.7649445, 0.000149, 15.0
1489016351.081658, 166.02, 23.621, 1000.0, 1.765254, 0.000134, 15.0
1489016398.906324, 167.532, 24.415, 100.0, 1.765428, 9.9e-05, 1.5
1489016409.45562, 167.854, 24.57, 10000.0, 1.7648104, 0.0001484, 15.0
1489016422.02433, 168.243, 24.679, 1000.0, 1.765112, 0.000124, 15.0
1489016469.878578, 169.78, 25.42, 100.0, 1.76523, 7.7e-05, 1.5
1489016480.411826, 170.118, 25.602, 10000.0, 1.764678, 0.0001456, 15.0
1489016492.978031, 170.524, 25.726, 1000.0, 1.7649902, 0.0001268, 15.0
1489016540.802724, 172.128, 26.402, 100.0, 1.765192, 0.000103, 1.5
1489016551.340582, 172.487, 26.561, 10000.0, 1.764554, 0.0001482, 15.0
1489016563.913279, 172.935, 26.695, 1000.0, 1.764846, 0.00013, 15.0
1489016611.722439, 174.688, 27.347, 100.0, 1.765076, 0.000149, 1.5
1489016622.264863, 175.049, 27.481, 10000.0, 1.764392, 0.0001462, 15.0
1489016634.819483, 175.471, 27.672, 1000.0, 1.764697, 0.000132, 15.0
1489016682.623841, 176.934, 28.23, 100.0, 1.764819, 6.6e-05, 1.5
1489016693.167384, 177.257, 28.356, 10000.0, 1.7642659, 0.0001446, 15.0
1489016705.717267, 177.647, 28.501, 1000.0, 1.764575, 0.000127, 15.0
1489016753.526263, 179.215, 29.059, 100.0, 1.76477, 8.8e-05, 1.5
1489016764.059448, 179.57, 29.199, 10000.0, 1.764144, 0.000148, 15.0
1489016776.600354, 179.987, 29.312, 1000.0, 1.76445, 0.000122, 15.0
1489016824.402429, 181.603, 29.86, 100.0, 1.76468, 0.000142, 1.5
1489016834.962096, 181.958, 29.974, 10000.0, 1.76401, 0.000146, 15.0
1489016847.522664, 182.377, 30.129, 1000.0, 1.76432, 0.000128, 15.0
1489016895.336843, 183.941, 30.625, 100.0, 1.76445, 9.3e-05, 1.5
1489016905.8646, 184.283, 30.735, 10000.0, 1.7638718, 0.0001453, 15.0
1489016918.436083, 184.692, 30.872, 1000.0, 1.764189, 0.0001289, 15.0
1489016966.265937, 186.272, 31.362, 100.0, 1.76428, 0.00012, 1.5
1489016976.810061, 186.617, 31.468, 10000.0, 1.763755, 0.0001485, 15.0
1489016989.32272, 187.033, 31.607, 1000.0, 1.764062, 0.00013, 15.0
1489017037.14765, 188.628, 32.093, 100.0, 1.76429, 0.000119, 1.5
1489017047.680701, 188.98, 32.197, 10000.0, 1.763623, 0.0001479, 15.0
1489017060.23425, 189.397, 32.323, 1000.0, 1.763948, 0.000136, 15.0
1489017108.084664, 190.978, 32.778, 100.0, 1.764168, 0.000135, 1.5
1489017118.636768, 191.325, 32.879, 10000.0, 1.7635065, 0.0001495, 15.0
1489017131.197592, 191.737, 32.996, 1000.0, 1.763816, 0.000131, 15.0
1489017179.032879, 193.219, 33.434, 100.0, 1.76403, 0.000138, 1.5
1489017189.55008, 193.538, 33.52, 10000.0, 1.763385, 0.000147, 15.0
1489017202.100124, 193.917, 33.639, 1000.0, 1.763754, 0.000134, 15.0
1489017249.93016, 195.354, 34.042, 100.0, 1.763965, 8.5e-05, 1.5
1489017260.452568, 195.669, 34.124, 10000.0, 1.763314, 0.00015, 15.0
1489017273.002566, 196.046, 34.229, 1000.0, 1.7636317, 0.0001324, 15.0
1489017320.802306, 197.498, 34.631, 100.0, 1.763856, 9.8e-05, 1.5
1489017331.320927, 197.819, 34.706, 10000.0, 1.763215, 0.0001491, 15.0
1489017343.878504, 198.19, 34.819, 1000.0, 1.763542, 0.000134, 15.0
1489017391.714093, 199.589, 35.189, 100.0, 1.763688, 0.000138, 1.5
1489017402.271451, 199.887, 35.275, 10000.0, 1.763107, 0.0001495, 15.0
1489017414.812547, 200.229, 35.38, 1000.0, 1.763442, 0.0001366, 15.0
1489017462.617148, 200.795, 35.692, 100.0, 1.76365, 5.9e-05, 1.5
1489017473.149907, 200.763, 35.755, 10000.0, 1.7630565, 0.0001496, 15.0
1489017485.699976, 200.679, 35.818, 1000.0, 1.763406, 0.000139, 15.0
1489017533.508723, 200.15, 36.035, 100.0, 1.763694, 0.000108, 1.5
1489017544.074084, 200.048, 36.053, 10000.0, 1.763093, 0.000153, 15.0
1489017556.634631, 199.951, 36.103, 1000.0, 1.763444, 0.000135, 15.0
1489017604.454464, 199.848, 36.284, 100.0, 1.7638, 0.000107, 1.5
1489017614.982457, 199.859, 36.333, 10000.0, 1.7630949, 0.000152, 15.0
1489017627.546762, 199.883, 36.39, 1000.0, 1.763445, 0.000135, 15.0
1489017675.341732, 199.98, 36.579, 100.0, 1.763791, 0.000102, 1.5
1489017685.869016, 199.995, 36.614, 10000.0, 1.763092, 0.0001537, 15.0
1489017698.418124, 200.01, 36.678, 1000.0, 1.763431, 0.000139, 15.0
1489017746.22686, 200.031, 36.865, 100.0, 1.76377, 0.00016, 1.5
1489017756.760527, 200.03, 36.906, 10000.0, 1.763094, 0.0001531, 15.0
1489017769.294604, 200.026, 36.963, 1000.0, 1.763438, 0.000139, 15.0
1489017816.902858, 200.007, 36.664, 100.0, 1.763697, 0.00014, 1.5
1489017827.303556, 200.002, 33.783, 10000.0, 1.763094, 0.000152, 15.0
1489017839.743979, 199.968, 39.179, 1000.0, 1.763445, 0.00014, 15.0
1489017887.289227, 200.055, 50.588, 100.0, 1.763717, 0.000127, 1.5
1489017897.703664, 200.155, 52.389, 10000.0, 1.763097, 0.00015, 15.0
1489017910.136496, 200.291, 54.308, 1000.0, 1.763443, 0.000139, 15.0
1489017957.671292, 200.598, 60.313, 100.0, 1.763697, 0.000116, 1.5
1489017968.102883, 200.566, 61.462, 10000.0, 1.763068, 0.000152, 15.0
1489017980.51919, 200.492, 62.772, 1000.0, 1.763416, 0.000137, 15.0
1489018028.05899, 200.221, 67.562, 100.0, 1.763697, 0.000114, 1.5
1489018038.475082, 200.177, 68.663, 10000.0, 1.763081, 0.0001514, 15.0
1489018050.8938, 200.14, 69.929, 1000.0, 1.763425, 0.000136, 15.0
1489018098.532126, 200.103, 74.352, 100.0, 1.76374, 7.2e-05, 1.5
1489018109.07104, 200.105, 75.241, 10000.0, 1.7630777, 0.0001504, 15.0
1489018121.64241, 200.11, 76.248, 1000.0, 1.7634226, 0.0001351, 15.0
1489018169.451224, 200.117, 79.764, 100.0, 1.7637, 9e-05, 1.5
1489018179.984878, 200.115, 80.484, 10000.0, 1.7630775, 0.0001533, 15.0
1489018192.529444, 200.113, 81.314, 1000.0, 1.763427, 0.000135, 15.0
1489018240.34828, 200.1, 84.254, 100.0, 1.76388, 0.00012, 1.5
1489018250.892405, 200.096, 84.87, 10000.0, 1.763064, 0.0001503, 15.0
1489018263.453355, 200.091, 85.589, 1000.0, 1.763416, 0.00014, 15.0
1489018311.272471, 200.077, 88.18, 100.0, 1.76367, 8.3e-05, 1.5
1489018321.832356, 200.076, 88.705, 10000.0, 1.763094, 0.0001531, 15.0
1489018334.387703, 200.075, 89.298, 1000.0, 1.769985, 0.000141, 15.0
1489018382.191129, 200.076, 91.45, 100.0, 1.77023, 0.000169, 1.5
1489018392.742995, 200.074, 91.908, 10000.0, 1.769511, 0.0001581, 15.0
1489018405.290011, 200.071, 92.446, 1000.0, 1.7698936, 0.0001404, 15.0
1489018453.082765, 200.061, 94.422, 100.0, 1.77024, 9.4e-05, 1.5
1489018463.6269, 200.057, 94.844, 10000.0, 1.7695334, 0.0001555, 15.0
1489018476.182278, 200.052, 95.34, 1000.0, 1.769901, 0.0001401, 15.0
1489018524.00121, 200.046, 97.191, 100.0, 1.77019, 9.2e-05, 1.5
1489018534.535091, 200.044, 97.591, 10000.0, 1.769531, 0.000159, 15.0
