# This data file was created on Thu Mar  9 10:02:01 2017
# capacitor 2-19; sample GBA120; helium cool down... Frequencies: 100Hz, 1000Hz, 10000Hz
Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage, Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage, Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage, Frequency [Hz]
1489067601.3654549, 295.41800000000001, 294.70600000000002, 1.76671, 0.00012879999999999999, 1.5, 100, 1489067553.530194, 295.41199999999998, 294.69999999999999, 1.7663986, 0.00014650000000000001, 15.0, 1000, 1489067540.9872701, 295.41000000000003, 294.69900000000001, 1.7660210000000001, 0.00017660000000000001, 15.0, 10000
1489067672.311516, 295.428, 294.71499999999997, 1.766705, 0.0001262, 1.5, 100, 1489067624.475527, 295.42200000000003, 294.709, 1.766397, 0.00014630000000000001, 15.0, 1000, 1489067611.919991, 295.42000000000002, 294.70800000000003, 1.7660180000000001, 0.0001783, 15.0, 10000
1489067743.304337, 295.43700000000001, 294.72399999999999, 1.7667109999999999, 0.00012799999999999999, 1.5, 100, 1489067695.4312079, 295.43099999999998, 294.71800000000002, 1.766397, 0.00014569999999999999, 15.0, 1000, 1489067682.8655469, 295.42899999999997, 294.71699999999998, 1.7660199999999999, 0.0001727, 15.0, 10000
1489067814.22771, 295.44600000000003, 294.733, 1.7667109000000001, 0.00013080000000000001, 1.5, 100, 1489067766.402988, 295.44, 294.72699999999998, 1.7664, 0.000146, 15.0, 1000, 1489067753.837214, 295.43900000000002, 294.726, 1.7660210000000001, 0.00017149999999999999, 15.0, 10000
1489067885.1708331, 295.45499999999998, 294.74200000000002, 1.7667109999999999, 0.00012879999999999999, 1.5, 100, 1489067837.331989, 295.44900000000001, 294.73599999999999, 1.766397, 0.00014569999999999999, 15.0, 1000, 1489067824.7734301, 295.44799999999998, 294.73399999999998, 1.7660199999999999, 0.00017899999999999999, 15.0, 10000
1489067956.1090429, 295.464, 294.75099999999998, 1.7667162999999999, 0.0001281, 1.5, 100, 1489067908.2934561, 295.45800000000003, 294.745, 1.7663986, 0.0001471, 15.0, 1000, 1489067895.7276471, 295.45699999999999, 294.74299999999999, 1.766025, 0.000173, 15.0, 10000
1489068027.0566151, 295.47300000000001, 294.75900000000001, 1.7667056000000001, 0.0001261, 1.5, 100, 1489067979.211978, 295.46800000000002, 294.75400000000002, 1.7663990000000001, 0.000146, 15.0, 1000, 1489067966.6557319, 295.46600000000001, 294.75200000000001, 1.7660262, 0.00017349999999999999, 15.0, 10000
1489068097.9559109, 295.48200000000003, 294.76799999999997, 1.766707, 0.00013119999999999999, 1.5, 100, 1489068050.1576619, 295.47699999999998, 294.762, 1.7664, 0.000146, 15.0, 1000, 1489068037.596976, 295.47500000000002, 294.76100000000002, 1.7660260000000001, 0.0001772, 15.0, 10000
1489068168.8849001, 295.49099999999999, 294.77699999999999, 1.7666980000000001, 0.00013180000000000001, 1.5, 100, 1489068121.0761039, 295.48500000000001, 294.77100000000002, 1.7664010000000001, 0.00014899999999999999, 15.0, 1000, 1489068108.5040641, 295.48399999999998, 294.76900000000001, 1.7660248000000001, 0.0001741, 15.0, 10000
1489068239.7987339, 295.5, 294.78500000000003, 1.7667084, 0.00013329999999999999, 1.5, 100, 1489068191.9895561, 295.49400000000003, 294.779, 1.7664010000000001, 0.00014569999999999999, 15.0, 1000, 1489068179.439872, 295.49299999999999, 294.77699999999999, 1.7660180000000001, 0.0001749, 15.0, 10000
1489068310.7341869, 295.50900000000001, 294.79300000000001, 1.7667166999999999, 0.00012980000000000001, 1.5, 100, 1489068262.87625, 295.50299999999999, 294.78699999999998, 1.766402, 0.00014650000000000001, 15.0, 1000, 1489068250.3420999, 295.50099999999998, 294.786, 1.7660203000000001, 0.00017679999999999999, 15.0, 10000
1489068381.6526761, 295.517, 294.80200000000002, 1.7667113000000001, 0.00012870000000000001, 1.5, 100, 1489068333.8376131, 295.51100000000002, 294.79599999999999, 1.7664010000000001, 0.0001474, 15.0, 1000, 1489068321.277384, 295.50900000000001, 294.79399999999998, 1.7660210000000001, 0.0001783, 15.0, 10000
1489068452.559561, 295.52499999999998, 294.81, 1.7667113000000001, 0.00012870000000000001, 1.5, 100, 1489068404.755429, 295.51900000000001, 294.80399999999997, 1.766402, 0.00014630000000000001, 15.0, 1000, 1489068392.2125161, 295.51799999999997, 294.803, 1.766022, 0.0001738, 15.0, 10000
1489068523.5048649, 295.53399999999999, 294.81799999999998, 1.7667131, 0.00012850000000000001, 1.5, 100, 1489068475.6600339, 295.52800000000002, 294.81200000000001, 1.7664010000000001, 0.000147, 15.0, 1000, 1489068463.119633, 295.52699999999999, 294.81099999999998, 1.7660260000000001, 0.0001761, 15.0, 10000
1489068594.3862031, 295.54199999999997, 294.82499999999999, 1.766716, 0.0001316, 1.5, 100, 1489068546.5987229, 295.53699999999998, 294.81999999999999, 1.7664029999999999, 0.00014660000000000001, 15.0, 1000, 1489068534.0385001, 295.53500000000003, 294.81900000000002, 1.7660224, 0.0001741, 15.0, 10000
1489068665.303401, 295.55099999999999, 294.83300000000003, 1.7667109999999999, 0.000126, 1.5, 100, 1489068617.4902899, 295.54500000000002, 294.82799999999997, 1.7664010000000001, 0.00014630000000000001, 15.0, 1000, 1489068604.9242859, 295.54399999999998, 294.827, 1.766022, 0.0001772, 15.0, 10000
1489068736.2529609, 295.55900000000003, 294.84100000000001, 1.766716, 0.00013520000000000001, 1.5, 100, 1489068688.4200051, 295.553, 294.83600000000001, 1.766402, 0.000146, 15.0, 1000, 1489068675.853889, 295.55200000000002, 294.83499999999998, 1.7660294000000001, 0.00017760000000000001, 15.0, 10000
1489068807.1860311, 295.56700000000001, 294.84899999999999, 1.766718, 0.0001305, 1.5, 100, 1489068759.348948, 295.56099999999998, 294.84399999999999, 1.7664028000000001, 0.0001462, 15.0, 1000, 1489068746.7990611, 295.56, 294.84199999999998, 1.7660199999999999, 0.0001772, 15.0, 10000
1489068878.150893, 295.57499999999999, 294.85700000000003, 1.7667109999999999, 0.0001293, 1.5, 100, 1489068830.3262341, 295.56900000000002, 294.85199999999998, 1.7664031, 0.00014809999999999999, 15.0, 1000, 1489068817.7495079, 295.56799999999998, 294.85000000000002, 1.7660237000000001, 0.00017218999999999999, 15.0, 10000
1489068949.072721, 295.58300000000003, 294.86500000000001, 1.7667170000000001, 0.00012990000000000001, 1.5, 100, 1489068901.2449629, 295.577, 294.85899999999998, 1.7664040000000001, 0.00014630000000000001, 15.0, 1000, 1489068888.705534, 295.57600000000002, 294.858, 1.766027, 0.00017550000000000001, 15.0, 10000
1489069020.002001, 295.58999999999997, 294.87200000000001, 1.766713, 0.00013009999999999999, 1.5, 100, 1489068972.180588, 295.58600000000001, 294.86700000000002, 1.7664040000000001, 0.000146, 15.0, 1000, 1489068959.6139519, 295.584, 294.86599999999999, 1.7660260000000001, 0.0001783, 15.0, 10000
1489069090.9760931, 295.59800000000001, 294.88, 1.7667090000000001, 0.00013239999999999999, 1.5, 100, 1489069043.114414, 295.59300000000002, 294.875, 1.766405, 0.000147, 15.0, 1000, 1489069030.564292, 295.59199999999998, 294.87299999999999, 1.766025, 0.00017320000000000001, 15.0, 10000
1489069161.915508, 295.60599999999999, 294.887, 1.7667231999999999, 0.0001306, 1.5, 100, 1489069114.0820601, 295.601, 294.88200000000001, 1.766405, 0.00014630000000000001, 15.0, 1000, 1489069101.509649, 295.60000000000002, 294.88099999999997, 1.766025, 0.00017890000000000001, 15.0, 10000
1489069232.867943, 295.613, 294.89499999999998, 1.7667134, 0.0001273, 1.5, 100, 1489069185.0206029, 295.608, 294.88900000000001, 1.7664040000000001, 0.00014569999999999999, 15.0, 1000, 1489069172.46421, 295.60700000000003, 294.88799999999998, 1.7660229999999999, 0.0001772, 15.0, 10000
1489069303.8026659, 295.62200000000001, 294.90199999999999, 1.7667134, 0.0001261, 1.5, 100, 1489069255.9769311, 295.61599999999999, 294.89699999999999, 1.766405, 0.00014770000000000001, 15.0, 1000, 1489069243.4218321, 295.61500000000001, 294.89600000000002, 1.7660260999999999, 0.000173, 15.0, 10000
1489069374.725491, 295.62900000000002, 294.90899999999999, 1.7667200000000001, 0.0001305, 1.5, 100, 1489069326.8710451, 295.62400000000002, 294.904, 1.7664070000000001, 0.00014630000000000001, 15.0, 1000, 1489069314.329464, 295.62299999999999, 294.90300000000002, 1.7660260000000001, 0.00017780000000000001, 15.0, 10000
1489069445.6811731, 295.637, 294.916, 1.766716, 0.00013100000000000001, 1.5, 100, 1489069397.855963, 295.63200000000001, 294.91199999999998, 1.766405, 0.0001483, 15.0, 1000, 1489069385.2799211, 295.63, 294.91000000000003, 1.7660309999999999, 0.00017320000000000001, 15.0, 10000
1489069516.621074, 295.64299999999997, 294.923, 1.766713, 0.0001282, 1.5, 100, 1489069468.798923, 295.63900000000001, 294.91899999999998, 1.7664040000000001, 0.000147, 15.0, 1000, 1489069456.2468221, 295.63799999999998, 294.91800000000001, 1.766033, 0.00017550000000000001, 15.0, 10000
1489069587.5290849, 295.65100000000001, 294.93099999999998, 1.7667200000000001, 0.00012789999999999999, 1.5, 100, 1489069539.7091961, 295.64600000000002, 294.92599999999999, 1.7664058, 0.0001473, 15.0, 1000, 1489069527.1569459, 295.64499999999998, 294.92500000000001, 1.766027, 0.0001783, 15.0, 10000
1489069658.43699, 295.65800000000002, 294.93799999999999, 1.7667094000000001, 0.0001306, 1.5, 100, 1489069610.6333239, 295.654, 294.93299999999999, 1.766405, 0.0001472, 15.0, 1000, 1489069598.0787301, 295.65300000000002, 294.93200000000002, 1.76603, 0.000175, 15.0, 10000
1489069729.3772449, 295.666, 294.94499999999999, 1.7667170000000001, 0.000134, 1.5, 100, 1489069681.5520229, 295.661, 294.94, 1.7664070000000001, 0.000146, 15.0, 1000, 1489069668.9919829, 295.66000000000003, 294.93900000000002, 1.7660281, 0.00017479999999999999, 15.0, 10000
1489069800.3447299, 295.673, 294.952, 1.7667109999999999, 0.00012799999999999999, 1.5, 100, 1489069752.489126, 295.66800000000001, 294.947, 1.7664070000000001, 0.0001474, 15.0, 1000, 1489069739.915853, 295.66699999999997, 294.94499999999999, 1.76603, 0.000175, 15.0, 10000
1489069871.2624061, 295.68000000000001, 294.95800000000003, 1.7667177999999999, 0.0001314, 1.5, 100, 1489069823.437634, 295.67500000000001, 294.95400000000001, 1.7664070000000001, 0.000146, 15.0, 1000, 1489069810.878062, 295.67399999999998, 294.952, 1.766027, 0.0001783, 15.0, 10000
1489069942.239635, 295.68700000000001, 294.96499999999997, 1.7667250000000001, 0.00013439999999999999, 1.5, 100, 1489069894.3983941, 295.68200000000002, 294.95999999999998, 1.766408, 0.00014550000000000001, 15.0, 1000, 1489069881.8167441, 295.68099999999998, 294.95999999999998, 1.766032, 0.00017640000000000001, 15.0, 10000
1489070013.165035, 295.69400000000002, 294.971, 1.7667189999999999, 0.00013349999999999999, 1.5, 100, 1489069965.3494151, 295.68900000000002, 294.96699999999998, 1.76641, 0.00014770000000000001, 15.0, 1000, 1489069952.783699, 295.68799999999999, 294.96600000000001, 1.766027, 0.0001772, 15.0, 10000
1489070084.069098, 295.70100000000002, 294.97899999999998, 1.7667192, 0.00012650000000000001, 1.5, 100, 1489070036.262053, 295.69600000000003, 294.97399999999999, 1.76641, 0.000147, 15.0, 1000, 1489070023.7078829, 295.69499999999999, 294.97300000000001, 1.7660313999999999, 0.00017459999999999999, 15.0, 10000
1489070154.947232, 295.70800000000003, 294.98500000000001, 1.766732, 0.00012789999999999999, 1.5, 100, 1489070107.165175, 295.70299999999997, 294.98099999999999, 1.766408, 0.000147, 15.0, 1000, 1489070094.6100719, 295.702, 294.98000000000002, 1.766033, 0.00017550000000000001, 15.0, 10000
1489070225.8713689, 295.71499999999997, 294.99200000000002, 1.766723, 0.00013549999999999999, 1.5, 100, 1489070178.0407331, 295.70999999999998, 294.98700000000002, 1.76641, 0.000147, 15.0, 1000, 1489070165.4857531, 295.70800000000003, 294.98599999999999, 1.7660370000000001, 0.000176, 15.0, 10000
1489070296.8004251, 295.721, 294.99799999999999, 1.7667189000000001, 0.0001248, 1.5, 100, 1489070248.9808481, 295.71600000000001, 294.99400000000003, 1.7664108999999999, 0.00014650000000000001, 15.0, 1000, 1489070236.404201, 295.71499999999997, 294.99299999999999, 1.7660283999999999, 0.0001771, 15.0, 10000
1489070367.7244301, 295.72800000000001, 295.00400000000002, 1.7667200000000001, 0.0001271, 1.5, 100, 1489070319.9026079, 295.72300000000001, 295.0, 1.766413, 0.0001474, 15.0, 1000, 1489070307.348068, 295.72199999999998, 294.99900000000002, 1.7660391, 0.00017660000000000001, 15.0, 10000
1489070438.6228311, 295.73500000000001, 295.01100000000002, 1.7667250000000001, 0.00013100000000000001, 1.5, 100, 1489070390.7862661, 295.73000000000002, 295.00700000000001, 1.7664122, 0.00014640000000000001, 15.0, 1000, 1489070378.252063, 295.72899999999998, 295.00599999999997, 1.766033, 0.0001749, 15.0, 10000
1489070509.56475, 295.74099999999999, 295.01799999999997, 1.7667219999999999, 0.00012899999999999999, 1.5, 100, 1489070461.725965, 295.73599999999999, 295.01299999999998, 1.766413, 0.00014630000000000001, 15.0, 1000, 1489070449.1734619, 295.73500000000001, 295.012, 1.7660290000000001, 0.00017660000000000001, 15.0, 10000
1489070580.4908409, 295.74700000000001, 295.024, 1.7667235999999999, 0.0001273, 1.5, 100, 1489070532.6666379, 295.74299999999999, 295.01900000000001, 1.766411, 0.00014630000000000001, 15.0, 1000, 1489070520.1054411, 295.74200000000002, 295.01799999999997, 1.7660369, 0.00017569999999999999, 15.0, 10000
1489070651.4042859, 295.75400000000002, 295.02999999999997, 1.7667145, 0.00012630000000000001, 1.5, 100, 1489070603.5803111, 295.74900000000002, 295.02499999999998, 1.7664111, 0.0001472, 15.0, 1000, 1489070591.0344961, 295.74799999999999, 295.024, 1.7660313000000001, 0.000176, 15.0, 10000
1489070722.3228569, 295.75999999999999, 295.036, 1.766732, 0.0001259, 1.5, 100, 1489070674.4926169, 295.75599999999997, 295.03199999999998, 1.766411, 0.00014630000000000001, 15.0, 1000, 1489070661.927181, 295.755, 295.02999999999997, 1.7660359999999999, 0.00017320000000000001, 15.0, 10000
1489070793.235579, 295.767, 295.04199999999997, 1.766723, 0.0001293, 1.5, 100, 1489070745.42698, 295.76299999999998, 295.03800000000001, 1.7664141, 0.00014770000000000001, 15.0, 1000, 1489070732.855907, 295.76100000000002, 295.03699999999998, 1.766033, 0.0001783, 15.0, 10000
1489070864.149112, 295.77199999999999, 295.048, 1.7667390000000001, 0.00013009999999999999, 1.5, 100, 1489070816.326617, 295.76900000000001, 295.04399999999998, 1.7664139999999999, 0.0001474, 15.0, 1000, 1489070803.780247, 295.76799999999997, 295.04300000000001, 1.7660309999999999, 0.00017699999999999999, 15.0, 10000
1489070935.1009431, 295.779, 295.05399999999997, 1.7667189999999999, 0.00012760000000000001, 1.5, 100, 1489070887.269249, 295.77499999999998, 295.05000000000001, 1.7664139999999999, 0.000147, 15.0, 1000, 1489070874.6933341, 295.77300000000002, 295.04899999999998, 1.7660309999999999, 0.0001806, 15.0, 10000
1489071006.0345731, 295.78500000000003, 295.06, 1.7667250000000001, 0.00013100000000000001, 1.5, 100, 1489070958.2295599, 295.78100000000001, 295.05599999999998, 1.7664139999999999, 0.00014799999999999999, 15.0, 1000, 1489070945.6422861, 295.77999999999997, 295.05399999999997, 1.7660317000000001, 0.00017699999999999999, 15.0, 10000
1489071076.9263849, 295.791, 295.06599999999997, 1.766723, 0.0001293, 1.5, 100, 1489071029.106462, 295.78699999999998, 295.06200000000001, 1.7664146999999999, 0.00014520000000000001, 15.0, 1000, 1489071016.567452, 295.786, 295.06, 1.766033, 0.00017899999999999999, 15.0, 10000
1489071147.818505, 295.79700000000003, 295.07100000000003, 1.7667199, 0.00012669999999999999, 1.5, 100, 1489071100.0038121, 295.79300000000001, 295.06700000000001, 1.7664139999999999, 0.000147, 15.0, 1000, 1489071087.4706731, 295.79199999999997, 295.06599999999997, 1.7660279999999999, 0.00017799999999999999, 15.0, 10000
1489071218.7312281, 295.803, 295.07799999999997, 1.7667299999999999, 0.00013180000000000001, 1.5, 100, 1489071170.928051, 295.79899999999998, 295.07299999999998, 1.7664169999999999, 0.00014630000000000001, 15.0, 1000, 1489071158.378052, 295.798, 295.072, 1.7660309999999999, 0.00017699999999999999, 15.0, 10000
1489071289.6716759, 295.80900000000003, 295.08300000000003, 1.7667200000000001, 0.00013070000000000001, 1.5, 100, 1489071241.8411059, 295.80500000000001, 295.07999999999998, 1.7664139999999999, 0.0001472, 15.0, 1000, 1489071229.267081, 295.80399999999997, 295.07799999999997, 1.76603, 0.00017660000000000001, 15.0, 10000
1489071360.583118, 295.815, 295.089, 1.766734, 0.0001295, 1.5, 100, 1489071312.7544179, 295.81099999999998, 295.08499999999998, 1.7664139999999999, 0.000147, 15.0, 1000, 1489071300.2049019, 295.81, 295.084, 1.766038, 0.000176, 15.0, 10000
1489071431.5246119, 295.82100000000003, 295.09500000000003, 1.7667337000000001, 0.00013080000000000001, 1.5, 100, 1489071383.715868, 295.81700000000001, 295.09100000000001, 1.7664169999999999, 0.0001474, 15.0, 1000, 1489071371.1448801, 295.81599999999997, 295.08999999999997, 1.7660400000000001, 0.00017550000000000001, 15.0, 10000
1489071502.422302, 295.827, 295.10000000000002, 1.766742, 0.00013009999999999999, 1.5, 100, 1489071454.6081159, 295.82299999999998, 295.09699999999998, 1.7664173999999999, 0.00014559999999999999, 15.0, 1000, 1489071442.0685451, 295.82100000000003, 295.09500000000003, 1.7660370000000001, 0.00017899999999999999, 15.0, 10000
1489071573.3457699, 295.83199999999999, 295.10599999999999, 1.766729, 0.0001305, 1.5, 100, 1489071525.526345, 295.82900000000001, 295.10199999999998, 1.7664200000000001, 0.00014650000000000001, 15.0, 1000, 1489071512.97648, 295.82799999999997, 295.101, 1.7660309999999999, 0.000176, 15.0, 10000
1489071644.2486639, 295.83800000000002, 295.11099999999999, 1.766732, 0.00013329999999999999, 1.5, 100, 1489071596.4185901, 295.834, 295.10700000000003, 1.7664169999999999, 0.00014630000000000001, 15.0, 1000, 1489071583.8740261, 295.83300000000003, 295.10700000000003, 1.7660370000000001, 0.00017320000000000001, 15.0, 10000
1489071715.215224, 295.84399999999999, 295.11700000000002, 1.7667360000000001, 0.0001271, 1.5, 100, 1489071667.3795781, 295.83999999999997, 295.113, 1.766416, 0.000147, 15.0, 1000, 1489071654.803405, 295.839, 295.11200000000002, 1.7660370000000001, 0.00017660000000000001, 15.0, 10000
1489071786.1675839, 295.85000000000002, 295.12200000000001, 1.7667310000000001, 0.00012400000000000001, 1.5, 100, 1489071738.348, 295.84500000000003, 295.11900000000003, 1.7664192000000001, 0.0001459, 15.0, 1000, 1489071725.7540171, 295.84500000000003, 295.11799999999999, 1.7660370000000001, 0.00017440000000000001, 15.0, 10000
1489071857.1110029, 295.85500000000002, 295.12799999999999, 1.7667299999999999, 0.00013070000000000001, 1.5, 100, 1489071809.2648461, 295.851, 295.12400000000002, 1.766419, 0.0001472, 15.0, 1000, 1489071796.714766, 295.85000000000002, 295.12299999999999, 1.766038, 0.000174, 15.0, 10000
1489071928.041465, 295.86000000000001, 295.13299999999998, 1.766723, 0.00012899999999999999, 1.5, 100, 1489071880.2315519, 295.85700000000003, 295.12900000000002, 1.766419, 0.00014770000000000001, 15.0, 1000, 1489071867.670656, 295.85599999999999, 295.12799999999999, 1.766038, 0.000176, 15.0, 10000
1489071998.948277, 295.86599999999999, 295.13799999999998, 1.766743, 0.00012650000000000001, 1.5, 100, 1489071951.1397231, 295.86200000000002, 295.13400000000001, 1.7664209, 0.00014669999999999999, 15.0, 1000, 1489071938.5843689, 295.86099999999999, 295.13400000000001, 1.7660439999999999, 0.000175, 15.0, 10000
1489072069.8462291, 295.87099999999998, 295.14299999999997, 1.7667390000000001, 0.00013200000000000001, 1.5, 100, 1489072022.0524249, 295.86799999999999, 295.13999999999999, 1.766421, 0.000147, 15.0, 1000, 1489072009.487124, 295.86700000000002, 295.13900000000001, 1.7660439999999999, 0.00017550000000000001, 15.0, 10000
1489072140.812288, 295.87599999999998, 295.149, 1.7667394999999999, 0.00012990000000000001, 1.5, 100, 1489072092.965306, 295.87299999999999, 295.14499999999998, 1.7664200000000001, 0.000147, 15.0, 1000, 1489072080.41085, 295.87200000000001, 295.14400000000001, 1.7660434, 0.00017746, 15.0, 10000
1489072211.763083, 295.88200000000001, 295.154, 1.7667310000000001, 0.000126, 1.5, 100, 1489072163.9269879, 295.87799999999999, 295.14999999999998, 1.766421, 0.0001483, 15.0, 1000, 1489072151.3716459, 295.87700000000001, 295.149, 1.7660419999999999, 0.00017550000000000001, 15.0, 10000
1489072282.6923549, 295.887, 295.15800000000002, 1.766726, 0.0001262, 1.5, 100, 1489072234.866996, 295.88400000000001, 295.15499999999997, 1.7664218, 0.00014569999999999999, 15.0, 1000, 1489072222.307086, 295.88299999999998, 295.15499999999997, 1.7660450000000001, 0.00017890000000000001, 15.0, 10000
1489072353.616327, 295.892, 295.16399999999999, 1.7667377, 0.00012459999999999999, 1.5, 100, 1489072305.7853849, 295.88900000000001, 295.16000000000003, 1.766421, 0.000147, 15.0, 1000, 1489072293.2250471, 295.88799999999998, 295.15899999999999, 1.7660452, 0.00017679999999999999, 15.0, 10000
1489072424.534656, 295.89800000000002, 295.16800000000001, 1.7667330000000001, 0.00013009999999999999, 1.5, 100, 1489072376.71983, 295.89400000000001, 295.16500000000002, 1.7664200000000001, 0.00014550000000000001, 15.0, 1000, 1489072364.16131, 295.89299999999997, 295.16399999999999, 1.7660370000000001, 0.000174, 15.0, 10000
1489072495.4638, 295.90300000000002, 295.17399999999998, 1.7667349999999999, 0.00013009999999999999, 1.5, 100, 1489072447.643784, 295.899, 295.17000000000002, 1.7664230000000001, 0.0001474, 15.0, 1000, 1489072435.0843599, 295.899, 295.16899999999998, 1.7660400000000001, 0.0001749, 15.0, 10000
1489072566.3855569, 295.90800000000002, 295.17899999999997, 1.7667349999999999, 0.00012760000000000001, 1.5, 100, 1489072518.541455, 295.90499999999997, 295.17500000000001, 1.7664230000000001, 0.00014569999999999999, 15.0, 1000, 1489072505.991221, 295.90300000000002, 295.17399999999998, 1.7660439999999999, 0.00017320000000000001, 15.0, 10000
1489072637.31686, 295.91300000000001, 295.18299999999999, 1.7667362, 0.00012459999999999999, 1.5, 100, 1489072589.4973741, 295.91000000000003, 295.18000000000001, 1.766424, 0.000147, 15.0, 1000, 1489072576.9532101, 295.90899999999999, 295.17899999999997, 1.7660439999999999, 0.000173, 15.0, 10000
1489072708.2568209, 295.91800000000001, 295.18799999999999, 1.7667390999999999, 0.00012850000000000001, 1.5, 100, 1489072660.4318261, 295.91500000000002, 295.185, 1.7664230000000001, 0.00014660000000000001, 15.0, 1000, 1489072647.877219, 295.91399999999999, 295.18400000000003, 1.7660452, 0.00017780000000000001, 15.0, 10000
1489072779.2076969, 295.923, 295.19299999999998, 1.76675, 0.00013439999999999999, 1.5, 100, 1489072731.3739769, 295.91899999999998, 295.19, 1.7664215000000001, 0.0001471, 15.0, 1000, 1489072718.8225369, 295.91899999999998, 295.18900000000002, 1.766049, 0.0001749, 15.0, 10000
1489072850.1090009, 295.928, 295.19799999999998, 1.7667427, 0.00012899999999999999, 1.5, 100, 1489072802.3008349, 295.92500000000001, 295.19499999999999, 1.7664260000000001, 0.00014799999999999999, 15.0, 1000, 1489072789.7480891, 295.923, 295.19400000000002, 1.7660446999999999, 0.0001785, 15.0, 10000
1489072921.0606599, 295.93299999999999, 295.20299999999997, 1.7667440000000001, 0.00012650000000000001, 1.5, 100, 1489072873.2306409, 295.92899999999997, 295.19900000000001, 1.766424, 0.0001472, 15.0, 1000, 1489072860.6701789, 295.92899999999997, 295.19900000000001, 1.766043, 0.00017899999999999999, 15.0, 10000
1489072992.0058129, 295.93799999999999, 295.20800000000003, 1.7667485000000001, 0.0001314, 1.5, 100, 1489072944.1593349, 295.935, 295.20400000000001, 1.7664260000000001, 0.000147, 15.0, 1000, 1489072931.5997, 295.93299999999999, 295.20299999999997, 1.7660454999999999, 0.00017589999999999999, 15.0, 10000
1489073062.9459851, 295.94200000000001, 295.21199999999999, 1.766748, 0.00012789999999999999, 1.5, 100, 1489073015.127723, 295.93900000000002, 295.209, 1.7664230000000001, 0.0001474, 15.0, 1000, 1489073002.5649071, 295.93799999999999, 295.20800000000003, 1.7660439999999999, 0.00017799999999999999, 15.0, 10000
1489073133.897938, 295.947, 295.21699999999998, 1.766734, 0.00012650000000000001, 1.5, 100, 1489073086.050293, 295.94400000000002, 295.214, 1.7664230000000001, 0.00014630000000000001, 15.0, 1000, 1489073073.5032871, 295.94299999999998, 295.21300000000002, 1.766041, 0.0001772, 15.0, 10000
1489073204.820415, 295.952, 295.221, 1.7667310000000001, 0.00012899999999999999, 1.5, 100, 1489073157.0050061, 295.94900000000001, 295.21800000000002, 1.7664253999999999, 0.00014689999999999999, 15.0, 1000, 1489073144.456903, 295.94799999999998, 295.21699999999998, 1.766043, 0.00017550000000000001, 15.0, 10000
1489073275.733604, 295.95699999999999, 295.226, 1.7667348, 0.0001304, 1.5, 100, 1489073227.925092, 295.95299999999997, 295.22300000000001, 1.766429, 0.00014630000000000001, 15.0, 1000, 1489073215.364939, 295.95299999999997, 295.22199999999998, 1.7660439999999999, 0.0001749, 15.0, 10000
1489073346.6576459, 295.96199999999999, 295.23000000000002, 1.7667470000000001, 0.0001273, 1.5, 100, 1489073298.8378069, 295.959, 295.22800000000001, 1.766427, 0.00014899999999999999, 15.0, 1000, 1489073286.271167, 295.95699999999999, 295.226, 1.7660499999999999, 0.00017780000000000001, 15.0, 10000
1489073417.6091199, 295.96600000000001, 295.23500000000001, 1.7667299999999999, 0.00013100000000000001, 1.5, 100, 1489073369.767545, 295.96300000000002, 295.23200000000003, 1.7664249999999999, 0.00014770000000000001, 15.0, 1000, 1489073357.2022641, 295.96199999999999, 295.23099999999999, 1.7660439999999999, 0.0001749, 15.0, 10000
1489073488.5374529, 295.971, 295.23899999999998, 1.7667459999999999, 0.0001295, 1.5, 100, 1489073440.713918, 295.96800000000002, 295.23700000000002, 1.766429, 0.000147, 15.0, 1000, 1489073428.152235, 295.96699999999998, 295.23599999999999, 1.7660472, 0.000175, 15.0, 10000
1489073559.4616611, 295.97500000000002, 295.24400000000003, 1.766742, 0.0001284, 1.5, 100, 1489073511.6361761, 295.97199999999998, 295.24099999999999, 1.766429, 0.000147, 15.0, 1000, 1489073499.086566, 295.971, 295.24000000000001, 1.7660480000000001, 0.0001783, 15.0, 10000
1489073630.406543, 295.98000000000002, 295.24799999999999, 1.7667459999999999, 0.00013080000000000001, 1.5, 100, 1489073582.565495, 295.97699999999998, 295.245, 1.766429, 0.0001472, 15.0, 1000, 1489073570.021126, 295.976, 295.24400000000003, 1.766051, 0.00017890000000000001, 15.0, 10000
1489073701.341459, 295.98399999999998, 295.25200000000001, 1.766743, 0.0001327, 1.5, 100, 1489073653.527302, 295.98200000000003, 295.24900000000002, 1.7664299000000001, 0.00014669999999999999, 15.0, 1000, 1489073640.9508879, 295.98099999999999, 295.24900000000002, 1.766049, 0.00017550000000000001, 15.0, 10000
1489073772.286747, 295.98899999999998, 295.25700000000001, 1.7667465, 0.0001261, 1.5, 100, 1489073724.456387, 295.98599999999999, 295.25400000000002, 1.7664299999999999, 0.00014630000000000001, 15.0, 1000, 1489073711.890903, 295.98500000000001, 295.25299999999999, 1.766049, 0.0001772, 15.0, 10000
