# This data file was created on Thu Mar  9 22:18:33 2017
# capacitor 2-19; sample GBA120; helium cool down after nitrogen, and after poling DC bias different freqs (even different)
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to OFF
1489125336.614567, 55.764, 18.815, 2000.0, 1.778126, 0.00253, 15.0
1489125349.039108, 55.763, 19.073, 800.0, 1.77994, 0.002994, 12.0
1489125359.460398, 55.762, 19.23, 20000.0, 1.773732, 0.001939, 15.0
1489125369.868742, 55.762, 19.479, 2000.0, 1.778114, 0.002539, 15.0
1489125382.27703, 55.763, 19.662, 800.0, 1.77994, 0.003, 12.0
1489125392.695962, 55.763, 19.823, 20000.0, 1.77369, 0.00194, 15.0
1489125403.111437, 55.761, 20.005, 2000.0, 1.7781242, 0.00254397, 15.0
1489125415.525587, 55.76, 20.221, 800.0, 1.77991, 0.002994, 12.0
1489125425.936104, 55.759, 20.439, 20000.0, 1.773712, 0.0019439, 15.0
1489125436.364937, 55.758, 20.567, 2000.0, 1.77814, 0.002537, 15.0
1489125448.779766, 55.758, 20.77, 800.0, 1.77996, 0.003, 12.0
1489125459.186204, 55.756, 20.935, 20000.0, 1.773732, 0.001945, 15.0
1489125469.5971, 55.755, 21.086, 2000.0, 1.778143, 0.002532, 15.0
1489125482.018172, 55.753, 21.281, 800.0, 1.77998, 0.002983, 12.0
1489125492.438696, 55.751, 21.391, 20000.0, 1.773721, 0.001943, 15.0
1489125502.856208, 55.748, 21.598, 2000.0, 1.77813014, 0.00253589, 15.0
1489125515.276731, 55.746, 21.737, 800.0, 1.77995, 0.002988, 12.0
1489125525.719222, 55.744, 21.897, 20000.0, 1.773715, 0.001937, 15.0
1489125536.149339, 55.744, 22.022, 2000.0, 1.778132, 0.0025319, 15.0
1489125548.583975, 55.742, 22.15, 800.0, 1.77993, 0.002994, 12.0
1489125559.013787, 55.741, 22.31, 20000.0, 1.773702, 0.001941, 15.0
1489125569.442646, 55.739, 22.398, 2000.0, 1.7781142, 0.0025311, 15.0
1489125581.864993, 55.736, 22.553, 800.0, 1.779949, 0.003002, 12.0
1489125592.281801, 55.734, 22.67, 20000.0, 1.773718, 0.0019428, 15.0
1489125602.697535, 55.732, 22.766, 2000.0, 1.7781323, 0.0025239, 15.0
1489125615.128852, 55.729, 22.936, 800.0, 1.7799, 0.002983, 12.0
1489125625.57038, 55.728, 23.029, 20000.0, 1.773717, 0.0019411, 15.0
1489125636.131834, 55.727, 23.123, 2000.0, 1.778103, 0.002534, 15.0
1489125648.698491, 55.724, 23.259, 800.0, 1.779897, 0.003008, 12.0
1489125659.148476, 55.663, 23.339, 20000.0, 1.773673, 0.0019422, 15.0
1489125669.572395, 55.448, 23.422, 2000.0, 1.777981, 0.0025185, 15.0
1489125681.978011, 55.091, 23.524, 800.0, 1.779529, 0.002926, 12.0
1489125692.383213, 54.746, 23.565, 20000.0, 1.773127, 0.001912, 15.0
1489125702.791473, 54.382, 23.594, 2000.0, 1.777202, 0.002424, 15.0
1489125715.212753, 53.934, 23.649, 800.0, 1.778556, 0.002748, 12.0
1489125725.632033, 53.554, 23.68, 20000.0, 1.772253, 0.0018597, 15.0
1489125736.05361, 53.173, 23.696, 2000.0, 1.776207, 0.0023178, 15.0
1489125748.480684, 52.718, 23.745, 800.0, 1.77743, 0.002599, 12.0
1489125758.90489, 52.343, 23.768, 20000.0, 1.77139, 0.001801, 15.0
1489125769.323901, 51.967, 23.82, 2000.0, 1.775212, 0.002219, 15.0
1489125781.73471, 51.52, 23.824, 800.0, 1.776449, 0.002458, 12.0
1489125792.145121, 51.154, 23.843, 20000.0, 1.770529, 0.0017407, 15.0
1489125802.563596, 50.79, 23.877, 2000.0, 1.7743, 0.002141, 15.0
1489125814.981162, 50.361, 23.899, 800.0, 1.77541, 0.002349, 12.0
1489125825.404416, 50.004, 23.917, 20000.0, 1.7697028, 0.001675, 15.0
1489125835.829619, 49.649, 23.917, 2000.0, 1.7733535, 0.0020775, 15.0
1489125848.264708, 49.23, 23.921, 800.0, 1.77449, 0.002249, 12.0
1489125858.680689, 48.877, 23.976, 20000.0, 1.7689518, 0.0016075, 15.0
1489125869.090567, 48.53, 24.017, 2000.0, 1.772497, 0.002017, 15.0
1489125881.517541, 48.12, 24.111, 800.0, 1.773572, 0.002165, 12.0
1489125891.9415, 47.796, 24.17, 20000.0, 1.768235, 0.001539, 15.0
1489125902.360229, 47.472, 24.194, 2000.0, 1.7716505, 0.00196, 15.0
1489125914.777021, 47.079, 24.25, 800.0, 1.772754, 0.0021, 12.0
1489125925.194026, 46.746, 24.289, 20000.0, 1.767559, 0.0014696, 15.0
1489125935.61813, 46.41, 24.317, 2000.0, 1.7708471, 0.0019011, 15.0
1489125948.047122, 46.006, 24.323, 800.0, 1.77192, 0.002026, 12.0
1489125958.467945, 45.658, 24.297, 20000.0, 1.7669001, 0.0013956, 15.0
1489125968.865802, 45.311, 24.295, 2000.0, 1.770021, 0.001837, 15.0
1489125981.276672, 44.897, 24.301, 800.0, 1.77106, 0.001981, 12.0
1489125991.704127, 44.551, 24.296, 20000.0, 1.766251, 0.00132, 15.0
1489126002.122635, 44.206, 24.265, 2000.0, 1.769256, 0.0017662, 15.0
1489126014.536084, 43.791, 24.227, 800.0, 1.770254, 0.001892, 12.0
1489126024.943662, 43.441, 24.194, 20000.0, 1.765666, 0.0012453, 15.0
1489126035.37074, 43.093, 24.166, 2000.0, 1.768487, 0.0016923, 15.0
1489126047.770508, 42.678, 24.134, 800.0, 1.769426, 0.001843, 12.0
1489126058.19829, 42.33, 24.099, 20000.0, 1.765096, 0.001166, 15.0
