# This data file was created on Tue Apr 11 11:53:04 2017
# Chip ID: 2-09... Sample: GBA129... Helium cooldown
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to off
1491936927.879943, 137.74, 22.879, 1400.0, 1.814928, 9.8e-05, 15.0
1491936946.142021, 136.528, 22.666, 400.0, 1.8150749, 9.26e-05, 6.0
1491936953.044572, 136.071, 22.594, 12000.0, 1.814763, 0.000128, 15.0
1491936964.226843, 135.337, 22.424, 1400.0, 1.814979, 9.9e-05, 15.0
1491936982.457409, 134.131, 22.267, 400.0, 1.8151219, 9.278e-05, 6.0
1491936989.377203, 133.673, 22.183, 12000.0, 1.814772, 0.000148, 15.0
1491937000.558834, 132.935, 22.06, 1400.0, 1.815022, 0.000101, 15.0
1491937018.77457, 131.735, 21.813, 400.0, 1.8151668, 9.134e-05, 6.0
1491937025.706698, 131.276, 21.785, 12000.0, 1.81484, 0.000155, 15.0
1491937036.889647, 130.536, 21.652, 1400.0, 1.815093, 9.9e-05, 15.0
1491937055.119168, 129.329, 21.449, 400.0, 1.8152249, 9.13e-05, 6.0
1491937062.067884, 128.868, 21.328, 12000.0, 1.81488, 0.0001619, 15.0
1491937073.250345, 128.123, 21.212, 1400.0, 1.815129, 0.000103, 15.0
1491937091.479705, 126.909, 21.008, 400.0, 1.8152701, 9.072e-05, 6.0
1491937098.379273, 126.446, 20.908, 12000.0, 1.814921, 0.000162, 15.0
1491937109.594397, 125.695, 20.795, 1400.0, 1.8150962, 9.76e-05, 15.0
1491937127.777366, 124.477, 20.684, 400.0, 1.8152392, 8.992e-05, 6.0
1491937134.653379, 124.017, 20.579, 12000.0, 1.814915, 0.000169, 15.0
1491937145.83065, 123.27, 20.452, 1400.0, 1.815152, 0.00011, 15.0
