# This data file was created on Wed Mar 15 16:12:55 2017
# 135K GBA120 -60 to 60V DC bias
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V], DC Voltage [V]
1489626076.679838, 135.0, 75.979, 14000.0, 1.809847, 0.000458, 15.0, 27.917230952000004
1489626086.429955, 135.0, 75.977, 1400.0, 1.810572, 0.001687, 15.0, 27.909335807500003
1489626103.022468, 135.0, 75.973, 400.0, 1.810839, 0.00449, 6.0, 27.901440663000006
1489626112.323739, 135.001, 75.977, 14000.0, 1.809885, 0.000485, 15.0, 30.301564591
1489626122.08353, 135.001, 75.978, 1400.0, 1.810607, 0.001827, 15.0, 30.293669446500004
1489626138.681207, 135.0, 75.976, 400.0, 1.810861, 0.005058, 6.0, 30.301564591
1489626147.975129, 135.0, 75.979, 14000.0, 1.809874, 0.0005005, 15.0, 32.8201156865
1489626157.731601, 135.0, 75.974, 1400.0, 1.8106, 0.002076, 15.0, 32.835905975500005
1489626174.324562, 135.0, 75.974, 400.0, 1.810874, 0.006207, 6.0, 32.84380112
1489626183.585396, 135.0, 75.976, 14000.0, 1.809875, 0.000537, 15.0, 35.378142504500005
1489626193.359357, 135.0, 75.979, 1400.0, 1.810626, 0.002337, 15.0, 35.37024736
1489626209.95832, 135.0, 75.976, 400.0, 1.81088, 0.006979, 6.0, 35.37024736
1489626219.253423, 135.0, 75.978, 14000.0, 1.809894, 0.000555, 15.0, 37.9203790335
1489626229.002487, 135.0, 75.974, 1400.0, 1.810653, 0.002723, 15.0, 37.912483889
1489626245.590085, 135.0, 75.975, 400.0, 1.810901, 0.008495, 6.0, 37.9203790335
1489626254.910206, 134.999, 75.977, 14000.0, 1.809937, 0.000561, 15.0, 40.328398106
1489626264.635406, 135.0, 75.98, 1400.0, 1.81065, 0.002896, 15.0, 40.320502961500004
1489626281.238778, 135.0, 75.98, 400.0, 1.81091, 0.008806, 6.0, 40.328398106
1489626290.54793, 135.0, 75.976, 14000.0, 1.80992, 0.000566, 15.0, 40.320502961500004
1489626300.312806, 135.0, 75.973, 1400.0, 1.810655, 0.002876, 15.0, 40.328398106
1489626316.909226, 135.0, 75.977, 400.0, 1.81091, 0.008725, 6.0, 40.328398106
1489626326.178021, 135.0, 75.98, 14000.0, 1.809902, 0.000541, 15.0, 37.928274178
1489626335.943231, 135.0, 75.975, 1400.0, 1.810653, 0.002615, 15.0, 37.9203790335
1489626352.552218, 135.0, 75.98, 400.0, 1.810894, 0.007544, 6.0, 37.9045887445
1489626361.831943, 135.0, 75.976, 14000.0, 1.809881, 0.000518, 15.0, 35.378142504500005
1489626371.586864, 135.0, 75.984, 1400.0, 1.810645, 0.002366, 15.0, 35.37024736
1489626388.16335, 135.0, 75.976, 400.0, 1.810861, 0.006937, 6.0, 35.386037649
1489626397.432653, 135.0, 75.975, 14000.0, 1.809873, 0.000494, 15.0, 32.84380112
1489626407.208283, 135.0, 75.982, 1400.0, 1.810611, 0.002066, 15.0, 32.8516962645
1489626423.812614, 135.0, 75.978, 400.0, 1.810861, 0.00598, 6.0, 32.84380112
1489626433.086678, 135.0, 75.975, 14000.0, 1.809882, 0.00047, 15.0, 30.293669446500004
1489626442.853417, 135.0, 75.978, 1400.0, 1.810604, 0.001744, 15.0, 30.301564591
1489626459.465719, 135.0, 75.983, 400.0, 1.810858, 0.005186, 6.0, 30.301564591
1489626468.764169, 135.0, 75.978, 14000.0, 1.809852, 0.000446, 15.0, 27.901440663000006
1489626478.51401, 135.0, 75.98, 1400.0, 1.81058, 0.00156, 15.0, 27.909335807500003
1489626495.119622, 135.0, 75.978, 400.0, 1.810854, 0.0043343, 6.0, 27.917230952000004
1489626504.471232, 135.0, 75.977, 14000.0, 1.809847, 0.0004392, 15.0, 25.422365290000005
1489626514.218647, 135.0, 75.973, 1400.0, 1.810595, 0.00141, 15.0, 25.4144701455
1489626530.800032, 135.0, 75.979, 400.0, 1.810865, 0.003528, 6.0, 25.422365290000005
1489626540.074851, 134.999, 75.971, 14000.0, 1.809844, 0.00041, 15.0, 22.880128761
1489626549.832376, 135.0, 75.973, 1400.0, 1.810587, 0.001131, 15.0, 22.888023905500003
1489626566.459899, 135.0, 75.976, 400.0, 1.810826, 0.002653, 6.0, 22.888023905500003
1489626575.779328, 135.0, 75.975, 14000.0, 1.8098415, 0.0004024, 15.0, 20.3299970875
1489626585.552996, 135.0, 75.976, 1400.0, 1.810601, 0.000964, 15.0, 20.337892232
1489626602.1456, 135.0, 75.98, 400.0, 1.810823, 0.002099, 6.0, 20.3299970875
1489626611.415049, 135.0, 75.979, 14000.0, 1.809844, 0.000388, 15.0, 17.921978015
1489626621.175005, 135.0, 75.979, 1400.0, 1.810591, 0.000846, 15.0, 17.921978015
1489626637.772976, 135.0, 75.978, 400.0, 1.8108286, 0.0016918, 6.0, 17.9298731595
1489626647.021145, 135.0, 75.978, 14000.0, 1.809839, 0.000373, 15.0, 15.403426919500001
1489626656.766111, 135.0, 75.979, 1400.0, 1.810595, 0.000723, 15.0, 15.411322064000002
1489626673.368183, 135.0, 75.975, 400.0, 1.810827, 0.0012784, 6.0, 15.395531775000002
1489626682.653326, 135.0, 75.978, 14000.0, 1.809833, 0.000372, 15.0, 12.884875824
1489626692.418816, 135.0, 75.973, 1400.0, 1.8106, 0.000635, 15.0, 12.884875824
1489626709.016679, 135.001, 75.975, 400.0, 1.810827, 0.000977, 6.0, 12.884875824
1489626718.286485, 135.0, 75.982, 14000.0, 1.809836, 0.000363, 15.0, 10.358429584000001
1489626728.051641, 135.0, 75.978, 1400.0, 1.81061, 0.000552, 15.0, 10.358429584000001
1489626744.659755, 135.0, 75.972, 400.0, 1.810856, 0.0007, 6.0, 10.3505344395
1489626753.93505, 135.0, 75.976, 14000.0, 1.809821, 0.000349, 15.0, 7.958305656
1489626763.705511, 135.0, 75.974, 1400.0, 1.810607, 0.000482, 15.0, 7.958305656
1489626780.322267, 135.0, 75.982, 400.0, 1.8108801, 0.0005293, 6.0, 7.958305656
1489626789.58597, 135.0, 75.983, 14000.0, 1.80981, 0.000363, 15.0, 5.439754560500001
1489626799.348903, 135.0, 75.975, 1400.0, 1.8106089, 0.0004303, 15.0, 5.431859416
1489626815.930808, 135.0, 75.979, 400.0, 1.8108945, 0.0003938, 6.0, 5.439754560500001
1489626825.227036, 135.0, 75.974, 14000.0, 1.80983, 0.000375, 15.0, 2.9133083205000005
1489626834.970727, 135.0, 75.981, 1400.0, 1.810587, 0.000406, 15.0, 2.9290986095000004
1489626851.568625, 135.0, 75.98, 400.0, 1.810923, 0.0003191, 6.0, 2.9212034650000005
1489626860.877516, 134.999, 75.98, 14000.0, 1.809844, 0.000357, 15.0, 0.5368698260000001
1489626870.627508, 135.0, 75.975, 1400.0, 1.810603, 0.0003909, 15.0, 0.521079537
1489626887.22273, 135.0, 75.983, 400.0, 1.8109206, 0.0002794, 6.0, 0.521079537
1489626896.513498, 135.0, 75.973, 14000.0, 1.80986, 0.000373, 15.0, 0.521079537
1489626906.238701, 135.0, 75.97, 1400.0, 1.8106, 0.000373, 15.0, 0.5289746815
1489626922.841195, 135.0, 75.977, 400.0, 1.810933, 0.0002678, 6.0, 0.5368698260000001
1489626932.140953, 134.999, 75.974, 14000.0, 1.809834, 0.000359, 15.0, -2.02115712
1489626941.889974, 134.999, 75.981, 1400.0, 1.810626, 0.000392, 15.0, -2.0132619750000003
1489626958.491122, 135.0, 75.971, 400.0, 1.810922, 0.0002827, 6.0, -2.0132619750000003
1489626967.838332, 135.0, 75.974, 14000.0, 1.809814, 0.0003596, 15.0, -4.54760352
1489626977.576126, 135.0, 75.981, 1400.0, 1.810633, 0.000419, 15.0, -4.539708375
1489626994.163185, 135.0, 75.978, 400.0, 1.810915, 0.000323, 6.0, -4.539708375
1489627003.50758, 135.0, 75.975, 14000.0, 1.80982, 0.000349, 15.0, -7.058259629999999
1489627013.256898, 135.0, 75.978, 1400.0, 1.81064, 0.000438, 15.0, -7.050364485
1489627029.851145, 135.0, 75.978, 400.0, 1.810893, 0.000437, 6.0, -7.050364485
1489627039.000263, 135.0, 75.971, 14000.0, 1.809813, 0.000366, 15.0, -9.45838371
1489627048.772588, 135.0, 75.979, 1400.0, 1.810592, 0.000516, 15.0, -9.45838371
1489627065.391428, 135.0, 75.975, 400.0, 1.8108578, 0.0005615, 6.0, -9.45838371
1489627074.681778, 135.0, 75.982, 14000.0, 1.809826, 0.000377, 15.0, -11.98483011
1489627084.448331, 135.0, 75.978, 1400.0, 1.810597, 0.000588, 15.0, -11.976934965
1489627101.042213, 135.0, 75.974, 400.0, 1.81085, 0.0007874, 6.0, -11.976934965
1489627110.341326, 135.0, 75.982, 14000.0, 1.809849, 0.000374, 15.0, -14.511276510000002
1489627120.112055, 135.0, 75.985, 1400.0, 1.810617, 0.000693, 15.0, -14.519171655
1489627136.726093, 135.0, 75.983, 400.0, 1.810838, 0.0010403, 6.0, -14.511276510000002
1489627145.993192, 135.0, 75.978, 14000.0, 1.809824, 0.000388, 15.0, -17.029827765
1489627155.749537, 135.0, 75.986, 1400.0, 1.81059, 0.000798, 15.0, -17.045618055
1489627172.358688, 135.0, 75.978, 400.0, 1.810838, 0.0014356, 6.0, -17.045618055
1489627181.666456, 135.0, 75.978, 14000.0, 1.809837, 0.000388, 15.0, -19.445742135
1489627191.435689, 135.0, 75.977, 1400.0, 1.810587, 0.000939, 15.0, -19.445742135
1489627208.033763, 135.0, 75.975, 400.0, 1.810823, 0.0018842, 6.0, -19.43784699
1489627217.332465, 135.0, 75.972, 14000.0, 1.809846, 0.000412, 15.0, -21.99587397
1489627227.084226, 135.0, 75.979, 1400.0, 1.810587, 0.001065, 15.0, -21.99587397
1489627243.693192, 135.0, 75.977, 400.0, 1.810823, 0.002392, 6.0, -22.01166426
1489627253.010847, 135.0, 75.985, 14000.0, 1.809813, 0.000423, 15.0, -24.52232037
1489627262.759749, 135.0, 75.98, 1400.0, 1.810584, 0.001264, 15.0, -24.514425225
1489627279.368736, 135.0, 75.979, 400.0, 1.810819, 0.0030831, 6.0, -24.514425225
1489627288.680856, 135.0, 75.984, 14000.0, 1.80985, 0.000436, 15.0, -27.025081335
1489627298.413791, 135.0, 75.98, 1400.0, 1.810581, 0.001475, 15.0, -27.017186189999997
1489627314.995674, 135.001, 75.976, 400.0, 1.810832, 0.003774, 6.0, -27.025081335
1489627324.319156, 135.001, 75.978, 14000.0, 1.809843, 0.000454, 15.0, -29.409415125
1489627334.07887, 135.0, 75.98, 1400.0, 1.810595, 0.0016518, 15.0, -29.41731027
1489627350.686778, 135.0, 75.965, 400.0, 1.810839, 0.0045355, 6.0, -29.425205415
1489627360.009978, 135.001, 75.972, 14000.0, 1.809876, 0.000475, 15.0, -31.94375667
1489627369.754358, 135.0, 75.981, 1400.0, 1.810595, 0.00183, 15.0, -31.951651814999998
1489627386.341219, 135.0, 75.985, 400.0, 1.810855, 0.005245, 6.0, -31.951651814999998
1489627395.642612, 135.001, 75.979, 14000.0, 1.809869, 0.000495, 15.0, -34.493888505
1489627405.407797, 135.001, 75.98, 1400.0, 1.810613, 0.002097, 15.0, -34.48599336
1489627422.011131, 135.0, 75.981, 400.0, 1.810862, 0.006658, 6.0, -34.50178365
1489627431.317901, 135.0, 75.981, 14000.0, 1.809885, 0.000543, 15.0, -37.020334905
1489627441.071723, 135.0, 75.979, 1400.0, 1.810629, 0.002361, 15.0, -37.020334905
1489627457.675657, 135.0, 75.98, 400.0, 1.810877, 0.0074239, 6.0, -37.020334905
1489627467.019769, 135.0, 75.976, 14000.0, 1.809908, 0.000552, 15.0, -39.404668695
1489627476.797045, 135.0, 75.976, 1400.0, 1.81066, 0.002668, 15.0, -39.396773550000006
1489627493.388576, 135.0, 75.979, 400.0, 1.81091, 0.008404, 6.0, -39.396773550000006
1489627502.668098, 135.0, 75.976, 14000.0, 1.809908, 0.000582, 15.0, -39.396773550000006
1489627512.418167, 135.0, 75.98, 1400.0, 1.81066, 0.002617, 15.0, -39.396773550000006
1489627529.015255, 135.0, 75.975, 400.0, 1.810903, 0.008173, 6.0, -39.396773550000006
1489627538.289855, 135.0, 75.974, 14000.0, 1.809907, 0.000536, 15.0, -37.01243976
1489627548.018288, 135.0, 75.983, 1400.0, 1.81061, 0.002413, 15.0, -37.01243976
1489627564.616704, 135.0, 75.97, 400.0, 1.810869, 0.007473, 6.0, -37.004544615
1489627573.917647, 135.0, 75.977, 14000.0, 1.809866, 0.000502, 15.0, -34.48599336
1489627583.674038, 135.0, 75.975, 1400.0, 1.81062, 0.002199, 15.0, -34.48599336
1489627600.268162, 135.0, 75.982, 400.0, 1.810849, 0.00659, 6.0, -34.478098215
1489627609.550536, 135.0, 75.976, 14000.0, 1.809855, 0.000488, 15.0, -31.94375667
1489627619.289017, 135.0, 75.971, 1400.0, 1.810611, 0.001934, 15.0, -31.951651814999998
1489627635.876132, 135.0, 75.975, 400.0, 1.810858, 0.0057584, 6.0, -31.935861524999996
# 
1489627644.645395, 134.999, 75.977, -1, -1, -1, -1, -29.409415125
1489627654.402175, 135.0, 75.97, 1400.0, 1.810598, 0.001739, 15.0, -29.41731027
1489627670.997008, 135.0, 75.975, 400.0, 1.81083, 0.004996, 6.0, -29.401519980000003
1489627680.256668, 135.0, 75.98, 14000.0, 1.809853, 0.0004447, 15.0, -27.017186189999997
1489627689.993581, 135.0, 75.979, 1400.0, 1.810585, 0.001513, 15.0, -27.017186189999997
1489627706.618676, 135.0, 75.984, 400.0, 1.810818, 0.0042037, 6.0, -27.017186189999997
1489627715.914911, 135.0, 75.98, 14000.0, 1.809842, 0.000421, 15.0, -24.52232037
1489627725.680075, 135.0, 75.985, 1400.0, 1.810575, 0.001337, 15.0, -24.52232037
1489627742.299551, 135.0, 75.983, 400.0, 1.810832, 0.003531, 6.0, -24.514425225
1489627751.563613, 135.0, 75.98, 14000.0, 1.809833, 0.000422, 15.0, -21.99587397
1489627761.312916, 135.0, 75.98, 1400.0, 1.810581, 0.00116, 15.0, -22.01166426
1489627777.927167, 135.001, 75.979, 400.0, 1.8108347, 0.0027938, 6.0, -21.99587397
1489627787.222836, 135.0, 75.968, 14000.0, 1.809853, 0.000398, 15.0, -19.445742135
1489627796.966638, 135.001, 75.975, 1400.0, 1.81057, 0.001, 15.0, -19.43784699
1489627813.586408, 135.001, 75.978, 400.0, 1.810842, 0.0021241, 6.0, -19.43784699
1489627822.887064, 135.0, 75.976, 14000.0, 1.809842, 0.000396, 15.0, -17.03772291
1489627832.621543, 135.0, 75.972, 1400.0, 1.810581, 0.000883, 15.0, -17.03772291
1489627849.213513, 135.0, 75.979, 400.0, 1.810843, 0.001682, 6.0, -17.03772291
1489627858.472199, 135.0, 75.981, 14000.0, 1.809807, 0.000388, 15.0, -14.511276510000002
1489627868.2064, 135.0, 75.981, 1400.0, 1.810626, 0.000737, 15.0, -14.511276510000002
1489627884.806808, 135.0, 75.979, 400.0, 1.810855, 0.001264, 6.0, -14.511276510000002
1489627894.127212, 135.0, 75.981, 14000.0, 1.809842, 0.000395, 15.0, -11.976934965
1489627903.875422, 135.0, 75.981, 1400.0, 1.810616, 0.000629, 15.0, -11.976934965
1489627920.457103, 135.0, 75.981, 400.0, 1.810861, 0.0009201, 6.0, -11.976934965
1489627929.764922, 135.0, 75.975, 14000.0, 1.809846, 0.000368, 15.0, -9.45838371
1489627939.515577, 135.0, 75.982, 1400.0, 1.810587, 0.000541, 15.0, -9.466278855
1489627956.127978, 135.0, 75.982, 400.0, 1.8108675, 0.00063, 6.0, -9.450488564999999
1489627965.423905, 135.0, 75.986, 14000.0, 1.809847, 0.000366, 15.0, -7.050364485
1489627975.195591, 135.0, 75.982, 1400.0, 1.81061, 0.000474, 15.0, -7.050364485
1489627991.791974, 135.0, 75.978, 400.0, 1.810884, 0.000477, 6.0, -7.050364485
1489628001.050392, 135.0, 75.98, 14000.0, 1.809853, 0.000372, 15.0, -4.539708375
1489628010.791663, 135.0, 75.977, 1400.0, 1.810601, 0.000432, 15.0, -4.53181323
1489628027.415397, 135.0, 75.978, 400.0, 1.810907, 0.0003622, 6.0, -4.53181323
1489628036.732259, 135.0, 75.982, 14000.0, 1.809837, 0.00035, 15.0, -2.0132619750000003
1489628046.469913, 135.0, 75.976, 1400.0, 1.8106161, 0.0004087, 15.0, -2.02115712
1489628063.062743, 135.0, 75.976, 400.0, 1.81091, 0.0002981, 6.0, -2.0053668300000003
1489628072.374549, 135.0, 75.982, 14000.0, 1.809852, 0.000361, 15.0, 0.5368698260000001
1489628082.124455, 135.0, 75.979, 1400.0, 1.810598, 0.00041, 15.0, 0.5447649705000001
1489628098.689822, 135.0, 75.982, 400.0, 1.810918, 0.0002981, 6.0, 0.5368698260000001
1489628107.993401, 135.0, 75.979, 14000.0, 1.809829, 0.000361, 15.0, 0.5447649705000001
1489628117.772467, 135.0, 75.974, 1400.0, 1.8106086, 0.0004038, 15.0, 0.5368698260000001
1489628134.370734, 135.0, 75.977, 400.0, 1.810917, 0.000287, 6.0, 0.5289746815
1489628143.698765, 134.999, 75.979, 14000.0, 1.809843, 0.000361, 15.0, 2.9290986095000004
1489628153.447886, 135.0, 75.978, 1400.0, 1.810601, 0.000409, 15.0, 2.9290986095000004
1489628170.056475, 135.0, 75.977, 400.0, 1.810914, 0.0003318, 6.0, 2.9290986095000004
1489628179.299283, 135.0, 75.978, 14000.0, 1.809834, 0.00036, 15.0, 5.447649705
1489628189.069656, 135.0, 75.976, 1400.0, 1.81063, 0.000453, 15.0, 5.455544849500001
1489628205.69499, 135.0, 75.983, 400.0, 1.810895, 0.0004483, 6.0, 5.439754560500001
# 
1489628214.457513, 135.0, 75.986, -1, -1, -1, -1, 7.958305656
1489628224.201081, 135.0, 75.98, 1400.0, 1.810597, 0.0004975, 15.0, 7.966200800500001
1489628240.804469, 135.0, 75.983, 400.0, 1.810862, 0.000588, 6.0, 7.966200800500001
1489628250.100929, 135.0, 75.985, 14000.0, 1.809829, 0.000373, 15.0, 10.3505344395
1489628259.865737, 135.0, 75.981, 1400.0, 1.810581, 0.0005416, 15.0, 10.358429584000001
1489628276.479927, 135.0, 75.981, 400.0, 1.810845, 0.0007448, 6.0, 10.358429584000001
1489628285.793241, 135.0, 75.978, 14000.0, 1.80983, 0.000363, 15.0, 12.8927709685
1489628295.562416, 135.0, 75.974, 1400.0, 1.810605, 0.000625, 15.0, 12.884875824
1489628312.169168, 135.0, 75.986, 400.0, 1.8108419, 0.0010631, 6.0, 12.8927709685
1489628321.509795, 135.0, 75.978, 14000.0, 1.809847, 0.000382, 15.0, 15.403426919500001
1489628331.270944, 135.0, 75.978, 1400.0, 1.810579, 0.00077, 15.0, 15.403426919500001
1489628347.867754, 135.0, 75.986, 400.0, 1.810825, 0.0014363, 6.0, 15.411322064000002
1489628357.161546, 135.0, 75.981, 14000.0, 1.809849, 0.0003988, 15.0, 17.937768304000002
1489628366.90249, 135.0, 75.983, 1400.0, 1.810584, 0.000896, 15.0, 17.9298731595
1489628383.50576, 135.0, 75.987, 400.0, 1.810824, 0.0018649, 6.0, 17.9298731595
1489628392.801961, 135.0, 75.985, 14000.0, 1.809831, 0.0004088, 15.0, 20.337892232
1489628402.551035, 135.0, 75.979, 1400.0, 1.810579, 0.001028, 15.0, 20.3299970875
1489628419.154588, 135.0, 75.977, 400.0, 1.810833, 0.0024281, 6.0, 20.337892232
1489628428.472094, 135.0, 75.982, 14000.0, 1.809824, 0.000419, 15.0, 22.888023905500003
1489628438.247755, 135.0, 75.98, 1400.0, 1.8105865, 0.0011886, 15.0, 22.880128761
1489628454.856631, 135.0, 75.977, 400.0, 1.81084, 0.003008, 6.0, 22.8722336165
1489628464.141657, 135.0, 75.976, 14000.0, 1.809823, 0.00044, 15.0, 25.4144701455
1489628473.902074, 135.0, 75.98, 1400.0, 1.81058, 0.0014, 15.0, 25.406575001000004
1489628490.507036, 135.0, 75.978, 400.0, 1.810846, 0.0038281, 6.0, 25.4144701455
1489628499.785327, 134.999, 75.976, 14000.0, 1.809824, 0.000441, 15.0, 27.8935455185
1489628509.560867, 135.0, 75.98, 1400.0, 1.810588, 0.001616, 15.0, 27.9251260965
1489628526.17762, 135.0, 75.98, 400.0, 1.8108255, 0.0044703, 6.0, 27.901440663000006
1489628535.449718, 135.0, 75.979, 14000.0, 1.809852, 0.000472, 15.0, 30.301564591
1489628545.204698, 135.0, 75.978, 1400.0, 1.810624, 0.001791, 15.0, 30.301564591
1489628561.82474, 135.0, 75.983, 400.0, 1.81083, 0.005427, 6.0, 30.309459735500006
1489628570.991831, 135.0, 75.98, 14000.0, 1.809866, 0.000501, 15.0, 32.84380112
1489628580.751765, 135.0, 75.982, 1400.0, 1.810636, 0.002068, 15.0, 32.84380112
1489628597.355021, 135.0, 75.983, 400.0, 1.810864, 0.006257, 6.0, 32.84380112
1489628606.636191, 135.0, 75.987, 14000.0, 1.809876, 0.000521, 15.0, 35.386037649
1489628616.389466, 135.0, 75.983, 1400.0, 1.810581, 0.002326, 15.0, 35.378142504500005
1489628632.976911, 135.0, 75.978, 400.0, 1.810862, 0.006709, 6.0, 35.378142504500005
1489628642.286156, 135.0, 75.984, 14000.0, 1.8098952, 0.0005445, 15.0, 37.9203790335
1489628652.033014, 135.0, 75.975, 1400.0, 1.810647, 0.002641, 15.0, 37.9045887445
1489628668.65196, 135.0, 75.978, 400.0, 1.810887, 0.008393, 6.0, 37.928274178
1489628677.910504, 135.0, 75.977, 14000.0, 1.809928, 0.000593, 15.0, 40.320502961500004
1489628687.665399, 135.0, 75.974, 1400.0, 1.810639, 0.002958, 15.0, 40.320502961500004
1489628704.238714, 135.0, 75.984, 400.0, 1.810922, 0.009284, 6.0, 40.312607817
1489628713.522392, 135.0, 75.983, 14000.0, 1.809904, 0.000577, 15.0, 40.328398106
1489628723.269723, 135.0, 75.981, 1400.0, 1.81066, 0.002926, 15.0, 40.328398106
1489628739.858348, 135.0, 75.978, 400.0, 1.810898, 0.009233, 6.0, 40.336293250500006
1489628749.16137, 135.0, 75.984, 14000.0, 1.80991, 0.000554, 15.0, 37.9203790335
1489628758.904125, 135.0, 75.978, 1400.0, 1.810645, 0.00261, 15.0, 37.912483889
1489628775.501918, 135.0, 75.986, 400.0, 1.810898, 0.008005, 6.0, 37.9203790335
1489628784.837923, 135.0, 75.974, 14000.0, 1.809899, 0.000516, 15.0, 35.37024736
1489628794.601776, 135.0, 75.975, 1400.0, 1.810633, 0.002318, 15.0, 35.378142504500005
1489628811.209424, 135.0, 75.983, 400.0, 1.810887, 0.0071598, 6.0, 35.378142504500005
1489628820.521633, 135.0, 75.982, 14000.0, 1.809891, 0.000501, 15.0, 32.8516962645
1489628830.254677, 135.0, 75.979, 1400.0, 1.810605, 0.0021, 15.0, 32.82801083100001
1489628846.8742, 135.0, 75.977, 400.0, 1.810871, 0.006201, 6.0, 32.84380112
1489628856.138419, 135.0, 75.983, 14000.0, 1.809872, 0.000475, 15.0, 30.301564591
1489628865.890341, 135.0, 75.98, 1400.0, 1.810594, 0.001772, 15.0, 30.293669446500004
1489628882.495858, 135.0, 75.981, 400.0, 1.810862, 0.005062, 6.0, 30.293669446500004
1489628891.784807, 135.001, 75.976, 14000.0, 1.809855, 0.0004552, 15.0, 27.917230952000004
1489628901.546617, 135.0, 75.975, 1400.0, 1.810608, 0.00162, 15.0, 27.909335807500003
1489628918.135752, 135.0, 75.982, 400.0, 1.810822, 0.004267, 6.0, 27.9251260965
1489628927.472979, 135.0, 75.977, 14000.0, 1.80986, 0.000433, 15.0, 25.422365290000005
1489628937.227212, 135.0, 75.982, 1400.0, 1.810604, 0.001366, 15.0, 25.4144701455
1489628953.841664, 135.0, 75.982, 400.0, 1.8108475, 0.003632, 6.0, 25.430260434500003
1489628963.158222, 135.0, 75.979, 14000.0, 1.809839, 0.0004276, 15.0, 22.880128761
1489628972.910364, 135.0, 75.988, 1400.0, 1.810559, 0.001226, 15.0, 22.888023905500003
1489628989.543515, 135.001, 75.978, 400.0, 1.8108202, 0.0029634, 6.0, 22.880128761
1489628998.695476, 135.0, 75.982, 14000.0, 1.809831, 0.000416, 15.0, 20.3299970875
1489629008.439235, 135.0, 75.983, 1400.0, 1.810587, 0.001076, 15.0, 20.337892232
1489629025.069254, 135.0, 75.979, 400.0, 1.810809, 0.0023194, 6.0, 20.337892232
1489629034.349943, 135.0, 75.983, 14000.0, 1.809833, 0.000386, 15.0, 17.921978015
1489629044.11185, 135.0, 75.98, 1400.0, 1.810598, 0.000935, 15.0, 17.921978015
1489629060.723345, 135.0, 75.979, 400.0, 1.810817, 0.0018709, 6.0, 17.921978015
1489629070.029969, 135.0, 75.978, 14000.0, 1.809846, 0.000397, 15.0, 15.403426919500001
1489629079.784672, 135.0, 75.985, 1400.0, 1.810597, 0.000789, 15.0, 15.395531775000002
1489629096.377339, 135.0, 75.981, 400.0, 1.810811, 0.001424, 6.0, 15.403426919500001
1489629105.72117, 135.0, 75.979, 14000.0, 1.809834, 0.000371, 15.0, 12.900666113
1489629115.486608, 135.0, 75.978, 1400.0, 1.810608, 0.000669, 15.0, 12.884875824
1489629132.089873, 135.0, 75.975, 400.0, 1.810833, 0.001059, 6.0, 12.884875824
1489629141.263766, 135.0, 75.981, 14000.0, 1.80983, 0.000372, 15.0, 10.358429584000001
1489629151.01765, 135.0, 75.983, 1400.0, 1.810575, 0.000575, 15.0, 10.358429584000001
1489629167.618959, 135.0, 75.985, 400.0, 1.810845, 0.000769, 6.0, 10.3505344395
1489629176.905684, 135.0, 75.984, 14000.0, 1.809842, 0.000362, 15.0, 7.9504105115
1489629186.64535, 135.0, 75.976, 1400.0, 1.810616, 0.00052, 15.0, 7.958305656
1489629203.269918, 135.0, 75.978, 400.0, 1.810866, 0.0005742, 6.0, 7.966200800500001
1489629212.550167, 135.0, 75.98, 14000.0, 1.809831, 0.00036, 15.0, 5.447649705
1489629222.326116, 135.0, 75.981, 1400.0, 1.81059, 0.000447, 15.0, 5.447649705
1489629238.913026, 135.0, 75.986, 400.0, 1.8109033, 0.0004195, 6.0, 5.439754560500001
1489629248.204778, 135.0, 75.987, 14000.0, 1.809857, 0.000352, 15.0, 2.9290986095000004
1489629257.964099, 134.999, 75.98, 1400.0, 1.810601, 0.000416, 15.0, 2.9290986095000004
1489629274.546933, 135.0, 75.996, 400.0, 1.8109112, 0.0003234, 6.0, 2.9290986095000004
1489629283.863079, 135.0, 76.005, 14000.0, 1.809871, 0.000369, 15.0, 0.5289746815
1489629293.618315, 135.0, 76.007, 1400.0, 1.8106022, 0.0004113, 15.0, 0.5368698260000001
1489629310.226628, 135.0, 76.001, 400.0, 1.810924, 0.0002954, 6.0, 0.5289746815
1489629319.517265, 135.0, 75.983, 14000.0, 1.80985, 0.000372, 15.0, 0.5447649705000001
1489629329.286628, 135.0, 75.98, 1400.0, 1.810607, 0.000416, 15.0, 0.5368698260000001
1489629345.885599, 135.0, 75.98, 400.0, 1.810919, 0.0002907, 6.0, 0.5289746815
1489629355.216294, 135.0, 75.979, 14000.0, 1.809846, 0.000355, 15.0, -2.029052265
1489629364.995414, 135.0, 75.977, 1400.0, 1.810588, 0.000418, 15.0, -2.029052265
1489629381.593038, 135.0, 75.979, 400.0, 1.810911, 0.0003081, 6.0, -2.0132619750000003
1489629390.874115, 135.0, 75.981, 14000.0, 1.809857, 0.000372, 15.0, -4.539708375
1489629400.633285, 135.0, 75.98, 1400.0, 1.810603, 0.000446, 15.0, -4.539708375
1489629417.25221, 135.0, 75.989, 400.0, 1.810898, 0.000376, 6.0, -4.54760352
1489629426.519129, 135.0, 75.99, 14000.0, 1.809826, 0.000353, 15.0, -7.050364485
1489629436.286905, 135.0, 75.976, 1400.0, 1.810618, 0.000491, 15.0, -7.058259629999999
