# This data file was created on Wed Mar 15 12:46:06 2017
# capacitor 2-19; sample GBA120; nitrogen cooldown for more DC measurements... Frequencies: 100Hz, 1000Hz, 10000Hz
Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz]
1489602967.131273, 291.87299999999999, 256.01900000000001, 1.7913790000000001, 0.00041310000000000001, 1.5, 100, 1489602919.315887, 293.25099999999998, 267.26600000000002, 1.790761, 0.001423, 15.0, 1000, 1489602906.748414, 293.54000000000002, 269.84100000000001, 1.790249, 0.00034400000000000001, 15.0, 10000
1489603038.0803609, 288.91399999999999, 236.405, 1.791488, 0.00038549999999999999, 1.5, 100, 1489602990.2384419, 291.03800000000001, 249.96600000000001, 1.790845, 0.0013760000000000001, 15.0, 1000, 1489602977.6742151, 291.50799999999998, 253.31999999999999, 1.7903249000000001, 0.00034445999999999999, 15.0, 10000
1489603109.0255389, 284.94099999999997, 217.946, 1.791636, 0.00036489999999999998, 1.5, 100, 1489603061.222404, 287.71600000000001, 229.69900000000001, 1.7909679999999999, 0.0013477999999999999, 15.0, 1000, 1489603048.655936, 288.37900000000002, 233.37299999999999, 1.7904454000000001, 0.00034190000000000002, 15.0, 10000
1489603179.960367, 280.25099999999998, 202.36000000000001, 1.791798, 0.00033419999999999999, 1.5, 100, 1489603132.124495, 283.48099999999999, 212.77099999999999, 1.7911273000000001, 0.0013288, 15.0, 1000, 1489603119.575408, 284.28100000000001, 215.65000000000001, 1.7906040000000001, 0.00033700000000000001, 15.0, 10000
1489603250.8737791, 275.09699999999998, 189.327, 1.7919940000000001, 0.00032299999999999999, 1.5, 100, 1489603203.075505, 278.608, 197.822, 1.7913330000000001, 0.0012279999999999999, 15.0, 1000, 1489603190.520498, 279.50700000000001, 200.24600000000001, 1.7908008, 0.00033169999999999999, 15.0, 10000
1489603321.3412631, 269.685, 178.05500000000001, 1.7922439999999999, 0.00032469999999999998, 1.5, 100, 1489603273.823565, 273.358, 185.392, 1.791568, 0.0011946999999999999, 15.0, 1000, 1489603261.4068129, 274.303, 187.459, 1.7910269999999999, 0.0003277, 15.0, 10000
1489603391.72419, 264.10399999999998, 168.58099999999999, 1.792486, 0.00032029999999999998, 1.5, 100, 1489603344.2029991, 267.89100000000002, 174.874, 1.7918210000000001, 0.0011328, 15.0, 1000, 1489603331.7710321, 268.86900000000003, 176.578, 1.79128, 0.0003232, 15.0, 10000
1489603462.109288, 258.387, 159.559, 1.792764, 0.00031119999999999997, 1.5, 100, 1489603414.583271, 262.25700000000001, 165.70099999999999, 1.792109, 0.0010797000000000001, 15.0, 1000, 1489603402.1594479, 263.26100000000002, 167.25999999999999, 1.791566, 0.00032029999999999998, 15.0, 10000
1489603532.507236, 252.572, 150.53299999999999, 1.793093, 0.00027399999999999999, 1.5, 100, 1489603484.9770391, 256.50999999999999, 156.55500000000001, 1.7924260000000001, 0.0010150000000000001, 15.0, 1000, 1489603472.530581, 257.53500000000003, 158.16999999999999, 1.7918780000000001, 0.00031399999999999999, 15.0, 10000
-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 100, 1489603555.3643169, 250.66399999999999, 147.745, 1.792753, 0.00097320000000000002, 15.0, 1000, 1489603542.926702, 251.70500000000001, 149.25800000000001, 1.7921929999999999, 0.00031189999999999999, 15.0, 10000
