# This data file was created on Fri Jul 22 10:51:36 2016
# GBA 141 cool
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent
1469208844.826144, 150.597, 46.654, 10000.0, 1.260113, 0.000394
1469208871.46531, 148.601, 46.272, 100.0, 1.26115, 0.00037
1469208876.578711, 148.217, 46.205, 1000.0, 1.26074, 0.000307
1469208879.694831, 147.985, 46.161, 10000.0, 1.260111, 0.000381
1469208906.366078, 146.004, 45.786, 100.0, 1.261125, 0.000287
1469208911.463857, 145.624, 45.716, 1000.0, 1.260687, 0.00031299999999999996
1469208914.579499, 145.394, 45.675, 10000.0, 1.26007, 0.00049
1469208941.250832, 143.42, 45.313, 100.0, 1.26105, 0.00031
1469208946.380385, 143.046, 45.249, 1000.0, 1.260669, 0.000312
1469208949.48017, 142.817, 45.211, 10000.0, 1.2599, 0.00027
1469208976.183316, 140.862, 44.858, 100.0, 1.261056, 0.000222
1469208981.296676, 140.483, 44.786, 1000.0, 1.26062, 0.00035
1469208984.41226, 140.257, 44.759, 10000.0, 1.260007, 0.00041799999999999997
1469209011.065898, 138.314, 44.393, 100.0, 1.261, 0.0003
1469209016.177384, 137.941, 44.326, 1000.0, 1.26062, 0.00039999999999999996
1469209019.293192, 137.715, 44.28, 10000.0, 1.259868, 0.000464
1469209045.947091, 135.789, 43.96, 100.0, 1.26096, 0.00021999999999999998
1469209051.060269, 135.419, 43.897, 1000.0, 1.260582, 0.000394
1469209054.176086, 135.195, 43.852, 10000.0, 1.259828, 0.00045599999999999997
1469209080.847193, 133.272, 43.545, 100.0, 1.26095, 0.00027
1469209085.960067, 132.907, 43.49, 1000.0, 1.26037, 0.00037999999999999997
1469209089.076116, 132.684, 43.455, 10000.0, 1.25973, 0.00047999999999999996
1469209115.730609, 130.777, 43.152, 100.0, 1.260875, 0.000356
1469209120.844012, 130.412, 43.098, 1000.0, 1.260451, 0.000417
1469209123.959976, 130.19, 43.063, 10000.0, 1.259665, 0.000491
1469209150.631451, 128.292, 42.757, 100.0, 1.260889, 0.000306
1469209155.728658, 127.928, 42.702, 1000.0, 1.2604, 0.00037999999999999997
1469209158.844624, 127.707, 42.663, 10000.0, 1.25965, 0.00056
1469209185.514968, 125.82, 42.379, 100.0, 1.26081, 0.00035999999999999997
1469209190.628828, 125.462, 42.329, 1000.0, 1.260284, 0.000414
1469209193.712772, 125.243, 42.301, 10000.0, 1.25948, 0.0006
1469209220.348408, 123.366, 42.018, 100.0, 1.260672, 0.000347
1469209225.477318, 123.005, 41.96, 1000.0, 1.260135, 0.000455
1469209228.593266, 122.787, 41.929, 10000.0, 1.259383, 0.0005189999999999999
1469209255.227634, 120.922, 41.646, 100.0, 1.260571, 0.00031299999999999996
1469209260.340296, 120.565, 41.59, 1000.0, 1.260109, 0.000406
1469209263.439963, 120.352, 41.561, 10000.0, 1.259311, 0.000529
1469209290.121536, 118.481, 40.687, 100.0, 1.260643, 0.000347
1469209295.249744, 118.119, 40.521, 1000.0, 1.259996, 0.00040899999999999997
1469209298.364993, 117.899, 40.429, 10000.0, 1.259177, 0.0005003
1469209325.026767, 116.007, 39.719, 100.0, 1.26052, 0.00031499999999999996
1469209330.138066, 115.642, 39.607, 1000.0, 1.2599, 0.00044699999999999997
