# This data file was created on Fri Apr 21 13:11:19 2017
# Chip ID: 2-32... Sample: GBA131 dry powder... cooldown with -100V
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to low
1492803954.437212, 125.961, 33.929, 12000.0, 1.850128, 0.0002135, 15.0
1492803965.617665, 125.006, 33.876, 1400.0, 1.850496, 0.0001497, 15.0
1492803983.784435, 123.449, 33.789, 400.0, 1.8506697, 0.0001338, 6.0
1492803990.684719, 122.867, 33.755, 12000.0, 1.850041, 0.0002193, 15.0
1492804001.850202, 121.933, 33.697, 1400.0, 1.850447, 0.000153, 15.0
1492804020.032342, 120.426, 33.595, 400.0, 1.8506404, 0.0001367, 6.0
1492804026.948363, 119.853, 33.554, 12000.0, 1.849991, 0.000222, 15.0
1492804038.130079, 118.927, 33.482, 1400.0, 1.850402, 0.0001589, 15.0
1492804056.325497, 117.421, 33.357, 400.0, 1.850641, 0.0001464, 6.0
1492804063.211024, 116.852, 33.305, 12000.0, 1.849954, 0.000234, 15.0
1492804074.407995, 115.923, 33.218, 1400.0, 1.850401, 0.000174, 15.0
1492804092.57505, 114.408, 33.071, 400.0, 1.85056, 0.0001491, 6.0
1492804099.491162, 113.831, 33.069, 12000.0, 1.849867, 0.000229, 15.0
1492804110.689256, 112.895, 33.081, 1400.0, 1.85028, 0.000175, 15.0
1492804128.854857, 111.385, 33.065, 400.0, 1.850486, 0.0001612, 6.0
1492804135.723673, 110.819, 33.046, 12000.0, 1.84981, 0.000252, 15.0
1492804146.905289, 109.891, 33.007, 1400.0, 1.850294, 0.000183, 15.0
1492804165.118226, 108.374, 32.928, 400.0, 1.8506323, 0.0001613, 6.0
1492804172.003367, 107.801, 32.894, 12000.0, 1.849831, 0.000243, 15.0
1492804183.199173, 106.869, 32.834, 1400.0, 1.850815, 0.00019, 15.0
1492804201.364698, 105.357, 32.733, 400.0, 1.8510021, 0.0001766, 6.0
1492804208.296849, 104.783, 32.696, 12000.0, 1.850173, 0.000269, 15.0
1492804219.478459, 103.844, 32.631, 1400.0, 1.850661, 0.0002056, 15.0
1492804237.644791, 102.327, 32.519, 400.0, 1.8508733, 0.0001873, 6.0
1492804244.56039, 101.755, 32.476, 12000.0, 1.849986, 0.000283, 15.0
1492804255.741497, 100.83, 32.408, 1400.0, 1.850524, 0.000204, 15.0
1492804273.906765, 99.314, 32.288, 400.0, 1.850677, 0.000189, 6.0
1492804280.808911, 98.734, 32.241, 12000.0, 1.849753, 0.000309, 15.0
1492804291.990254, 97.804, 32.157, 1400.0, 1.850288, 0.00022, 15.0
1492804310.156008, 96.294, 32.028, 400.0, 1.8504649, 0.0002014, 6.0
1492804317.025447, 95.728, 31.978, 12000.0, 1.849494, 0.000321, 15.0
1492804328.222929, 94.797, 31.898, 1400.0, 1.850043, 0.00023, 15.0
1492804346.387789, 93.278, 31.767, 400.0, 1.85023, 0.0002075, 6.0
1492804353.272456, 92.705, 31.721, 12000.0, 1.849211, 0.000353, 15.0
1492804364.454798, 91.779, 31.644, 1400.0, 1.849797, 0.000248, 15.0
1492804382.650603, 90.27, 31.519, 400.0, 1.8499754, 0.0002166, 6.0
1492804389.536623, 89.696, 31.463, 12000.0, 1.848865, 0.000389, 15.0
1492804400.733454, 88.755, 31.38, 1400.0, 1.849509, 0.000262, 15.0
1492804418.918103, 87.239, 31.247, 400.0, 1.849689, 0.0002329, 6.0
1492804425.803548, 86.669, 31.191, 12000.0, 1.848564, 0.0004391, 15.0
1492804436.968867, 85.745, 31.116, 1400.0, 1.84926, 0.00029, 15.0
1492804455.150634, 84.227, 30.991, 400.0, 1.849449, 0.0002514, 6.0
1492804462.037172, 83.651, 30.942, 12000.0, 1.848228, 0.000539, 15.0
1492804473.203395, 82.722, 30.855, 1400.0, 1.8488918, 0.0002991, 15.0
1492804491.384807, 81.214, 30.715, 400.0, 1.849079, 0.0002671, 6.0
1492804498.317556, 80.641, 30.658, 12000.0, 1.847766, 0.0007034, 15.0
1492804509.482571, 79.712, 30.575, 1400.0, 1.848509, 0.00032, 15.0
1492804527.664917, 78.195, 30.432, 400.0, 1.84868, 0.0002804, 6.0
1492804534.597209, 77.62, 30.38, 12000.0, 1.847092, 0.000942, 15.0
1492804545.763686, 76.7, 30.283, 1400.0, 1.84809, 0.000373, 15.0
1492804563.943679, 75.201, 30.125, 400.0, 1.848246, 0.0002954, 6.0
1492804570.87727, 74.624, 30.072, 12000.0, 1.84626, 0.001264, 15.0
1492804582.043427, 73.694, 29.978, 1400.0, 1.847758, 0.000475, 15.0
1492804600.226213, 72.185, 29.825, 400.0, 1.8479358, 0.0003406, 6.0
1492804607.159761, 71.615, 29.756, 12000.0, 1.844845, 0.001665, 15.0
1492804618.325515, 70.688, 29.646, 1400.0, 1.8471141, 0.0006639, 15.0
1492804636.505268, 69.172, 29.501, 400.0, 1.84747, 0.0004439, 6.0
1492804643.391173, 68.596, 29.444, 12000.0, 1.842965, 0.002066, 15.0
1492804654.556496, 67.667, 29.354, 1400.0, 1.846281, 0.000973, 15.0
1492804672.738284, 66.16, 29.176, 400.0, 1.846785, 0.0006367, 6.0
1492804679.623685, 65.59, 29.111, 12000.0, 1.840496, 0.0023795, 15.0
1492804690.836303, 64.657, 29.017, 1400.0, 1.844857, 0.001363, 15.0
1492804709.0187, 63.137, 28.81, 400.0, 1.845757, 0.000966, 6.0
1492804715.953357, 62.562, 28.727, 12000.0, 1.8376492, 0.0025528, 15.0
1492804727.134101, 61.634, 28.602, 1400.0, 1.8428438, 0.0017741, 15.0
1492804745.34961, 60.133, 28.433, 400.0, 1.844238, 0.0013768, 6.0
1492804752.297013, 59.562, 28.359, 12000.0, 1.8346463, 0.0025325, 15.0
1492804763.465295, 58.64, 28.22, 1400.0, 1.8402727, 0.0020944, 15.0
1492804781.677662, 57.123, 28.034, 400.0, 1.841905, 0.001775, 6.0
1492804788.609545, 56.543, 27.957, 12000.0, 1.83158, 0.002332, 15.0
1492804799.807169, 55.612, 27.82, 1400.0, 1.837114, 0.002268, 15.0
1492804818.020655, 54.106, 27.584, 400.0, 1.838919, 0.00205, 6.0
1492804824.955361, 53.533, 27.509, 12000.0, 1.828832, 0.002004, 15.0
1492804836.186329, 52.61, 27.364, 1400.0, 1.833788, 0.002218, 15.0
1492804854.365958, 51.09, 27.132, 400.0, 1.835509, 0.002124, 6.0
1492804861.28404, 50.516, 27.048, 12000.0, 1.82646, 0.00165, 15.0
1492804872.480355, 49.589, 26.904, 1400.0, 1.830588, 0.001973, 15.0
1492804890.678006, 48.092, 26.652, 400.0, 1.832072, 0.001977, 6.0
1492804897.579674, 47.53, 26.536, 12000.0, 1.824532, 0.001322, 15.0
1492804908.777619, 46.623, 26.387, 1400.0, 1.827776, 0.001635, 15.0
1492804926.958678, 45.144, 26.145, 400.0, 1.82896, 0.001681, 6.0
1492804933.844984, 44.582, 26.026, 12000.0, 1.822966, 0.0010317, 15.0
1492804945.058023, 43.666, 25.836, 1400.0, 1.825469, 0.001299, 15.0
1492804963.25659, 42.181, 25.597, 400.0, 1.826329, 0.001334, 6.0
1492804970.174617, 41.62, 25.492, 12000.0, 1.821717, 0.000795, 15.0
1492804981.373144, 40.706, 25.288, 1400.0, 1.823592, 0.000996, 15.0
1492804999.570779, 39.215, 25.0, 400.0, 1.824219, 0.001024, 6.0
1492805006.454133, 38.663, 24.86, 12000.0, 1.820798, 0.000611, 15.0
1492805017.655964, 37.762, 24.662, 1400.0, 1.822279, 0.00075, 15.0
1492805035.850187, 36.279, 24.366, 400.0, 1.822719, 0.000765, 6.0
1492805042.737428, 35.727, 24.254, 12000.0, 1.820107, 0.000455, 15.0
1492805053.934158, 34.833, 24.065, 1400.0, 1.821208, 0.0005595, 15.0
1492805072.131813, 33.372, 23.777, 400.0, 1.821525, 0.00056, 6.0
1492805079.065572, 32.82, 23.627, 12000.0, 1.819609, 0.000361, 15.0
1492805090.280919, 31.96, 23.411, 1400.0, 1.820354, 0.000419, 15.0
1492805108.462712, 30.653, 23.131, 400.0, 1.820598, 0.0004217, 6.0
1492805115.316643, 30.144, 23.021, 12000.0, 1.819191, 0.000281, 15.0
1492805126.500226, 29.325, 22.832, 1400.0, 1.819794, 0.000305, 15.0
1492805144.712126, 27.977, 22.486, 400.0, 1.8199518, 0.0003127, 6.0
1492805151.599206, 27.494, 22.391, 12000.0, 1.818888, 0.000233, 15.0
1492805162.780296, 26.734, 22.233, 1400.0, 1.819333, 0.000246, 15.0
1492805180.975296, 25.689, 21.994, 400.0, 1.81949, 0.0002429, 6.0
1492805187.861735, 25.378, 21.918, 12000.0, 1.818645, 0.000198, 15.0
1492805199.05869, 24.937, 21.793, 1400.0, 1.8190761, 0.0002037, 15.0
1492805217.256969, 24.525, 21.59, 400.0, 1.8192684, 0.00021, 6.0
1492805224.191733, 24.376, 21.557, 12000.0, 1.818572, 0.000199, 15.0
1492805235.388128, 24.17, 21.517, 1400.0, 1.818975, 0.000186, 15.0
1492805253.587857, 23.946, 21.44, 400.0, 1.8192008, 0.0001981, 6.0
1492805260.521567, 23.902, 21.417, 12000.0, 1.81855, 0.0001858, 15.0
1492805271.735244, 23.835, 21.361, 1400.0, 1.818951, 0.000191, 15.0
1492805289.949178, 23.754, 21.36, 400.0, 1.819167, 0.000189, 6.0
1492805296.85046, 23.735, 21.361, 12000.0, 1.8185475, 0.0001836, 15.0
