# This data file was created on Tue Mar 14 23:36:06 2017
# capacitor 2-19; sample GBA120; warming up from 25K
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to OFF
1489561443.071037, 321.967, 191.761, 1000.0, 1.791565, 0.001876, 15.0
1489561490.8883, 323.262, 193.49, 100.0, 1.792059, 0.0004263, 1.5
1489561501.453227, 323.502, 193.87, 10000.0, 1.791044, 0.000368, 15.0
1489561514.013469, 323.784, 194.324, 1000.0, 1.791479, 0.00172, 15.0
1489561561.857413, 324.826, 196.046, 100.0, 1.791967, 0.000379, 1.5
1489561572.393067, 325.052, 196.424, 10000.0, 1.7909865, 0.0003654, 15.0
1489561584.94816, 325.31, 196.875, 1000.0, 1.791397, 0.001827, 15.0
1489561632.792204, 326.253, 198.583, 100.0, 1.791935, 0.000422, 1.5
1489561643.328934, 326.457, 198.954, 10000.0, 1.7909339, 0.0003681, 15.0
1489561655.872606, 326.697, 199.393, 1000.0, 1.79135, 0.0018728, 15.0
1489561703.702163, 327.6, 201.061, 100.0, 1.791868, 0.000347, 1.5
1489561714.252594, 327.791, 201.427, 10000.0, 1.790882, 0.000371, 15.0
1489561726.817327, 328.026, 201.861, 1000.0, 1.791301, 0.001911, 15.0
1489561774.658704, 328.893, 203.506, 100.0, 1.791797, 0.0003811, 1.5
1489561785.205834, 329.078, 203.866, 10000.0, 1.7908323, 0.0003759, 15.0
1489561797.753699, 329.298, 204.295, 1000.0, 1.79125, 0.00192, 15.0
1489561845.582297, 330.152, 205.914, 100.0, 1.791774, 0.000292, 1.5
1489561856.126542, 330.38, 206.266, 10000.0, 1.7907929, 0.0003628, 15.0
1489561868.644241, 330.582, 206.688, 1000.0, 1.79119, 0.00197, 15.0
1489561916.489895, 331.309, 208.281, 100.0, 1.791724, 0.000299, 1.5
1489561927.04499, 331.486, 208.629, 10000.0, 1.7907487, 0.0003681, 15.0
1489561939.596578, 331.693, 209.043, 1000.0, 1.791158, 0.001959, 15.0
1489561987.410989, 332.569, 210.606, 100.0, 1.791675, 0.000324, 1.5
1489561997.953505, 332.774, 210.949, 10000.0, 1.7907007, 0.0003719, 15.0
1489562010.507685, 333.014, 211.356, 1000.0, 1.791108, 0.001945, 15.0
1489562058.338149, 333.887, 212.897, 100.0, 1.791601, 0.000375, 1.5
1489562068.871784, 334.061, 213.23, 10000.0, 1.79065, 0.0003784, 15.0
1489562081.410875, 334.271, 213.627, 1000.0, 1.791058, 0.0019898, 15.0
1489562129.240883, 335.246, 215.126, 100.0, 1.791565, 0.000336, 1.5
