# This data file was created on Tue Mar 14 14:30:43 2017
# 85K GBA120 -20 to 20V DC bias
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V], DC Voltage [V]
1489543458.648703, 85.0, 75.857, 1000.0, 1.805413, 0.000655, 15.0, -11.976934965
1489543506.483549, 85.0, 75.855, 100.0, 1.80561, 0.0006, 1.5, -11.992725255
1489543517.035437, 85.0, 75.851, 10000.0, 1.8035331, 0.001902, 15.0, -9.466278855
1489543529.608685, 85.0, 75.858, 1000.0, 1.805406, 0.000606, 15.0, -9.466278855
1489543577.425481, 84.999, 75.854, 100.0, 1.80592, 0.00021, 1.5, -9.450488564999999
1489543587.967136, 85.0, 75.853, 10000.0, 1.803532, 0.0018985, 15.0, -7.066154774999999
1489543600.543594, 85.0, 75.849, 1000.0, 1.805407, 0.000571, 15.0, -7.058259629999999
1489543648.352482, 85.0, 75.856, 100.0, 1.806, 0.0001, 1.5, -7.058259629999999
1489543658.912246, 85.0, 75.857, 10000.0, 1.8035256, 0.0018974, 15.0, -4.54760352
1489543671.477304, 85.0, 75.855, 1000.0, 1.8054, 0.000545, 15.0, -4.539708375
1489543719.31069, 85.0, 75.856, 100.0, 1.80596, 0.00028, 1.5, -4.539708375
1489543729.843459, 85.0, 75.86, 10000.0, 1.8035213, 0.0018974, 15.0, -2.0132619750000003
1489543742.412886, 85.0, 75.852, 1000.0, 1.805415, 0.000529, 15.0, -2.0132619750000003
1489543790.222284, 85.0, 75.854, 100.0, 1.80581, 0.00024, 1.5, -2.0132619750000003
1489543800.7711, 85.0, 75.856, 10000.0, 1.80353, 0.0018952, 15.0, 0.5447649705000001
1489543813.325892, 85.0, 75.855, 1000.0, 1.805403, 0.000532, 15.0, 0.5289746815
1489543861.156447, 85.0, 75.856, 100.0, 1.80586, 0.00014, 1.5, 0.5368698260000001
1489543871.668162, 85.0, 75.858, 10000.0, 1.803525, 0.0018952, 15.0, 0.5447649705000001
1489543884.239106, 85.0, 75.85, 1000.0, 1.805412, 0.0005346, 15.0, 0.5289746815
1489543932.053975, 85.0, 75.856, 100.0, 1.80603, 0.00018, 1.5, 0.5368698260000001
1489543942.587226, 85.0, 75.856, 10000.0, 1.803523, 0.0019, 15.0, 2.9212034650000005
1489543955.137015, 85.0, 75.853, 1000.0, 1.805405, 0.000539, 15.0, 2.9212034650000005
1489544002.967309, 85.0, 75.85, 100.0, 1.80567, 0.00034, 1.5, 2.9212034650000005
1489544013.510364, 84.999, 75.855, 10000.0, 1.803532, 0.0018958, 15.0, 5.447649705
1489544026.082027, 85.0, 75.857, 1000.0, 1.805406, 0.0005639, 15.0, 5.447649705
1489544073.885657, 85.0, 75.857, 100.0, 1.80586, 0.00026, 1.5, 5.439754560500001
1489544084.434806, 85.0, 75.852, 10000.0, 1.803528, 0.001896, 15.0, 7.9504105115
1489544096.984949, 85.0, 75.857, 1000.0, 1.80541, 0.000583, 15.0, 7.9504105115
1489544144.809595, 85.0, 75.852, 100.0, 1.80587, 0.00029, 1.5, 7.958305656
1489544155.35893, 85.0, 75.857, 10000.0, 1.803536, 0.0018985, 15.0, 10.3663247285
1489544167.918869, 85.0, 75.855, 1000.0, 1.805406, 0.000628, 15.0, 10.3505344395
1489544215.74774, 85.0, 75.855, 100.0, 1.80582, 0.00067, 1.5, 10.358429584000001
1489544226.320233, 84.999, 75.85, 10000.0, 1.803541, 0.0019035, 15.0, 12.884875824
1489544238.891081, 85.0, 75.848, 1000.0, 1.8054086, 0.000672, 15.0, 12.8927709685
1489544286.732289, 85.0, 75.853, 100.0, 1.80579, 0.00083, 1.5, 12.8927709685
1489544297.271469, 85.0, 75.852, 10000.0, 1.8035486, 0.0019066, 15.0, 15.395531775000002
1489544309.830205, 85.0, 75.858, 1000.0, 1.805413, 0.000742, 15.0, 15.395531775000002
1489544357.661207, 85.0, 75.855, 100.0, 1.80585, 0.00132, 1.5, 15.403426919500001
1489544368.210724, 85.0, 75.856, 10000.0, 1.803559, 0.001914, 15.0, 17.9298731595
1489544380.767131, 85.0, 75.852, 1000.0, 1.805417, 0.000818, 15.0, 17.9298731595
1489544428.612323, 85.0, 75.858, 100.0, 1.80574, 0.00219, 1.5, 17.921978015
1489544439.156085, 85.0, 75.857, 10000.0, 1.8035666, 0.0019237, 15.0, 20.345787376500002
1489544451.727073, 85.0, 75.855, 1000.0, 1.80543, 0.000929, 15.0, 20.3299970875
1489544499.557664, 85.0, 75.857, 100.0, 1.8059, 0.003, 1.5, 20.337892232
1489544510.100675, 85.0, 75.853, 10000.0, 1.803565, 0.001923, 15.0, 20.337892232
1489544522.651587, 85.0, 75.861, 1000.0, 1.8054284, 0.0009321, 15.0, 20.337892232
1489544570.471018, 85.001, 75.857, 100.0, 1.8064, 0.0029, 1.5, 20.353682521000003
1489544581.043603, 85.0, 75.853, 10000.0, 1.803554, 0.001912, 15.0, 17.9140828705
1489544593.596241, 85.0, 75.855, 1000.0, 1.805419, 0.000829, 15.0, 17.9140828705
1489544641.421411, 85.0, 75.857, 100.0, 1.80617, 0.00216, 1.5, 17.9140828705
1489544651.970429, 85.0, 75.859, 10000.0, 1.803546, 0.001907, 15.0, 15.395531775000002
1489544664.522537, 84.999, 75.854, 1000.0, 1.805406, 0.000748, 15.0, 15.403426919500001
1489544712.371962, 85.0, 75.856, 100.0, 1.80603, 0.00142, 1.5, 15.403426919500001
1489544722.901753, 85.0, 75.86, 10000.0, 1.803536, 0.0019024, 15.0, 12.876980679500003
1489544735.42961, 85.0, 75.859, 1000.0, 1.805408, 0.000688, 15.0, 12.876980679500003
1489544783.221823, 85.0, 75.857, 100.0, 1.80585, 0.0009, 1.5, 12.884875824
1489544793.765264, 85.0, 75.856, 10000.0, 1.80354, 0.001899, 15.0, 10.342639295000001
1489544806.349398, 85.0, 75.855, 1000.0, 1.805411, 0.00063, 15.0, 10.358429584000001
1489544854.150716, 85.0, 75.856, 100.0, 1.80549, 0.0006, 1.5, 10.3505344395
1489544864.694465, 85.0, 75.855, 10000.0, 1.803529, 0.0018979, 15.0, 7.9504105115
1489544877.281835, 85.0, 75.854, 1000.0, 1.805407, 0.0005916, 15.0, 7.958305656
1489544925.093045, 85.0, 75.851, 100.0, 1.80608, 0.00043, 1.5, 7.9504105115
1489544935.634915, 85.0, 75.852, 10000.0, 1.803526, 0.0019, 15.0, 5.447649705
1489544948.20021, 85.0, 75.855, 1000.0, 1.8054098, 0.0005551, 15.0, 5.447649705
1489544996.009747, 85.0, 75.855, 100.0, 1.80558, 0.00028, 1.5, 5.439754560500001
1489545006.579755, 85.0, 75.86, 10000.0, 1.8035257, 0.001901, 15.0, 2.9212034650000005
1489545019.142639, 85.0, 75.855, 1000.0, 1.805417, 0.00054, 15.0, 2.9212034650000005
1489545066.98647, 85.0, 75.856, 100.0, 1.80621, 0.0002, 1.5, 2.9133083205000005
1489545077.530245, 85.0, 75.852, 10000.0, 1.803532, 0.0018985, 15.0, 0.5289746815
1489545090.085228, 85.0, 75.855, 1000.0, 1.805414, 0.000527, 15.0, 0.5368698260000001
1489545137.915572, 85.0, 75.854, 100.0, 1.80586, 0.0001, 1.5, 0.5368698260000001
1489545148.460068, 85.0, 75.849, 10000.0, 1.8035297, 0.0018957, 15.0, 0.5289746815
1489545161.003664, 85.0, 75.857, 1000.0, 1.805411, 0.000537, 15.0, 0.5368698260000001
1489545208.831266, 85.0, 75.85, 100.0, 1.806, 0.00033, 1.5, 0.5368698260000001
1489545219.365397, 85.0, 75.861, 10000.0, 1.803525, 0.001899, 15.0, -2.02115712
1489545231.922404, 84.999, 75.852, 1000.0, 1.805408, 0.000532, 15.0, -2.0132619750000003
1489545279.763897, 85.0, 75.854, 100.0, 1.8059, 0.00024, 1.5, -2.02115712
1489545290.30214, 85.0, 75.852, 10000.0, 1.803533, 0.001896, 15.0, -4.539708375
1489545302.873131, 85.0, 75.857, 1000.0, 1.805408, 0.000544, 15.0, -4.539708375
1489545350.684831, 85.0, 75.856, 100.0, 1.80619, 0.00034, 1.5, -4.539708375
1489545361.226088, 85.0, 75.857, 10000.0, 1.803533, 0.0018985, 15.0, -7.050364485
1489545373.775708, 85.0, 75.855, 1000.0, 1.805419, 0.000565, 15.0, -7.058259629999999
1489545421.611811, 84.999, 75.853, 100.0, 1.80604, 0.00032, 1.5, -7.066154774999999
1489545432.188364, 85.0, 75.86, 10000.0, 1.803537, 0.0019001, 15.0, -9.45838371
1489545444.748221, 85.0, 75.852, 1000.0, 1.805407, 0.000591, 15.0, -9.45838371
1489545492.597804, 85.0, 75.853, 100.0, 1.80592, 0.00028, 1.5, -9.45838371
1489545503.1381, 85.0, 75.857, 10000.0, 1.803539, 0.001902, 15.0, -11.98483011
1489545515.703609, 85.0, 75.851, 1000.0, 1.805416, 0.000637, 15.0, -11.98483011
1489545563.539395, 85.0, 75.846, 100.0, 1.80591, 0.00057, 1.5, -11.98483011
1489545574.094001, 85.0, 75.859, 10000.0, 1.8035492, 0.0019038, 15.0, -14.511276510000002
1489545586.645768, 85.0, 75.858, 1000.0, 1.805414, 0.000706, 15.0, -14.511276510000002
1489545634.479481, 85.0, 75.857, 100.0, 1.80596, 0.00082, 1.5, -14.511276510000002
1489545645.011763, 85.0, 75.853, 10000.0, 1.803559, 0.001914, 15.0, -17.045618055
1489545657.569542, 85.0, 75.854, 1000.0, 1.805421, 0.0007634, 15.0, -17.0535132
1489545705.403558, 84.999, 75.854, 100.0, 1.80591, 0.00141, 1.5, -17.045618055
1489545715.947247, 85.0, 75.858, 10000.0, 1.8035605, 0.0019182, 15.0, -19.445742135
1489545728.502556, 85.0, 75.857, 1000.0, 1.805433, 0.000861, 15.0, -19.43784699
1489545776.343355, 85.0, 75.855, 100.0, 1.80615, 0.00237, 1.5, -19.43784699
1489545786.89877, 85.0, 75.857, 10000.0, 1.803567, 0.001919, 15.0, -19.445742135
1489545799.474007, 85.0, 75.853, 1000.0, 1.805439, 0.0008576, 15.0, -19.43784699
1489545847.277952, 85.0, 75.855, 100.0, 1.80573, 0.00228, 1.5, -19.445742135
1489545857.843705, 85.0, 75.854, 10000.0, 1.803559, 0.001911, 15.0, -17.045618055
1489545870.409317, 85.001, 75.856, 1000.0, 1.805414, 0.000788, 15.0, -17.045618055
1489545918.23483, 85.0, 75.854, 100.0, 1.80567, 0.00148, 1.5, -17.03772291
1489545928.794068, 85.0, 75.852, 10000.0, 1.8035421, 0.0019044, 15.0, -14.519171655
1489545941.348713, 85.0, 75.856, 1000.0, 1.805413, 0.000714, 15.0, -14.511276510000002
1489545989.169406, 85.0, 75.854, 100.0, 1.80605, 0.00097, 1.5, -14.519171655
1489545999.728803, 85.001, 75.855, 10000.0, 1.8035428, 0.0019043, 15.0, -11.98483011
1489546012.278595, 85.001, 75.855, 1000.0, 1.805406, 0.000644, 15.0, -11.976934965
1489546060.11373, 85.0, 75.857, 100.0, 1.8055, 0.00052, 1.5, -11.98483011
1489546070.651561, 85.0, 75.854, 10000.0, 1.803535, 0.0018996, 15.0, -9.466278855
1489546083.207751, 84.999, 75.855, 1000.0, 1.8053997, 0.0005972, 15.0, -9.474174
1489546131.027119, 84.999, 75.854, 100.0, 1.80604, 0.00033, 1.5, -9.466278855
1489546141.581492, 85.001, 75.854, 10000.0, 1.8035353, 0.0018964, 15.0, -7.058259629999999
1489546154.131215, 85.0, 75.856, 1000.0, 1.8054042, 0.0005701, 15.0, -7.066154774999999
1489546201.917038, 85.0, 75.848, 100.0, 1.80566, 0.00024, 1.5, -7.066154774999999
1489546212.462963, 85.0, 75.848, 10000.0, 1.803532, 0.0018979, 15.0, -4.54760352
1489546225.007298, 85.0, 75.855, 1000.0, 1.805406, 0.000549, 15.0, -4.555498665
1489546272.842681, 85.0, 75.854, 100.0, 1.80604, 0.0004, 1.5, -4.539708375
1489546283.367248, 85.0, 75.851, 10000.0, 1.803531, 0.0018996, 15.0, -2.029052265
1489546295.915154, 85.0, 75.855, 1000.0, 1.805414, 0.00053, 15.0, -2.029052265
1489546343.745629, 85.0, 75.858, 100.0, 1.80599, 0.00026, 1.5, -2.029052265
1489546354.284101, 85.0, 75.852, 10000.0, 1.80353, 0.001899, 15.0, 0.521079537
1489546366.817739, 85.0, 75.856, 1000.0, 1.805416, 0.000536, 15.0, 0.5289746815
1489546414.653676, 85.0, 75.855, 100.0, 1.8061, 0.00024, 1.5, 0.5289746815
1489546425.213509, 85.0, 75.855, 10000.0, 1.803528, 0.0018957, 15.0, 0.521079537
1489546437.769099, 85.0, 75.854, 1000.0, 1.805401, 0.000534, 15.0, 0.5289746815
1489546485.620317, 85.0, 75.857, 100.0, 1.805717, 0.000357, 1.5, 0.5289746815
1489546496.169815, 85.0, 75.854, 10000.0, 1.803534, 0.0018996, 15.0, 2.9212034650000005
1489546508.72953, 85.0, 75.854, 1000.0, 1.805414, 0.000536, 15.0, 2.9212034650000005
1489546556.533652, 85.0, 75.853, 100.0, 1.80571, 0.00018, 1.5, 2.9212034650000005
1489546567.056807, 84.999, 75.856, 10000.0, 1.8035331, 0.0019011, 15.0, 5.447649705
1489546579.611037, 85.0, 75.855, 1000.0, 1.805401, 0.00056, 15.0, 5.439754560500001
1489546627.436186, 85.0, 75.854, 100.0, 1.80599, 0.00028, 1.5, 5.431859416
1489546638.007216, 85.0, 75.854, 10000.0, 1.8035297, 0.0018979, 15.0, 7.934620222500001
1489546650.556652, 85.0, 75.851, 1000.0, 1.805394, 0.000584, 15.0, 7.9504105115
1489546698.386382, 84.999, 75.853, 100.0, 1.80561, 0.0004, 1.5, 7.9504105115
1489546708.941744, 84.999, 75.856, 10000.0, 1.803539, 0.001897, 15.0, 10.342639295000001
1489546721.501935, 85.0, 75.855, 1000.0, 1.805406, 0.000622, 15.0, 10.342639295000001
1489546769.34275, 85.0, 75.852, 100.0, 1.80575, 0.0006, 1.5, 10.342639295000001
1489546779.894555, 85.0, 75.848, 10000.0, 1.803545, 0.001902, 15.0, 12.884875824
1489546792.444028, 85.0, 75.849, 1000.0, 1.805404, 0.000694, 15.0, 12.876980679500003
1489546840.304691, 85.0, 75.853, 100.0, 1.8059, 0.00082, 1.5, 12.876980679500003
1489546850.821307, 85.0, 75.856, 10000.0, 1.8035457, 0.0019072, 15.0, 15.379741486
1489546863.344705, 85.0, 75.848, 1000.0, 1.805407, 0.000762, 15.0, 15.387636630500001
1489546911.172065, 85.001, 75.846, 100.0, 1.80586, 0.00156, 1.5, 15.387636630500001
1489546921.728898, 85.001, 75.858, 10000.0, 1.8035593, 0.0019134, 15.0, 17.906187726000002
1489546934.289328, 85.0, 75.85, 1000.0, 1.805418, 0.0008243, 15.0, 17.9140828705
1489546982.120089, 84.999, 75.853, 100.0, 1.80539, 0.0022, 1.5, 17.9140828705
1489546992.652968, 85.0, 75.858, 10000.0, 1.8035695, 0.0019229, 15.0, 20.3299970875
1489547005.229974, 85.0, 75.851, 1000.0, 1.8054258, 0.0009507, 15.0, 20.337892232
1489547053.06529, 85.0, 75.857, 100.0, 1.80611, 0.00294, 1.5, 20.322101943
1489547063.59897, 85.0, 75.854, 10000.0, 1.803564, 0.0019255, 15.0, 20.345787376500002
1489547076.142506, 85.0, 75.858, 1000.0, 1.805427, 0.0009468, 15.0, 20.322101943
1489547123.984005, 85.0, 75.862, 100.0, 1.8059, 0.00302, 1.5, 20.337892232
1489547134.543636, 85.0, 75.853, 10000.0, 1.803556, 0.001917, 15.0, 17.906187726000002
1489547147.082556, 85.0, 75.86, 1000.0, 1.805424, 0.000834, 15.0, 17.9140828705
1489547194.910799, 85.0, 75.855, 100.0, 1.80635, 0.0023, 1.5, 17.921978015
1489547205.467919, 85.0, 75.848, 10000.0, 1.803555, 0.001907, 15.0, 15.395531775000002
1489547218.023167, 85.0, 75.849, 1000.0, 1.805407, 0.000766, 15.0, 15.387636630500001
1489547265.85305, 85.0, 75.847, 100.0, 1.8059, 0.00155, 1.5, 15.395531775000002
1489547276.418353, 85.0, 75.846, 10000.0, 1.8035407, 0.0019033, 15.0, 12.8927709685
1489547288.985323, 85.0, 75.859, 1000.0, 1.805404, 0.000673, 15.0, 12.884875824
1489547336.81971, 85.0, 75.854, 100.0, 1.80603, 0.00118, 1.5, 12.876980679500003
1489547347.363638, 85.0, 75.846, 10000.0, 1.8035324, 0.0019031, 15.0, 10.3505344395
1489547359.896992, 85.0, 75.85, 1000.0, 1.805404, 0.000624, 15.0, 10.3505344395
