# This data file was created on Thu Mar 30 15:43:36 2017
# Chip ID: 2-20... Sample: GBA122... Checking loss peaks with no bias... Frequencies: 400Hz, 1400Hz, 12000Hz
Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz], Time [s], Temperature A [K], Temperature B [K], Capacitance [pF], Loss tangent, Voltage [V], Frequency [Hz]
1490908728.8836451, 44.679000000000002, 9.7676999999999996, 1.7016439999999999, 0.00088659999999999997, 6.0, 400, 1490908674.2602921, 50.07, 10.318, 1.7027388000000001, 0.0010351, 15.0, 1400, 1490908663.046731, 51.215000000000003, 10.401, 1.7006300000000001, 0.00097599999999999998, 15.0, 12000
1490908765.214375, 41.109000000000002, 9.3315000000000001, 1.700175, 0.00071230000000000002, 6.0, 400, 1490908710.651619, 46.465000000000003, 9.9238, 1.701119, 0.000901, 15.0, 1400, 1490908699.454632, 47.554000000000002, 10.006, 1.699444, 0.00074799999999999997, 15.0, 12000
1490908801.6422479, 37.555999999999997, 8.8839000000000006, 1.6990346000000001, 0.00053140000000000001, 6.0, 400, 1490908747.014468, 42.898000000000003, 9.5917999999999992, 1.6997952999999999, 0.00070910000000000005, 15.0, 1400, 1490908735.81652, 43.997, 9.6020000000000003, 1.6985159999999999, 0.00056700000000000001, 15.0, 12000
1490908838.035938, 33.996000000000002, 8.5099999999999998, 1.6981681, 0.00037609999999999998, 6.0, 400, 1490908783.3937621, 39.323, 9.0734999999999992, 1.6987620000000001, 0.00051599999999999997, 15.0, 1400, 1490908772.1480539, 40.426000000000002, 9.2128999999999994, 1.6978679999999999, 0.00043600000000000003, 15.0, 12000
1490908874.461849, 30.670999999999999, 8.1227999999999998, 1.6976218999999999, 0.00027339999999999998, 6.0, 400, 1490908819.772404, 35.771000000000001, 8.6951000000000001, 1.6980459999999999, 0.00037800000000000003, 15.0, 1400, 1490908808.591584, 36.868000000000002, 8.8230000000000004, 1.697363, 0.000292, 15.0, 12000
1490908910.9517961, 29.553000000000001, 8.0602999999999998, 1.6973199999999999, 0.0002174, 6.0, 400, 1490908856.2157919, 32.265999999999998, 8.2719000000000005, 1.6975180000000001, 0.00027700000000000001, 15.0, 1400, 1490908845.001334, 33.323, 8.4537999999999993, 1.6970209999999999, 0.00024800000000000001, 15.0, 12000
1490908947.391634, 32.896999999999998, 8.3050999999999995, 1.6977008, 0.00029460000000000001, 6.0, 400, 1490908892.68873, 28.966999999999999, 7.9673999999999996, 1.6971369999999999, 0.00021900000000000001, 15.0, 1400, 1490908881.427052, 30.018000000000001, 8.0731999999999999, 1.6967410000000001, 0.000214, 15.0, 12000
1490908983.7683511, 36.316000000000003, 8.7710000000000008, 1.6982979, 0.00040840000000000001, 6.0, 400, 1490908929.145946, 31.093, 8.1989999999999998, 1.6972119999999999, 0.00022900000000000001, 15.0, 1400, 1490908917.9159119, 30.131, 8.1092999999999993, 1.696725, 0.000205, 15.0, 12000
1490909020.1776159, 39.816000000000003, 9.1701999999999995, 1.6991510000000001, 0.00056559999999999998, 6.0, 400, 1490908965.55439, 34.609000000000002, 8.5443999999999996, 1.697641, 0.00030299999999999999, 15.0, 1400, 1490908954.340055, 33.554000000000002, 8.4202999999999992, 1.6969533999999999, 0.0002564, 15.0, 12000
1490909056.6191299, 43.387, 9.5805000000000007, 1.7003341000000001, 0.00075259999999999997, 6.0, 400, 1490909001.9318509, 38.048000000000002, 8.9171999999999993, 1.6981980000000001, 0.00042999999999999999, 15.0, 1400, 1490908990.701792, 36.982999999999997, 8.8108000000000004, 1.6972799999999999, 0.00031199999999999999, 15.0, 12000
1490909093.0600121, 47.012, 9.8131000000000004, 1.7018549999999999, 0.00092199999999999997, 6.0, 400, 1490909038.3732619, 41.593000000000004, 9.3481000000000005, 1.698955, 0.00057499999999999999, 15.0, 1400, 1490909027.1272831, 40.497999999999998, 9.2674000000000003, 1.6977409999999999, 0.00040700000000000003, 15.0, 12000
1490909129.4203761, 50.935000000000002, 10.331, 1.7037329999999999, 0.00098999999999999999, 6.0, 400, 1490909074.7987139, 45.188000000000002, 9.6670999999999996, 1.7000420000000001, 0.00075699999999999997, 15.0, 1400, 1490909063.5684061, 44.073999999999998, 9.6719000000000008, 1.69834, 0.00053499999999999999, 15.0, 12000
1490909165.8626721, 54.670000000000002, 10.65, 1.705478, 0.00090499999999999999, 6.0, 400, 1490909111.1911409, 49.026000000000003, 10.071, 1.7015400000000001, 0.000959, 15.0, 1400, 1490909099.9441321, 47.793999999999997, 9.9471000000000007, 1.699263, 0.00073999999999999999, 15.0, 12000
1490909202.337326, 58.365000000000002, 11.010999999999999, 1.706834, 0.00068499999999999995, 6.0, 400, 1490909147.6159461, 52.801000000000002, 10.442, 1.7032929999999999, 0.0010690000000000001, 15.0, 1400, 1490909136.3537109, 51.649000000000001, 10.461, 1.7004889999999999, 0.00095200000000000005, 15.0, 12000
1490909238.7634521, 61.923000000000002, 11.257, 1.7077180000000001, 0.00044210000000000001, 6.0, 400, 1490909184.090745, 56.524999999999999, 10.833, 1.705025, 0.0010189999999999999, 15.0, 1400, 1490909172.8287001, 55.378, 10.776999999999999, 1.701954, 0.001145, 15.0, 12000
1490909275.220057, 64.510000000000005, 11.505000000000001, 1.7080949999999999, 0.00029300000000000002, 6.0, 400, 1490909220.51687, 60.165999999999997, 11.151999999999999, 1.706474, 0.00084500000000000005, 15.0, 1400, 1490909209.270478, 59.058999999999997, 11.016999999999999, 1.7035899999999999, 0.0012279999999999999, 15.0, 12000
1490909311.6944821, 69.186000000000007, 11.816000000000001, 1.7084838, 0.00014090000000000001, 6.0, 400, 1490909256.9905479, 63.338000000000001, 11.366, 1.707463, 0.00062299999999999996, 15.0, 1400, 1490909245.7445359, 62.557000000000002, 11.26, 1.705074, 0.001194, 15.0, 12000
1490909348.2788169, 73.879000000000005, 12.183, 1.7087540000000001, 8.3999999999999995e-05, 6.0, 400, 1490909293.416472, 66.644000000000005, 11.651, 1.707992, 0.00043300000000000001, 15.0, 1400, 1490909282.154366, 65.247, 11.534000000000001, 1.7061299999999999, 0.0010690000000000001, 15.0, 12000
1490909384.815186, 77.613, 12.372999999999999, 1.7089596, 6.2299999999999996e-05, 6.0, 400, 1490909329.986639, 71.653000000000006, 11.936999999999999, 1.7086060000000001, 0.00018699999999999999, 15.0, 1400, 1490909318.6927741, 70.159000000000006, 11.802, 1.707597, 0.00074600000000000003, 15.0, 12000
1490909421.3854251, 80.914000000000001, 12.597, 1.7091082, 5.3699999999999997e-05, 6.0, 400, 1490909366.5547619, 75.844999999999999, 12.313000000000001, 1.7088699999999999, 0.00012799999999999999, 15.0, 1400, 1490909355.26126, 74.664000000000001, 12.193, 1.7083999999999999, 0.000444, 15.0, 12000
1490909457.937485, 84.552000000000007, 12.861000000000001, 1.7092654, 4.8390000000000003e-05, 6.0, 400, 1490909403.0757899, 79.274000000000001, 12.541, 1.7090121, 8.5799999999999998e-05, 15.0, 1400, 1490909391.8283839, 78.254999999999995, 12.403, 1.708752, 0.00028899999999999998, 15.0, 12000
1490909494.5249121, 88.343000000000004, 13.127000000000001, 1.7094278999999999, 4.528e-05, 6.0, 400, 1490909439.6302631, 82.656999999999996, 12.683999999999999, 1.7091689999999999, 6.9999999999999994e-05, 15.0, 1400, 1490909428.3516929, 81.563000000000002, 12.657, 1.7089719999999999, 0.00019000000000000001, 15.0, 12000
1490909531.0772891, 91.978999999999999, 14.215999999999999, 1.7095758000000001, 4.3999999999999999e-05, 6.0, 400, 1490909476.2142839, 86.441000000000003, 12.943, 1.7093400000000001, 5.5000000000000002e-05, 15.0, 1400, 1490909464.9206619, 85.280000000000001, 12.859999999999999, 1.70919, 0.00015200000000000001, 15.0, 12000
1490909567.5661111, 95.328999999999994, 35.871000000000002, 1.709692, 4.1699999999999997e-05, 6.0, 400, 1490909512.7818201, 90.191000000000003, 13.272, 1.7094830000000001, 5.8999999999999998e-05, 15.0, 1400, 1490909501.5217969, 89.055999999999997, 13.147, 1.709322, 0.000113, 15.0, 12000
1490909604.0880001, 94.700000000000003, 33.722000000000001, 1.70967, 4.18e-05, 6.0, 400, 1490909549.2874269, 94.016999999999996, 30.202000000000002, 1.709627, 5.3000000000000001e-05, 15.0, 1400, 1490909538.0248561, 92.673000000000002, 24.262, 1.7094739999999999, 9.2e-05, 15.0, 12000
1490909640.6111181, 91.611000000000004, 40.231999999999999, 1.709549, 4.3999999999999999e-05, 6.0, 400, 1490909585.825202, 95.516000000000005, 34.213000000000001, 1.7096789999999999, 5.5000000000000002e-05, 15.0, 1400, 1490909574.56354, 95.507999999999996, 35.707000000000001, 1.7095370000000001, 7.7100000000000004e-05, 15.0, 12000
1490909677.1808479, 93.436999999999998, 44.527999999999999, 1.7095157000000001, 4.2299999999999998e-05, 6.0, 400, 1490909622.316294, 93.224000000000004, 37.401000000000003, 1.7095659999999999, 5.3000000000000001e-05, 15.0, 1400, 1490909611.054049, 94.171000000000006, 35.261000000000003, 1.7094819999999999, 8.42e-05, 15.0, 12000
1490909713.7520571, 99.804000000000002, 47.691000000000003, 1.7097096000000001, 4.1399999999999997e-05, 6.0, 400, 1490909658.887296, 91.299999999999997, 42.533999999999999, 1.7094, 4.1e-05, 15.0, 1400, 1490909647.60728, 91.0, 41.165999999999997, 1.7093400000000001, 0.000111, 15.0, 12000
1490909750.287303, 107.202, 50.277999999999999, 1.709954, 2.0000000000000002e-05, 6.0, 400, 1490909695.4564381, 96.343000000000004, 46.311, 1.7095800000000001, 5.5999999999999999e-05, 15.0, 1400, 1490909684.193048, 94.466999999999999, 45.256999999999998, 1.709414, 9.7999999999999997e-05, 15.0, 12000
1490909786.8729639, 114.45699999999999, 52.826000000000001, 1.7101242000000001, 4.0500000000000002e-05, 6.0, 400, 1490909731.994957, 103.471, 48.991, 1.709816, 4.1999999999999998e-05, 15.0, 1400, 1490909720.699748, 101.191, 48.186999999999998, 1.7096579999999999, 6.6000000000000005e-05, 15.0, 12000
1490909823.4421251, 121.244, 55.262999999999998, 1.7102592999999999, 4.1900000000000002e-05, 6.0, 400, 1490909768.564435, 110.858, 51.566000000000003, 1.7100249999999999, 4.6e-05, 15.0, 1400, 1490909757.269093, 108.60299999999999, 50.774000000000001, 1.7098899999999999, 8.2000000000000001e-05, 15.0, 12000
1490909860.0434909, 126.376, 57.551000000000002, 1.7103819, 4.2799999999999997e-05, 6.0, 400, 1490909805.1489649, 117.935, 54.060000000000002, 1.7101519999999999, 6.0000000000000002e-05, 15.0, 1400, 1490909793.8534861, 115.80200000000001, 53.299999999999997, 1.7100089999999999, 7.4999999999999993e-05, 15.0, 12000
1490909896.5961909, 127.804, 59.636000000000003, 1.7103911999999999, 4.3149999999999999e-05, 6.0, 400, 1490909841.7489569, 124.113, 56.433999999999997, 1.7103010000000001, 4.1999999999999998e-05, 15.0, 1400, 1490909830.470876, 122.37, 55.718000000000004, 1.710183, 5.8e-05, 15.0, 12000
