# This data file was created on Thu Mar 30 12:33:26 2017
# Chip ID: 2-20... Sample: GBA122... Cool with 100V
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to low
1490900272.981909, 117.486, 15.481, 12000.0, 1.709903, 7.9e-05, 15.0
1490900284.276213, 116.733, 15.389, 1400.0, 1.710061, 5.14e-05, 15.0
1490900302.59425, 115.515, 15.31, 400.0, 1.710111, 3.97e-05, 6.0
1490900309.601685, 115.046, 15.304, 12000.0, 1.709858, 6.3e-05, 15.0
1490900320.881807, 114.287, 15.239, 1400.0, 1.709992, 4.6e-05, 15.0
1490900339.199802, 113.068, 15.195, 400.0, 1.710008, 4.26e-05, 6.0
1490900346.159295, 112.605, 15.126, 12000.0, 1.7098, 7.9e-05, 15.0
1490900357.453901, 111.856, 15.079, 1400.0, 1.709906, 6e-05, 15.0
1490900375.738639, 110.637, 14.984, 400.0, 1.7099766, 4e-05, 6.0
1490900382.730705, 110.174, 14.967, 12000.0, 1.709763, 8.1e-05, 15.0
1490900393.994671, 109.418, 14.951, 1400.0, 1.709863, 5.5e-05, 15.0
1490900412.312368, 108.196, 14.827, 400.0, 1.7099, 4.15e-05, 6.0
1490900419.23899, 107.735, 14.824, 12000.0, 1.709676, 7.6e-05, 15.0
1490900430.518114, 106.981, 14.767, 1400.0, 1.709811, 5.8e-05, 15.0
1490900448.78944, 105.765, 14.702, 400.0, 1.709836, 4.2e-05, 6.0
1490900455.797346, 105.297, 14.653, 12000.0, 1.709579, 7.7e-05, 15.0
1490900467.092637, 104.544, 14.614, 1400.0, 1.709708, 6e-05, 15.0
1490900485.391921, 103.324, 14.526, 400.0, 1.709743, 3.75e-05, 6.0
1490900492.367121, 102.856, 14.517, 12000.0, 1.709537, 8.1e-05, 15.0
1490900503.644982, 102.108, 14.437, 1400.0, 1.709708, 4.9e-05, 15.0
1490900521.931143, 100.891, 14.375, 400.0, 1.709737, 4.38e-05, 6.0
1490900528.907537, 100.429, 14.336, 12000.0, 1.709515, 7.1e-05, 15.0
1490900540.170998, 99.673, 14.302, 1400.0, 1.70965, 7e-05, 15.0
1490900558.488419, 98.451, 14.218, 400.0, 1.709666, 5.38e-05, 6.0
1490900565.434608, 97.989, 14.194, 12000.0, 1.70938, 9.6e-05, 15.0
1490900576.7325, 97.237, 14.122, 1400.0, 1.709519, 5e-05, 15.0
1490900595.033943, 96.02, 14.046, 400.0, 1.709542, 3.8e-05, 6.0
1490900602.024402, 95.551, 14.024, 12000.0, 1.70929, 0.000111, 15.0
1490900613.288596, 94.799, 13.949, 1400.0, 1.709424, 5.3e-05, 15.0
1490900631.573119, 93.579, 13.849, 400.0, 1.709424, 4.97e-05, 6.0
1490900638.550004, 93.111, 13.876, 12000.0, 1.709151, 9.4e-05, 15.0
1490900649.845728, 92.363, 13.804, 1400.0, 1.709279, 6.4e-05, 15.0
1490900668.11453, 91.147, 13.725, 400.0, 1.7093329, 4.59e-05, 6.0
