# This data file was created on Mon Mar 13 21:05:43 2017
# capacitor 2-19; sample GBA120; confirmation cooldown 2
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to OFF
1489466007.859956, 209.101, 142.723, 10000.0, 1.796919, 0.0002799, 15.0
1489466020.425499, 209.517, 143.001, 1000.0, 1.797376, 0.0008229, 15.0
1489466068.244631, 211.102, 144.063, 100.0, 1.7978, 0.000204, 1.5
1489466078.783358, 211.45, 144.298, 10000.0, 1.796684, 0.0002838, 15.0
1489466091.354634, 211.867, 144.578, 1000.0, 1.797148, 0.000832, 15.0
1489466139.174217, 213.453, 145.648, 100.0, 1.797572, 0.000191, 1.5
1489466149.712699, 213.803, 145.884, 10000.0, 1.7964566, 0.0002888, 15.0
1489466162.262128, 214.219, 146.165, 1000.0, 1.796919, 0.000828, 15.0
1489466210.112269, 215.801, 147.242, 100.0, 1.797423, 0.000188, 1.5
1489466220.639745, 216.148, 147.48, 10000.0, 1.7962411, 0.0002903, 15.0
1489466233.207465, 216.563, 147.764, 1000.0, 1.796704, 0.000828, 15.0
1489466281.043131, 218.149, 148.833, 100.0, 1.797146, 0.000245, 1.5
1489466291.574478, 218.499, 149.069, 10000.0, 1.796027, 0.0002913, 15.0
1489466304.110594, 218.913, 149.349, 1000.0, 1.796498, 0.000842, 15.0
1489466351.941162, 220.489, 150.421, 100.0, 1.796878, 0.000207, 1.5
1489466362.490553, 220.836, 150.658, 10000.0, 1.795804, 0.0002967, 15.0
1489466375.082167, 221.25, 150.941, 1000.0, 1.796275, 0.000862, 15.0
1489466422.901754, 222.835, 152.019, 100.0, 1.796687, 0.000229, 1.5
1489466433.472553, 223.185, 152.258, 10000.0, 1.795598, 0.0002967, 15.0
1489466446.034128, 223.604, 152.542, 1000.0, 1.796061, 0.000888, 15.0
1489466493.868419, 225.184, 153.627, 100.0, 1.79652, 0.0002, 1.5
1489466504.417777, 225.532, 153.867, 10000.0, 1.795403, 0.0003015, 15.0
1489466516.972662, 225.946, 154.153, 1000.0, 1.795877, 0.000939, 15.0
1489466564.8299, 227.53, 155.245, 100.0, 1.79636, 0.000211, 1.5
1489466575.373841, 227.88, 155.486, 10000.0, 1.7951958, 0.0003064, 15.0
1489466587.928784, 228.298, 155.773, 1000.0, 1.795679, 0.000955, 15.0
1489466635.77506, 229.887, 156.869, 100.0, 1.7961, 0.00024, 1.5
1489466646.313667, 230.236, 157.112, 10000.0, 1.7949955, 0.0003045, 15.0
1489466658.879967, 230.652, 157.401, 1000.0, 1.795479, 0.001018, 15.0
1489466706.721921, 232.237, 158.504, 100.0, 1.79594, 0.000233, 1.5
1489466717.272184, 232.586, 158.748, 10000.0, 1.79481, 0.0003125, 15.0
1489466729.851054, 233.004, 159.039, 1000.0, 1.795286, 0.001032, 15.0
1489466777.673372, 234.586, 160.136, 100.0, 1.79578, 0.00022, 1.5
1489466788.225759, 234.934, 160.378, 10000.0, 1.7946232, 0.0003129, 15.0
1489466800.814722, 235.349, 160.667, 1000.0, 1.795095, 0.00105, 15.0
1489466848.63285, 236.93, 161.762, 100.0, 1.7956, 0.00025, 1.5
1489466859.179012, 237.278, 162.005, 10000.0, 1.7944394, 0.0003201, 15.0
1489466871.742144, 237.694, 162.294, 1000.0, 1.794916, 0.001116, 15.0
1489466919.572324, 239.281, 163.397, 100.0, 1.7954, 0.000233, 1.5
1489466930.129225, 239.63, 163.64, 10000.0, 1.7942575, 0.0003245, 15.0
1489466942.692432, 240.046, 163.931, 1000.0, 1.794732, 0.001104, 15.0
1489466990.538782, 241.63, 165.039, 100.0, 1.795204, 0.000265, 1.5
1489467001.10315, 241.979, 165.285, 10000.0, 1.794079, 0.0003221, 15.0
1489467013.674992, 242.395, 165.577, 1000.0, 1.794569, 0.001101, 15.0
1489467061.507839, 243.978, 166.691, 100.0, 1.795033, 0.000228, 1.5
1489467072.07843, 244.326, 166.937, 10000.0, 1.79392, 0.0003238, 15.0
1489467084.638945, 244.741, 167.231, 1000.0, 1.79439, 0.001142, 15.0
1489467132.472363, 246.327, 168.351, 100.0, 1.7949, 0.0002573, 1.5
1489467143.039936, 246.677, 168.599, 10000.0, 1.793749, 0.0003227, 15.0
1489467155.613448, 247.095, 168.893, 1000.0, 1.794233, 0.001137, 15.0
1489467203.464313, 248.683, 170.021, 100.0, 1.794736, 0.000269, 1.5
1489467214.003678, 249.033, 170.269, 10000.0, 1.793588, 0.0003277, 15.0
1489467226.558828, 249.447, 170.565, 1000.0, 1.794076, 0.001162, 15.0
1489467274.391987, 251.026, 171.695, 100.0, 1.794566, 0.000263, 1.5
1489467284.943611, 251.373, 171.942, 10000.0, 1.7934382, 0.0003315, 15.0
1489467297.499251, 251.787, 172.236, 1000.0, 1.793918, 0.001205, 15.0
1489467345.350563, 253.368, 173.359, 100.0, 1.794423, 0.000251, 1.5
1489467355.899828, 253.718, 173.607, 10000.0, 1.79327, 0.0003268, 15.0
1489467368.470944, 254.135, 173.903, 1000.0, 1.7937446, 0.0011664, 15.0
1489467416.300784, 255.72, 175.033, 100.0, 1.794268, 0.000256, 1.5
1489467426.861098, 256.069, 175.283, 10000.0, 1.7931106, 0.0003307, 15.0
1489467439.426597, 256.483, 175.58, 1000.0, 1.793596, 0.001164, 15.0
1489467487.294549, 258.056, 176.718, 100.0, 1.794093, 0.000244, 1.5
1489467497.862955, 258.402, 176.969, 10000.0, 1.7929601, 0.0003325, 15.0
1489467510.436629, 258.815, 177.269, 1000.0, 1.793433, 0.001203, 15.0
1489467558.281977, 260.38, 178.412, 100.0, 1.793955, 0.000258, 1.5
1489467568.810422, 260.724, 178.664, 10000.0, 1.7928128, 0.0003377, 15.0
1489467581.37647, 261.136, 178.965, 1000.0, 1.793307, 0.0013048, 15.0
1489467629.206472, 262.707, 180.113, 100.0, 1.79387, 0.00016, 1.5
1489467639.760869, 263.053, 180.368, 10000.0, 1.792669, 0.0003452, 15.0
1489467652.336978, 263.466, 180.67, 1000.0, 1.793162, 0.0013406, 15.0
1489467700.194193, 265.034, 181.827, 100.0, 1.7937, 0.0003, 1.5
1489467710.748722, 265.378, 182.082, 10000.0, 1.7925346, 0.0003483, 15.0
1489467723.29318, 265.789, 182.385, 1000.0, 1.793024, 0.001346, 15.0
1489467771.128903, 267.346, 183.547, 100.0, 1.79357, 0.000284, 1.5
1489467781.683569, 267.693, 183.804, 10000.0, 1.7924045, 0.0003505, 15.0
1489467794.242534, 268.109, 184.109, 1000.0, 1.792881, 0.001405, 15.0
1489467842.084763, 269.684, 185.267, 100.0, 1.79334, 0.000279, 1.5
1489467852.633873, 270.03, 185.522, 10000.0, 1.792262, 0.0003487, 15.0
1489467865.186083, 270.441, 185.826, 1000.0, 1.792751, 0.0013849, 15.0
1489467913.02732, 272.007, 186.985, 100.0, 1.793332, 0.000263, 1.5
1489467923.563188, 272.353, 187.242, 10000.0, 1.7921297, 0.000353, 15.0
1489467936.108164, 272.765, 187.547, 1000.0, 1.79262, 0.0014143, 15.0
1489467983.953832, 274.335, 188.714, 100.0, 1.793119, 0.00025, 1.5
1489467994.498389, 274.685, 188.971, 10000.0, 1.792013, 0.0003521, 15.0
1489468007.054599, 275.096, 189.278, 1000.0, 1.7925, 0.001441, 15.0
1489468054.931146, 276.665, 190.452, 100.0, 1.79303, 0.0003, 1.5
1489468065.480489, 277.011, 190.711, 10000.0, 1.7918879, 0.0003603, 15.0
1489468078.067498, 277.423, 191.021, 1000.0, 1.792376, 0.001483, 15.0
1489468125.917276, 278.993, 192.202, 100.0, 1.792902, 0.000276, 1.5
1489468136.468638, 279.339, 192.462, 10000.0, 1.791772, 0.000359, 15.0
1489468149.023413, 279.75, 192.773, 1000.0, 1.79226595, 0.00146965, 15.0
1489468196.875076, 281.32, 193.96, 100.0, 1.792808, 0.000297, 1.5
1489468207.424277, 281.665, 194.223, 10000.0, 1.791657, 0.0003649, 15.0
1489468219.984509, 282.077, 194.535, 1000.0, 1.792148, 0.001545, 15.0
1489468267.825779, 283.643, 195.73, 100.0, 1.7927086, 0.0002983, 1.5
1489468278.380257, 283.989, 195.994, 10000.0, 1.7915464, 0.0003688, 15.0
1489468290.957566, 284.399, 196.309, 1000.0, 1.792037, 0.001592, 15.0
1489468338.800085, 285.966, 197.51, 100.0, 1.792614, 0.000295, 1.5
1489468349.341682, 286.312, 197.776, 10000.0, 1.791437, 0.0003701, 15.0
1489468361.886245, 286.728, 198.093, 1000.0, 1.79193, 0.001648, 15.0
1489468409.700309, 288.293, 199.29, 100.0, 1.79251, 0.000287, 1.5
1489468420.244172, 288.639, 199.554, 10000.0, 1.791329, 0.00037, 15.0
1489468432.815204, 289.049, 199.868, 1000.0, 1.7918261, 0.0016363, 15.0
1489468480.645703, 290.618, 201.069, 100.0, 1.792412, 0.0003085, 1.5
1489468491.200097, 290.964, 201.334, 10000.0, 1.791223, 0.0003785, 15.0
