# This data file was created on Thu Nov 17 14:01:07 2016
# GBA 124; 100V, 80K
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage
1479424406.158842, 151.761, 150.803, 10000.0, 1.2949744, 0.0002463, 15.0
1479424418.688988, 151.885, 150.904, 1000.0, 1.295399, 0.000243, 15.0
1479424466.421522, 152.355, 151.293, 100.0, 1.2958, 0.00023, 1.5
1479424476.957418, 152.459, 151.379, 10000.0, 1.294986, 0.000251, 15.0
1479424489.50775, 152.582, 151.481, 1000.0, 1.295416, 0.000244, 15.0
1479424537.210989, 153.049, 151.869, 100.0, 1.2958, 0.00028, 1.5
1479424547.765371, 153.153, 151.956, 10000.0, 1.294999, 0.000249, 15.0
1479424560.307497, 153.277, 152.057, 1000.0, 1.295428, 0.000247, 15.0
1479424607.989011, 153.743, 152.444, 100.0, 1.29584, 0.00022, 1.5
1479424618.510727, 153.846, 152.529, 10000.0, 1.2950112, 0.0002456, 15.0
1479424631.03141, 153.969, 152.631, 1000.0, 1.295444, 0.0002493, 15.0
1479424678.766707, 154.435, 153.018, 100.0, 1.29575, 0.000261, 1.5
1479424689.294521, 154.537, 153.103, 10000.0, 1.295018, 0.000249, 15.0
1479424701.831625, 154.66, 153.205, 1000.0, 1.295458, 0.000253, 15.0
1479424749.580858, 155.124, 153.592, 100.0, 1.29581, 0.00021, 1.5
1479424760.139798, 155.227, 153.677, 10000.0, 1.295028, 0.000246, 15.0
1479424772.681394, 155.35, 153.779, 1000.0, 1.295461, 0.0002537, 15.0
1479424820.395393, 155.812, 154.165, 100.0, 1.29601, 0.000146, 1.5
1479424830.964355, 155.915, 154.25, 10000.0, 1.295044, 0.0002501, 15.0
1479424843.522648, 156.038, 154.351, 1000.0, 1.2954747, 0.0002636, 15.0
1479424891.231182, 156.501, 154.734, 100.0, 1.29577, 0.000307, 1.5
1479424901.749013, 156.603, 154.818, 10000.0, 1.2950387, 0.0002504, 15.0
1479424914.29198, 156.723, 154.919, 1000.0, 1.295482, 0.000262, 15.0
1479424962.063122, 157.186, 155.302, 100.0, 1.29602, 0.00027, 1.5
1479424972.554337, 157.288, 155.387, 10000.0, 1.295048, 0.000247, 15.0
1479424985.130625, 157.408, 155.488, 1000.0, 1.295488, 0.0002656, 15.0
1479425032.890425, 157.869, 155.871, 100.0, 1.29588, 0.00022, 1.5
1479425043.426927, 157.971, 155.955, 10000.0, 1.2950492, 0.0002479, 15.0
1479425055.95505, 158.092, 156.056, 1000.0, 1.295497, 0.000263, 15.0
1479425103.698399, 158.551, 156.437, 100.0, 1.29587, 0.00015, 1.5
1479425114.222673, 158.652, 156.521, 10000.0, 1.295057, 0.0002517, 15.0
1479425126.742099, 158.773, 156.622, 1000.0, 1.295505, 0.000271, 15.0
1479425174.462195, 159.232, 157.003, 100.0, 1.296, 0.000407, 1.5
1479425184.986829, 159.333, 157.087, 10000.0, 1.295061, 0.000253, 15.0
1479425197.521168, 159.453, 157.187, 1000.0, 1.295518, 0.0002756, 15.0
1479425245.273927, 159.911, 157.567, 100.0, 1.295984, 0.000303, 1.5
1479425255.792417, 160.011, 157.652, 10000.0, 1.295067, 0.000253, 15.0
1479425268.352277, 160.13, 157.752, 1000.0, 1.295528, 0.0002793, 15.0
1479425316.111214, 160.582, 158.133, 100.0, 1.296009, 0.000269, 1.5
1479425326.629184, 160.682, 158.216, 10000.0, 1.2950725, 0.0002573, 15.0
1479425339.142246, 160.8, 158.316, 1000.0, 1.2955358, 0.0002843, 15.0
1479425386.856893, 161.251, 158.697, 100.0, 1.296042, 0.0003, 1.5
1479425397.372874, 161.349, 158.781, 10000.0, 1.2950736, 0.0002534, 15.0
1479425409.922724, 161.468, 158.881, 1000.0, 1.295542, 0.000292, 15.0
1479425457.67503, 161.918, 159.262, 100.0, 1.296, 0.0003, 1.5
1479425468.21034, 162.016, 159.346, 10000.0, 1.2950783, 0.0002599, 15.0
1479425480.772328, 162.135, 159.446, 1000.0, 1.295542, 0.00029, 15.0
1479425528.515791, 162.583, 159.826, 100.0, 1.296009, 0.000336, 1.5
1479425539.03288, 162.682, 159.91, 10000.0, 1.295067, 0.00026, 15.0
1479425551.579422, 162.799, 160.009, 1000.0, 1.2955401, 0.0002962, 15.0
1479425599.347182, 163.247, 160.385, 100.0, 1.29617, 0.000446, 1.5
1479425609.859298, 163.346, 160.468, 10000.0, 1.2950525, 0.0002611, 15.0
1479425622.443476, 163.464, 160.566, 1000.0, 1.295528, 0.000302, 15.0
1479425670.125819, 163.909, 160.942, 100.0, 1.2961, 0.000434, 1.5
1479425680.653312, 164.008, 161.024, 10000.0, 1.295027, 0.000259, 15.0
1479425693.202308, 164.124, 161.123, 1000.0, 1.2955, 0.000309, 15.0
1479425740.953041, 164.57, 161.497, 100.0, 1.29606, 0.000472, 1.5
1479425751.513487, 164.668, 161.58, 10000.0, 1.2949979, 0.0002619, 15.0
1479425764.060334, 164.785, 161.678, 1000.0, 1.295477, 0.00031, 15.0
1479425811.782904, 165.229, 162.049, 100.0, 1.29607, 0.0005, 1.5
1479425822.310292, 165.327, 162.131, 10000.0, 1.294966, 0.000264, 15.0
1479425834.859489, 165.443, 162.229, 1000.0, 1.295434, 0.000315, 15.0
1479425882.589083, 165.886, 162.6, 100.0, 1.29606, 0.00048, 1.5
1479425893.112183, 165.984, 162.682, 10000.0, 1.294919, 0.000255, 15.0
1479425905.666684, 166.1, 162.78, 1000.0, 1.2953949, 0.0003147, 15.0
1479425953.373404, 166.542, 163.151, 100.0, 1.295995, 0.000478, 1.5
1479425963.897521, 166.639, 163.233, 10000.0, 1.2948681, 0.0002584, 15.0
1479425976.449153, 166.755, 163.331, 1000.0, 1.295327, 0.000315, 15.0
1479426024.17282, 167.196, 163.703, 100.0, 1.29604, 0.000546, 1.5
1479426034.678544, 167.294, 163.785, 10000.0, 1.294806, 0.000255, 15.0
1479426047.237838, 167.409, 163.882, 1000.0, 1.29525, 0.000315, 15.0
1479426094.95799, 167.848, 164.254, 100.0, 1.295854, 0.000568, 1.5
1479426105.4762, 167.946, 164.336, 10000.0, 1.29473, 0.000256, 15.0
1479426118.001204, 168.061, 164.433, 1000.0, 1.295161, 0.000308, 15.0
1479426165.734691, 168.5, 164.803, 100.0, 1.29565, 0.00058, 1.5
1479426176.23578, 168.596, 164.884, 10000.0, 1.2946532, 0.0002481, 15.0
1479426188.786157, 168.712, 164.982, 1000.0, 1.295072, 0.000295, 15.0
1479426236.5191, 169.149, 165.352, 100.0, 1.295694, 0.000442, 1.5
1479426247.07781, 169.246, 165.434, 10000.0, 1.294576, 0.000244, 15.0
1479426259.611482, 169.361, 165.531, 1000.0, 1.294982, 0.000281, 15.0
1479426307.352944, 169.798, 165.901, 100.0, 1.29558, 0.00045, 1.5
1479426317.880097, 169.894, 165.983, 10000.0, 1.294491, 0.000233, 15.0
1479426330.413683, 170.009, 166.08, 1000.0, 1.294892, 0.000274, 15.0
1479426378.065864, 170.44, 166.45, 100.0, 1.295463, 0.000436, 1.5
1479426388.589553, 170.535, 166.532, 10000.0, 1.294427, 0.000232, 15.0
1479426401.121526, 170.648, 166.629, 1000.0, 1.294812, 0.000263, 15.0
1479426448.859012, 171.08, 167.0, 100.0, 1.29531, 0.00035, 1.5
1479426459.382705, 171.175, 167.082, 10000.0, 1.2943569, 0.0002331, 15.0
1479426471.943593, 171.288, 167.18, 1000.0, 1.294753, 0.000256, 15.0
1479426519.645877, 171.717, 167.552, 100.0, 1.29522, 0.00036, 1.5
1479426530.143862, 171.812, 167.634, 10000.0, 1.2943165, 0.0002325, 15.0
1479426542.728939, 171.925, 167.731, 1000.0, 1.2946979, 0.0002404, 15.0
1479426590.459934, 172.354, 168.104, 100.0, 1.29517, 0.000338, 1.5
1479426600.984922, 172.449, 168.186, 10000.0, 1.2942608, 0.0002248, 15.0
1479426613.534633, 172.561, 168.283, 1000.0, 1.294642, 0.0002407, 15.0
1479426661.283584, 172.99, 168.656, 100.0, 1.29508, 0.00035, 1.5
1479426671.814824, 173.084, 168.737, 10000.0, 1.2942402, 0.0002269, 15.0
1479426684.386593, 173.197, 168.835, 1000.0, 1.294618, 0.000233, 15.0
1479426732.137276, 173.625, 169.207, 100.0, 1.295021, 0.000314, 1.5
1479426742.670959, 173.719, 169.289, 10000.0, 1.294224, 0.0002288, 15.0
1479426755.211805, 173.831, 169.387, 1000.0, 1.2946097, 0.0002294, 15.0
1479426802.910866, 174.258, 169.758, 100.0, 1.29496, 0.00029, 1.5
1479426813.471749, 174.353, 169.84, 10000.0, 1.294224, 0.000227, 15.0
1479426826.022296, 174.465, 169.937, 1000.0, 1.294603, 0.000233, 15.0
1479426873.706726, 174.891, 170.303, 100.0, 1.29497, 0.00024, 1.5
1479426884.205113, 174.985, 170.384, 10000.0, 1.294218, 0.000231, 15.0
1479426896.747765, 175.097, 170.479, 1000.0, 1.294594, 0.000232, 15.0
1479426944.480677, 175.522, 170.845, 100.0, 1.295, 0.00029, 1.5
1479426954.984896, 175.616, 170.925, 10000.0, 1.294213, 0.0002318, 15.0
1479426967.508703, 175.727, 171.021, 1000.0, 1.294603, 0.000228, 15.0
1479427015.225602, 176.152, 171.386, 100.0, 1.294974, 0.000233, 1.5
1479427025.741802, 176.245, 171.467, 10000.0, 1.294213, 0.00023, 15.0
1479427038.287982, 176.357, 171.563, 1000.0, 1.2945996, 0.0002324, 15.0
1479427086.020495, 176.781, 171.93, 100.0, 1.29496, 0.000356, 1.5
1479427096.558056, 176.875, 172.01, 10000.0, 1.294208, 0.0002308, 15.0
1479427109.126596, 176.986, 172.106, 1000.0, 1.294604, 0.000235, 15.0
1479427156.824492, 177.409, 172.472, 100.0, 1.29509, 0.000238, 1.5
1479427167.353992, 177.503, 172.552, 10000.0, 1.29421, 0.0002313, 15.0
1479427179.895394, 177.614, 172.648, 1000.0, 1.2946, 0.000236, 15.0
1479427227.59605, 178.036, 173.014, 100.0, 1.295088, 0.000248, 1.5
1479427238.131804, 178.129, 173.095, 10000.0, 1.2942036, 0.0002325, 15.0
1479427250.690189, 178.24, 173.191, 1000.0, 1.294601, 0.0002308, 15.0
1479427298.380562, 178.662, 173.558, 100.0, 1.295, 0.00034, 1.5
1479427308.91873, 178.755, 173.639, 10000.0, 1.294208, 0.000235, 15.0
1479427321.46038, 178.866, 173.736, 1000.0, 1.294601, 0.000235, 15.0
1479427369.176279, 179.287, 174.104, 100.0, 1.29503, 0.000215, 1.5
1479427379.699008, 179.38, 174.184, 10000.0, 1.294212, 0.000238, 15.0
1479427392.232593, 179.491, 174.281, 1000.0, 1.294608, 0.000232, 15.0
1479427439.929531, 179.912, 174.649, 100.0, 1.29499, 0.000317, 1.5
1479427450.451461, 180.005, 174.73, 10000.0, 1.294213, 0.0002349, 15.0
1479427463.000234, 180.114, 174.827, 1000.0, 1.294613, 0.000234, 15.0
1479427510.696424, 180.532, 175.194, 100.0, 1.29493, 0.00023, 1.5
1479427521.228086, 180.624, 175.275, 10000.0, 1.294224, 0.000235, 15.0
1479427533.783463, 180.734, 175.372, 1000.0, 1.294626, 0.000238, 15.0
1479427581.485111, 181.151, 175.737, 100.0, 1.29495, 0.00023, 1.5
1479427592.006096, 181.243, 175.817, 10000.0, 1.294221, 0.000238, 15.0
1479427604.536266, 181.353, 175.914, 1000.0, 1.294631, 0.000239, 15.0
1479427652.289008, 181.769, 176.28, 100.0, 1.29508, 0.00023, 1.5
1479427662.795177, 181.862, 176.36, 10000.0, 1.2942249, 0.0002373, 15.0
1479427675.344828, 181.971, 176.457, 1000.0, 1.294636, 0.000242, 15.0
1479427723.062184, 182.387, 176.824, 100.0, 1.29506, 0.00027, 1.5
1479427733.571623, 182.478, 176.904, 10000.0, 1.294232, 0.0002411, 15.0
1479427746.088933, 182.587, 177.001, 1000.0, 1.294647, 0.000249, 15.0
1479427793.830584, 183.004, 177.369, 100.0, 1.29503, 0.00027, 1.5
1479427804.371243, 183.095, 177.45, 10000.0, 1.294237, 0.000244, 15.0
1479427816.923441, 183.204, 177.547, 1000.0, 1.294658, 0.0002424, 15.0
1479427864.641989, 183.62, 177.915, 100.0, 1.295003, 0.000229, 1.5
1479427875.139207, 183.712, 177.997, 10000.0, 1.2942383, 0.0002421, 15.0
1479427887.65726, 183.82, 178.093, 1000.0, 1.294666, 0.000252, 15.0
1479427935.372148, 184.235, 178.461, 100.0, 1.29512, 0.000269, 1.5
1479427945.917288, 184.326, 178.543, 10000.0, 1.2942457, 0.0002463, 15.0
1479427958.445015, 184.435, 178.641, 1000.0, 1.294675, 0.000256, 15.0
1479428006.126552, 184.849, 179.009, 100.0, 1.29514, 0.000278, 1.5
1479428016.676911, 184.941, 179.09, 10000.0, 1.29425, 0.000247, 15.0
1479428029.1957, 185.049, 179.188, 1000.0, 1.294685, 0.000255, 15.0
1479428076.848315, 185.463, 179.556, 100.0, 1.29513, 0.0003, 1.5
1479428087.354567, 185.554, 179.636, 10000.0, 1.29423, 0.000249, 15.0
1479428099.895007, 185.662, 179.733, 1000.0, 1.294643, 0.000253, 15.0
1479428147.622862, 186.074, 180.099, 100.0, 1.29501, 0.00031, 1.5
1479428158.122088, 186.165, 180.178, 10000.0, 1.2941561, 0.0002423, 15.0
1479428170.651715, 186.273, 180.274, 1000.0, 1.294558, 0.000245, 15.0
1479428218.350341, 186.684, 180.638, 100.0, 1.29494, 0.00036, 1.5
1479428228.869373, 186.774, 180.718, 10000.0, 1.294101, 0.000241, 15.0
1479428241.418357, 186.882, 180.814, 1000.0, 1.294503, 0.000238, 15.0
1479428289.120744, 187.293, 181.177, 100.0, 1.29483, 0.00024, 1.5
1479428299.630687, 187.383, 181.258, 10000.0, 1.2940573, 0.0002349, 15.0
1479428312.18657, 187.491, 181.353, 1000.0, 1.294461, 0.000237, 15.0
1479428359.868197, 187.9, 181.716, 100.0, 1.29485, 0.00028, 1.5
1479428370.381767, 187.99, 181.796, 10000.0, 1.294024, 0.000237, 15.0
1479428382.890984, 188.098, 181.89, 1000.0, 1.294421, 0.000234, 15.0
1479428430.635239, 188.507, 182.254, 100.0, 1.29475, 0.00031, 1.5
1479428441.148802, 188.596, 182.334, 10000.0, 1.2939974, 0.0002363, 15.0
1479428453.707214, 188.704, 182.429, 1000.0, 1.294389, 0.00023, 15.0
1479428501.412779, 189.112, 182.791, 100.0, 1.294876, 0.0002, 1.5
1479428511.940022, 189.202, 182.871, 10000.0, 1.2939642, 0.0002369, 15.0
1479428524.458659, 189.309, 182.966, 1000.0, 1.294368, 0.00023, 15.0
1479428572.176435, 189.717, 183.326, 100.0, 1.29471, 0.00024, 1.5
1479428582.687063, 189.807, 183.405, 10000.0, 1.2939351, 0.0002335, 15.0
1479428595.228607, 189.913, 183.499, 1000.0, 1.294333, 0.000232, 15.0
1479428642.988118, 190.317, 183.859, 100.0, 1.294619, 0.000247, 1.5
1479428653.517209, 190.406, 183.938, 10000.0, 1.293906, 0.0002349, 15.0
1479428666.02365, 190.512, 184.032, 1000.0, 1.294306, 0.000234, 15.0
1479428713.712586, 190.913, 184.391, 100.0, 1.294695, 0.000249, 1.5
1479428724.239367, 191.002, 184.47, 10000.0, 1.2938912, 0.0002359, 15.0
1479428736.77895, 191.107, 184.565, 1000.0, 1.294282, 0.000227, 15.0
1479428784.517354, 191.509, 184.924, 100.0, 1.29474, 0.000248, 1.5
1479428795.041103, 191.597, 185.003, 10000.0, 1.2938766, 0.0002334, 15.0
1479428807.586132, 191.703, 185.097, 1000.0, 1.294264, 0.000223, 15.0
1479428855.313364, 192.104, 185.455, 100.0, 1.29462, 0.000255, 1.5
1479428865.861111, 192.192, 185.534, 10000.0, 1.293861, 0.000236, 15.0
1479428878.375627, 192.297, 185.628, 1000.0, 1.294252, 0.000226, 15.0
1479428926.103167, 192.697, 185.985, 100.0, 1.29467, 0.000232, 1.5
1479428936.609743, 192.785, 186.063, 10000.0, 1.293845, 0.000233, 15.0
1479428949.13884, 192.89, 186.157, 1000.0, 1.294235, 0.000227, 15.0
# 
1479428996.358665, 193.285, 186.51, -1, -1, -1, -1
1479429006.891187, 193.373, 186.59, 10000.0, 1.293823, 0.000236, 15.0
1479429019.443956, 193.478, 186.684, 1000.0, 1.294217, 0.000229, 15.0
1479429067.173275, 193.876, 187.041, 100.0, 1.294536, 0.000212, 1.5
1479429077.682714, 193.964, 187.119, 10000.0, 1.2938074, 0.0002388, 15.0
1479429090.236494, 194.069, 187.213, 1000.0, 1.294206, 0.000223, 15.0
# 
1479429137.482572, 194.462, 187.566, -1, -1, -1, -1
1479429147.994641, 194.55, 187.645, 10000.0, 1.2937933, 0.0002352, 15.0
1479429160.509718, 194.655, 187.738, 1000.0, 1.294191, 0.000227, 15.0
1479429208.20399, 195.051, 188.094, 100.0, 1.294536, 0.000271, 1.5
1479429218.74136, 195.139, 188.172, 10000.0, 1.293781, 0.000238, 15.0
1479429231.290099, 195.243, 188.265, 1000.0, 1.29418, 0.000227, 15.0
1479429279.034921, 195.64, 188.619, 100.0, 1.29458, 0.00019, 1.5
1479429289.559961, 195.726, 188.696, 10000.0, 1.2937785, 0.0002355, 15.0
1479429302.093544, 195.831, 188.788, 1000.0, 1.294177, 0.000225, 15.0
1479429349.814933, 196.226, 189.141, 100.0, 1.29453, 0.000139, 1.5
1479429360.334187, 196.314, 189.219, 10000.0, 1.29377, 0.000234, 15.0
1479429372.867108, 196.418, 189.311, 1000.0, 1.294164, 0.0002246, 15.0
1479429420.612164, 196.812, 189.663, 100.0, 1.29454, 0.00023, 1.5
1479429431.115317, 196.899, 189.741, 10000.0, 1.293751, 0.000237, 15.0
1479429443.657724, 197.002, 189.834, 1000.0, 1.294155, 0.000228, 15.0
1479429491.354264, 197.396, 190.183, 100.0, 1.29447, 0.00017, 1.5
1479429501.886744, 197.483, 190.261, 10000.0, 1.293748, 0.000235, 15.0
1479429514.437525, 197.586, 190.352, 1000.0, 1.294145, 0.000227, 15.0
1479429562.152145, 197.979, 190.699, 100.0, 1.29444, 0.000217, 1.5
1479429572.670836, 198.066, 190.776, 10000.0, 1.293744, 0.0002349, 15.0
1479429585.204418, 198.168, 190.867, 1000.0, 1.294141, 0.000227, 15.0
1479429632.955581, 198.561, 191.214, 100.0, 1.294481, 0.000274, 1.5
1479429643.455827, 198.648, 191.29, 10000.0, 1.2937309, 0.0002356, 15.0
1479429656.024594, 198.751, 191.382, 1000.0, 1.294135, 0.000228, 15.0
1479429703.772181, 199.142, 191.728, 100.0, 1.294532, 0.000243, 1.5
1479429714.321245, 199.228, 191.805, 10000.0, 1.293722, 0.000236, 15.0
1479429726.849395, 199.331, 191.896, 1000.0, 1.294126, 0.000232, 15.0
1479429774.574925, 199.721, 192.241, 100.0, 1.29453, 0.00023, 1.5
1479429785.124092, 199.807, 192.317, 10000.0, 1.293726, 0.000244, 15.0
1479429797.60023, 199.909, 192.408, 1000.0, 1.294131, 0.0002305, 15.0
1479429845.326087, 200.299, 192.752, 100.0, 1.2945, 0.00028, 1.5
1479429855.842299, 200.385, 192.828, 10000.0, 1.2937258, 0.0002413, 15.0
1479429868.366074, 200.486, 192.918, 1000.0, 1.29413, 0.000234, 15.0
1479429916.112562, 200.875, 193.262, 100.0, 1.29456, 0.00016, 1.5
1479429926.627647, 200.961, 193.337, 10000.0, 1.293722, 0.000239, 15.0
1479429939.142969, 201.063, 193.427, 1000.0, 1.294126, 0.000234, 15.0
1479429986.878567, 201.45, 193.77, 100.0, 1.29453, 0.00026, 1.5
1479429997.40289, 201.537, 193.845, 10000.0, 1.2937187, 0.0002376, 15.0
1479430009.941424, 201.637, 193.935, 1000.0, 1.294128, 0.000234, 15.0
1479430057.674597, 202.024, 194.277, 100.0, 1.29456, 0.00024, 1.5
1479430068.20671, 202.11, 194.353, 10000.0, 1.2937118, 0.0002426, 15.0
1479430080.769638, 202.212, 194.443, 1000.0, 1.294125, 0.0002364, 15.0
1479430128.490619, 202.597, 194.783, 100.0, 1.294529, 0.000189, 1.5
1479430138.992735, 202.682, 194.858, 10000.0, 1.293709, 0.000246, 15.0
1479430151.536555, 202.784, 194.949, 1000.0, 1.294125, 0.000236, 15.0
1479430199.251223, 203.169, 195.29, 100.0, 1.294554, 0.00021, 1.5
1479430209.765785, 203.253, 195.366, 10000.0, 1.293703, 0.0002457, 15.0
1479430222.299472, 203.354, 195.455, 1000.0, 1.294123, 0.000242, 15.0
1479430270.008661, 203.738, 195.796, 100.0, 1.2945, 0.000205, 1.5
1479430280.533556, 203.823, 195.87, 10000.0, 1.293699, 0.000243, 15.0
1479430293.084052, 203.923, 195.961, 1000.0, 1.294117, 0.0002391, 15.0
1479430340.78472, 204.306, 196.3, 100.0, 1.294489, 0.000186, 1.5
1479430351.295031, 204.391, 196.375, 10000.0, 1.29369, 0.0002488, 15.0
1479430363.801942, 204.491, 196.464, 1000.0, 1.294119, 0.000241, 15.0
1479430411.546145, 204.873, 196.803, 100.0, 1.29453, 0.00013, 1.5
1479430422.078804, 204.958, 196.878, 10000.0, 1.2936909, 0.0002501, 15.0
1479430434.625685, 205.057, 196.967, 1000.0, 1.294117, 0.00024, 15.0
1479430482.347522, 205.435, 197.304, 100.0, 1.294601, 0.000212, 1.5
1479430492.856147, 205.518, 197.379, 10000.0, 1.293694, 0.000247, 15.0
1479430505.404529, 205.617, 197.467, 1000.0, 1.29412, 0.00024, 15.0
1479430553.123077, 205.994, 197.803, 100.0, 1.29445, 0.00024, 1.5
1479430563.609461, 206.076, 197.877, 10000.0, 1.293686, 0.000248, 15.0
1479430576.16694, 206.175, 197.965, 1000.0, 1.294117, 0.0002442, 15.0
1479430623.873112, 206.55, 198.299, 100.0, 1.294514, 0.000277, 1.5
1479430634.378325, 206.632, 198.373, 10000.0, 1.2936828, 0.0002483, 15.0
1479430646.916565, 206.731, 198.46, 1000.0, 1.294114, 0.000242, 15.0
1479430694.607648, 207.105, 198.794, 100.0, 1.29452, 0.00028, 1.5
1479430705.133292, 207.187, 198.868, 10000.0, 1.293687, 0.000252, 15.0
1479430717.669915, 207.285, 198.955, 1000.0, 1.294114, 0.000251, 15.0
1479430765.384784, 207.659, 199.287, 100.0, 1.29451, 0.00018, 1.5
1479430775.91434, 207.74, 199.359, 10000.0, 1.293679, 0.0002498, 15.0
1479430788.426257, 207.839, 199.446, 1000.0, 1.29412, 0.0002519, 15.0
1479430836.15398, 208.21, 199.776, 100.0, 1.29456, 0.00026, 1.5
1479430846.660354, 208.292, 199.848, 10000.0, 1.293678, 0.000252, 15.0
1479430859.193891, 208.389, 199.935, 1000.0, 1.29412, 0.000251, 15.0
1479430906.861383, 208.76, 200.264, 100.0, 1.29454, 0.00022, 1.5
1479430917.372248, 208.841, 200.337, 10000.0, 1.293675, 0.0002532, 15.0
1479430929.926487, 208.939, 200.423, 1000.0, 1.294122, 0.0002573, 15.0
1479430977.612841, 209.308, 200.752, 100.0, 1.29463, 0.000232, 1.5
1479430988.146553, 209.389, 200.826, 10000.0, 1.293676, 0.0002557, 15.0
1479431000.68503, 209.486, 200.912, 1000.0, 1.294122, 0.000253, 15.0
1479431048.369083, 209.855, 201.241, 100.0, 1.294514, 0.000305, 1.5
1479431058.868829, 209.936, 201.314, 10000.0, 1.2936788, 0.0002567, 15.0
1479431071.396565, 210.032, 201.4, 1000.0, 1.294126, 0.000255, 15.0
1479431119.123074, 210.4, 201.728, 100.0, 1.29461, 0.000224, 1.5
1479431129.648668, 210.48, 201.801, 10000.0, 1.293671, 0.0002581, 15.0
1479431142.179731, 210.576, 201.887, 1000.0, 1.294129, 0.00026, 15.0
1479431189.896734, 210.943, 202.215, 100.0, 1.29461, 0.000317, 1.5
1479431200.416626, 211.023, 202.287, 10000.0, 1.2936744, 0.0002596, 15.0
1479431212.963103, 211.12, 202.373, 1000.0, 1.294128, 0.0002573, 15.0
1479431260.690217, 211.485, 202.699, 100.0, 1.294579, 0.000305, 1.5
1479431271.240383, 211.565, 202.771, 10000.0, 1.2936735, 0.0002625, 15.0
1479431283.773879, 211.661, 202.857, 1000.0, 1.294132, 0.000263, 15.0
1479431331.505417, 212.025, 203.182, 100.0, 1.2946, 0.000271, 1.5
1479431342.006479, 212.105, 203.253, 10000.0, 1.2936698, 0.0002638, 15.0
1479431354.532177, 212.2, 203.338, 1000.0, 1.294132, 0.000264, 15.0
1479431402.246383, 212.563, 203.662, 100.0, 1.29457, 0.00029, 1.5
1479431412.752437, 212.642, 203.733, 10000.0, 1.293674, 0.000269, 15.0
1479431425.293479, 212.737, 203.818, 1000.0, 1.294138, 0.000263, 15.0
1479431473.031633, 213.099, 204.141, 100.0, 1.294605, 0.000294, 1.5
1479431483.565639, 213.18, 204.212, 10000.0, 1.2936725, 0.0002701, 15.0
1479431496.122111, 213.274, 204.296, 1000.0, 1.294143, 0.000262, 15.0
1479431543.833725, 213.634, 204.617, 100.0, 1.29462, 0.00025, 1.5
1479431554.370214, 213.714, 204.688, 10000.0, 1.2936689, 0.0002726, 15.0
1479431566.906455, 213.808, 204.772, 1000.0, 1.294148, 0.000267, 15.0
1479431614.673964, 214.168, 205.091, 100.0, 1.29447, 0.00029, 1.5
1479431625.207644, 214.248, 205.161, 10000.0, 1.2936743, 0.0002672, 15.0
1479431637.718538, 214.341, 205.244, 1000.0, 1.294146, 0.000269, 15.0
1479431685.458802, 214.699, 205.56, 100.0, 1.294601, 0.000274, 1.5
1479431695.996502, 214.779, 205.629, 10000.0, 1.2936764, 0.0002727, 15.0
1479431708.552754, 214.872, 205.712, 1000.0, 1.294156, 0.000274, 15.0
1479431756.265837, 215.229, 206.025, 100.0, 1.29463, 0.0003, 1.5
1479431766.793367, 215.308, 206.093, 10000.0, 1.293671, 0.000274, 15.0
1479431779.329521, 215.401, 206.175, 1000.0, 1.2941572, 0.0002671, 15.0
1479431827.061093, 215.757, 206.485, 100.0, 1.29455, 0.000279, 1.5
1479431837.581955, 215.835, 206.553, 10000.0, 1.293678, 0.000272, 15.0
1479431850.094995, 215.928, 206.634, 1000.0, 1.294158, 0.000274, 15.0
