# This data file was created on Wed Nov  9 16:58:35 2016
# GBA 124 Helium run with DC Bias set to LOW 100V
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage
# DC bias set to LO
1478743643.187949, 144.251, 44.391, 1000.0, 1.2942618, 0.0001955, 15.0
1478743690.698024, 142.69, 44.311, 100.0, 1.29474, 0.00032, 1.5
1478743701.110133, 142.357, 44.29, 10000.0, 1.2939448, 0.0002379, 15.0
1478743713.530447, 141.963, 44.279, 1000.0, 1.29432, 0.000194, 15.0
1478743761.034536, 140.442, 44.228, 100.0, 1.2945, 0.0001, 1.5
1478743771.46689, 140.105, 44.212, 10000.0, 1.293988, 0.0002434, 15.0
1478743783.908811, 139.695, 44.206, 1000.0, 1.294377, 0.000195, 15.0
1478743831.461186, 138.126, 44.323, 100.0, 1.29482, 0.000232, 1.5
1478743841.89821, 137.78, 44.292, 10000.0, 1.2940443, 0.0002505, 15.0
1478743854.34495, 137.369, 44.251, 1000.0, 1.29444, 0.000199, 15.0
1478743901.870834, 135.79, 44.102, 100.0, 1.29479, 0.00034, 1.5
1478743912.309657, 135.444, 44.069, 10000.0, 1.2940853, 0.0002513, 15.0
1478743924.758994, 135.03, 44.028, 1000.0, 1.294488, 0.000205, 15.0
1478743972.275615, 133.448, 43.911, 100.0, 1.29478, -1e-05, 1.5
1478743982.715448, 133.103, 43.893, 10000.0, 1.294119, 0.0002534, 15.0
1478743995.158345, 132.69, 43.871, 1000.0, 1.294533, 0.000205, 15.0
1478744042.692448, 131.119, 43.783, 100.0, 1.29482, 0.00022, 1.5
1478744053.118493, 130.776, 43.762, 10000.0, 1.294145, 0.000257, 15.0
1478744065.62635, 130.365, 43.741, 1000.0, 1.294578, 0.000212, 15.0
1478744113.359989, 128.782, 43.643, 100.0, 1.29497, 0.00021, 1.5
1478744123.878478, 128.433, 43.616, 10000.0, 1.294172, 0.0002561, 15.0
1478744136.427364, 128.019, 43.594, 1000.0, 1.294608, 0.000222, 15.0
1478744184.120643, 126.411, 43.494, 100.0, 1.29484, 0.00019, 1.5
1478744194.661831, 126.058, 43.462, 10000.0, 1.2941955, 0.0002608, 15.0
1478744207.188287, 125.639, 43.431, 1000.0, 1.294642, 0.000233, 15.0
1478744254.891763, 124.049, 43.313, 100.0, 1.29499, 0.00016, 1.5
1478744265.387746, 123.701, 43.288, 10000.0, 1.294201, 0.0002568, 15.0
1478744277.948601, 123.284, 43.253, 1000.0, 1.294656, 0.000239, 15.0
1478744325.730919, 121.699, 43.151, 100.0, 1.295, 0.00023, 1.5
1478744336.228453, 121.351, 43.129, 10000.0, 1.294221, 0.0002511, 15.0
1478744348.735127, 120.935, 43.101, 1000.0, 1.294676, 0.000247, 15.0
1478744396.508385, 119.343, 42.986, 100.0, 1.2951, 0.00012, 1.5
1478744407.028731, 118.992, 42.963, 10000.0, 1.294221, 0.000247, 15.0
1478744419.580711, 118.576, 42.936, 1000.0, 1.294671, 0.000248, 15.0
1478744467.29368, 116.992, 42.818, 100.0, 1.29517, 0.00014, 1.5
1478744477.829237, 116.643, 42.782, 10000.0, 1.294218, 0.000253, 15.0
1478744490.367098, 116.225, 42.746, 1000.0, 1.29466, 0.000252, 15.0
1478744538.097875, 114.635, 42.427, 100.0, 1.29498, 0.00025, 1.5
1478744548.626746, 114.283, 42.263, 10000.0, 1.294216, 0.000246, 15.0
1478744561.201728, 113.864, 42.046, 1000.0, 1.29463, 0.00026, 15.0
1478744608.902829, 112.266, 40.977, 100.0, 1.29514, 0.00024, 1.5
1478744619.407621, 111.915, 40.771, 10000.0, 1.2942011, 0.0002508, 15.0
1478744631.944161, 111.495, 40.515, 1000.0, 1.294595, 0.000253, 15.0
1478744679.661303, 109.907, 39.684, 100.0, 1.29499, 0.00026, 1.5
1478744690.198194, 109.555, 39.523, 10000.0, 1.29417066, 0.00024972, 15.0
1478744702.721239, 109.14, 39.331, 1000.0, 1.294555, 0.000242, 15.0
1478744750.473599, 107.558, 38.669, 100.0, 1.29513, 0.00027, 1.5
1478744761.027365, 107.208, 38.548, 10000.0, 1.29414, 0.000259, 15.0
1478744773.557159, 106.792, 38.408, 1000.0, 1.294507, 0.00024, 15.0
1478744821.272794, 105.21, 37.9, 100.0, 1.29486, 0.00031, 1.5
1478744831.80578, 104.857, 37.804, 10000.0, 1.294091, 0.000274, 15.0
1478744844.350663, 104.439, 37.677, 1000.0, 1.294452, 0.000234, 15.0
1478744892.096638, 102.854, 37.279, 100.0, 1.29493, 0.00029, 1.5
1478744902.641428, 102.504, 37.189, 10000.0, 1.2940356, 0.0002875, 15.0
1478744915.159642, 102.088, 37.1, 1000.0, 1.294395, 0.000232, 15.0
1478744962.919756, 100.503, 36.752, 100.0, 1.29474, 0.00024, 1.5
1478744973.445939, 100.152, 36.685, 10000.0, 1.2939659, 0.0003214, 15.0
1478744985.973012, 99.734, 36.596, 1000.0, 1.294317, 0.000226, 15.0
1478745033.711285, 98.147, 36.295, 100.0, 1.29458, 8e-05, 1.5
1478745044.267865, 97.798, 36.231, 10000.0, 1.293873, 0.000357, 15.0
1478745056.817765, 97.382, 36.151, 1000.0, 1.29423, 0.000219, 15.0
# 
1478745104.044988, 95.815, 35.906, -1, -1, -1, -1
1478745114.581714, 95.466, 35.852, 10000.0, 1.293754, 0.0004211, 15.0
1478745127.085457, 95.05, 35.79, 1000.0, 1.294142, 0.000232, 15.0
1478745174.779587, 93.459, 35.556, 100.0, 1.29436, 0.00016, 1.5
1478745185.296474, 93.109, 35.512, 10000.0, 1.2936224, 0.000511, 15.0
1478745197.823735, 92.694, 35.466, 1000.0, 1.294017, 0.000238, 15.0
1478745245.567155, 91.111, 35.245, 100.0, 1.29412, 0.00025, 1.5
1478745256.079389, 90.762, 35.202, 10000.0, 1.293425, 0.0006457, 15.0
1478745268.629097, 90.345, 35.133, 1000.0, 1.2938973, 0.0002519, 15.0
1478745316.406833, 88.75, 34.93, 100.0, 1.29417, 0.00017, 1.5
1478745326.922958, 88.4, 34.882, 10000.0, 1.293177, 0.000835, 15.0
1478745339.481105, 87.984, 34.831, 1000.0, 1.293751, 0.0002939, 15.0
1478745387.229657, 86.404, 34.629, 100.0, 1.29435, 0.000302, 1.5
1478745397.747251, 86.051, 34.585, 10000.0, 1.292795, 0.0010893, 15.0
1478745410.292358, 85.636, 34.536, 1000.0, 1.293576, 0.000339, 15.0
1478745457.978282, 84.045, 34.368, 100.0, 1.29385, 0.00028, 1.5
1478745468.505938, 83.695, 34.324, 10000.0, 1.292232, 0.0014185, 15.0
1478745481.051972, 83.279, 34.265, 1000.0, 1.293379, 0.000428, 15.0
1478745528.736033, 81.697, 34.084, 100.0, 1.29366, 0.000193, 1.5
1478745539.253103, 81.349, 34.046, 10000.0, 1.291438, 0.001769, 15.0
1478745551.7744, 80.933, 33.998, 1000.0, 1.293143, 0.00055, 15.0
1478745599.386343, 79.348, 33.827, 100.0, 1.29328, 0.00043, 1.5
1478745609.793407, 79.005, 33.795, 10000.0, 1.2903712, 0.0020795, 15.0
1478745622.230805, 78.598, 33.757, 1000.0, 1.29281, 0.0007548, 15.0
1478745669.745768, 77.04, 33.588, 100.0, 1.29325, 0.00037, 1.5
1478745680.1662, 76.698, 33.556, 10000.0, 1.289123, 0.002285, 15.0
1478745692.564958, 76.288, 33.518, 1000.0, 1.292351, 0.001041, 15.0
1478745740.039684, 74.719, 33.35, 100.0, 1.29273, 0.00034, 1.5
1478745750.455661, 74.371, 33.317, 10000.0, 1.2877061, 0.0023624, 15.0
1478745762.873549, 73.956, 33.271, 1000.0, 1.291625, 0.001412, 15.0
1478745810.386335, 72.378, 33.118, 100.0, 1.29279, 0.00053, 1.5
1478745820.795645, 72.033, 33.086, 10000.0, 1.28626, 0.0023022, 15.0
1478745833.244038, 71.62, 33.04, 1000.0, 1.2905779, 0.0018077, 15.0
1478745880.734594, 70.043, 32.879, 100.0, 1.29252, 0.00061, 1.5
1478745891.162908, 69.693, 32.838, 10000.0, 1.284846, 0.0021334, 15.0
1478745903.573077, 69.277, 32.798, 1000.0, 1.289204, 0.002114, 15.0
1478745951.076972, 67.695, 32.672, 100.0, 1.29186, 0.00089, 1.5
1478745961.499912, 67.351, 32.645, 10000.0, 1.283568, 0.001898, 15.0
1478745973.916326, 66.94, 32.609, 1000.0, 1.287598, 0.002248, 15.0
1478746021.430102, 65.369, 32.474, 100.0, 1.29091, 0.00163, 1.5
1478746031.839948, 65.025, 32.437, 10000.0, 1.2824, 0.001668, 15.0
1478746044.251438, 64.608, 32.39, 1000.0, 1.285909, 0.002197, 15.0
1478746091.747835, 63.031, 32.23, 100.0, 1.28957, 0.0019, 1.5
1478746102.15568, 62.687, 32.213, 10000.0, 1.2813594, 0.0014547, 15.0
1478746114.565585, 62.279, 32.164, 1000.0, 1.284318, 0.002002, 15.0
1478746162.038918, 60.716, 32.011, 100.0, 1.28772, 0.00205, 1.5
1478746172.450227, 60.373, 31.982, 10000.0, 1.2804162, 0.0012847, 15.0
1478746184.880703, 59.964, 31.933, 1000.0, 1.282866, 0.001738, 15.0
1478746232.38035, 58.393, 31.761, 100.0, 1.28582, 0.00205, 1.5
1478746242.807099, 58.047, 31.722, 10000.0, 1.279521, 0.001155, 15.0
1478746255.246356, 57.627, 31.686, 1000.0, 1.281565, 0.001462, 15.0
1478746302.763366, 56.036, 31.52, 100.0, 1.28406, 0.002, 1.5
1478746313.187419, 55.689, 31.477, 10000.0, 1.278662, 0.0010714, 15.0
1478746325.59325, 55.276, 31.436, 1000.0, 1.280463, 0.001225, 15.0
1478746373.100742, 53.705, 31.274, 100.0, 1.28238, 0.00145, 1.5
1478746383.519747, 53.362, 31.237, 10000.0, 1.277838, 0.001001, 15.0
1478746395.952123, 52.953, 31.192, 1000.0, 1.27948, 0.001053, 15.0
1478746443.484133, 51.373, 31.018, 100.0, 1.281, 0.00138, 1.5
1478746453.916478, 51.026, 30.988, 10000.0, 1.2770491, 0.0009366, 15.0
1478746466.355194, 50.612, 30.951, 1000.0, 1.278571, 0.000928, 15.0
1478746513.833429, 49.049, 30.785, 100.0, 1.27995, 0.00111, 1.5
1478746524.245585, 48.708, 30.753, 10000.0, 1.2762962, 0.0008689, 15.0
1478746536.680289, 48.303, 30.716, 1000.0, 1.277744, 0.00084, 15.0
1478746584.185032, 46.833, 30.571, 100.0, 1.27869, 0.00084, 1.5
1478746594.607869, 46.597, 30.536, 10000.0, 1.275621, 0.000798, 15.0
1478746607.040134, 46.394, 30.502, 1000.0, 1.27701, 0.000792, 15.0
1478746654.575527, 46.265, 30.424, 100.0, 1.27832, 0.00067, 1.5
1478746664.99173, 46.315, 30.419, 10000.0, 1.275479, 0.0007756, 15.0
1478746677.391636, 46.389, 30.418, 1000.0, 1.276927, 0.000786, 15.0
1478746724.907539, 46.56, 30.423, 100.0, 1.27838, 0.00063, 1.5
1478746735.337006, 46.438, 30.423, 10000.0, 1.275524, 0.0007789, 15.0
1478746747.785821, 46.219, 30.404, 1000.0, 1.276923, 0.000789, 15.0
1478746795.351712, 44.986, 30.325, 100.0, 1.27793, 0.00084, 1.5
1478746805.781503, 44.679, 30.304, 10000.0, 1.275084, 0.0007223, 15.0
1478746818.220263, 44.308, 30.276, 1000.0, 1.2763456, 0.0007443, 15.0
1478746865.752394, 42.962, 30.169, 100.0, 1.27732, 0.0007, 1.5
1478746876.185098, 42.687, 30.138, 10000.0, 1.27457, 0.00065, 15.0
1478746888.601189, 42.366, 30.118, 1000.0, 1.275734, 0.000694, 15.0
1478746936.099696, 41.226, 30.013, 100.0, 1.27649, 0.00069, 1.5
1478746946.52714, 40.994, 29.997, 10000.0, 1.274174, 0.000588, 15.0
1478746958.955662, 40.725, 29.971, 1000.0, 1.275243, 0.000644, 15.0
1478747006.475853, 39.776, 29.894, 100.0, 1.27601, 0.00045, 1.5
1478747016.913141, 39.584, 29.872, 10000.0, 1.273882, 0.000532, 15.0
1478747029.320341, 39.363, 29.864, 1000.0, 1.274861, 0.000614, 15.0
1478747076.883039, 38.608, 29.827, 100.0, 1.27567, 0.00034, 1.5
1478747087.328112, 38.461, 29.807, 10000.0, 1.273644, 0.0004929, 15.0
1478747099.754359, 38.291, 29.789, 1000.0, 1.274565, 0.000565, 15.0
1478747147.231121, 37.7, 29.69, 100.0, 1.27532, 0.00048, 1.5
1478747157.660028, 37.619, 29.645, 10000.0, 1.273484, 0.000464, 15.0
1478747170.076274, 37.651, 29.603, 1000.0, 1.274374, 0.000546, 15.0
1478747217.631658, 39.014, 29.618, 100.0, 1.27562, 0.00055, 1.5
1478747228.059811, 39.438, 29.616, 10000.0, 1.273755, 0.000512, 15.0
1478747240.500716, 39.946, 29.655, 1000.0, 1.274843, 0.000602, 15.0
1478747288.0441, 41.837, 29.842, 100.0, 1.27628, 0.00059, 1.5
1478747298.46071, 42.236, 29.891, 10000.0, 1.274325, 0.000611, 15.0
1478747310.903144, 42.708, 30.022, 1000.0, 1.275608, 0.00068, 15.0
1478747358.417209, 44.466, 30.472, 100.0, 1.2773, 0.00072, 1.5
1478747368.834854, 44.839, 30.548, 10000.0, 1.274951, 0.0007105, 15.0
1478747381.2814, 45.284, 30.631, 1000.0, 1.276417, 0.000748, 15.0
1478747428.822238, 46.933, 30.922, 100.0, 1.27813, 0.00076, 1.5
1478747439.247807, 47.29, 30.981, 10000.0, 1.275633, 0.000793, 15.0
1478747451.675294, 47.717, 31.046, 1000.0, 1.2772337, 0.0008042, 15.0
1478747499.181215, 49.411, 31.312, 100.0, 1.27908, 0.00077, 1.5
1478747509.609203, 49.774, 31.376, 10000.0, 1.2763913, 0.0008798, 15.0
1478747522.023022, 50.201, 31.455, 1000.0, 1.27811, 0.000882, 15.0
1478747569.550006, 51.813, 31.731, 100.0, 1.2801, 0.00116, 1.5
1478747579.973991, 52.159, 31.789, 10000.0, 1.2771756, 0.0009493, 15.0
1478747592.405119, 52.57, 31.862, 1000.0, 1.278985, 0.000976, 15.0
1478747639.932007, 54.16, 32.107, 100.0, 1.28146, 0.00148, 1.5
1478747650.351335, 54.51, 32.164, 10000.0, 1.277967, 0.001009, 15.0
1478747662.773044, 54.925, 32.229, 1000.0, 1.27992, 0.0011301, 15.0
1478747710.29452, 56.516, 32.49, 100.0, 1.28301, 0.00172, 1.5
1478747720.707873, 56.866, 32.543, 10000.0, 1.278798, 0.001088, 15.0
1478747733.158299, 57.283, 32.608, 1000.0, 1.280969, 0.001342, 15.0
1478747780.675484, 58.863, 32.792, 100.0, 1.28448, 0.002, 1.5
1478747791.10866, 59.21, 32.801, 10000.0, 1.279647, 0.0011768, 15.0
1478747803.559255, 59.623, 32.891, 1000.0, 1.282155, 0.001597, 15.0
1478747851.096414, 61.368, 38.993, 100.0, 1.286728, 0.002105, 1.5
1478747861.51505, 61.78, 40.26, 10000.0, 1.2807885, 0.0013469, 15.0
1478747873.958275, 62.254, 41.467, 1000.0, 1.283956, 0.00195, 15.0
1478747921.48643, 63.897, 44.661, 100.0, 1.288827, 0.001892, 1.5
1478747931.915575, 64.234, 45.205, 10000.0, 1.281702, 0.0015326, 15.0
1478747944.352886, 64.623, 45.828, 1000.0, 1.285354, 0.002151, 15.0
1478747991.894281, 66.112, 47.949, 100.0, 1.290177, 0.001666, 1.5
1478748002.388378, 66.446, 48.378, 10000.0, 1.2827151, 0.0017467, 15.0
1478748014.905004, 66.848, 48.879, 1000.0, 1.286913, 0.002247, 15.0
1478748062.561047, 68.401, 50.584, 100.0, 1.291286, 0.001238, 1.5
1478748073.0502, 68.746, 50.944, 10000.0, 1.2838964, 0.001972, 15.0
1478748085.577018, 69.158, 51.36, 1000.0, 1.288532, 0.002175, 15.0
1478748133.294689, 70.73, 52.87, 100.0, 1.291965, 0.000848, 1.5
1478748143.778139, 71.077, 53.187, 10000.0, 1.285216, 0.002188, 15.0
1478748156.293981, 71.49, 53.559, 1000.0, 1.289996, 0.001924, 15.0
1478748204.039788, 73.078, 54.929, 100.0, 1.292412, 0.000555, 1.5
1478748214.549882, 73.429, 55.223, 10000.0, 1.286643, 0.002326, 15.0
1478748227.077731, 73.846, 55.567, 1000.0, 1.291171, 0.001554, 15.0
1478748274.794467, 75.429, 56.853, 100.0, 1.292751, 0.000398, 1.5
1478748285.301314, 75.776, 57.128, 10000.0, 1.2880827, 0.0023417, 15.0
1478748297.851389, 76.19, 57.456, 1000.0, 1.291996, 0.001165, 15.0
1478748345.61125, 77.781, 58.676, 100.0, 1.292988, 0.000299, 1.5
1478748356.150229, 78.131, 58.939, 10000.0, 1.289468, 0.002221, 15.0
1478748368.685845, 78.55, 59.25, 1000.0, 1.292546, 0.000831, 15.0
1478748416.385217, 80.141, 60.415, 100.0, 1.293196, 0.000245, 1.5
1478748426.910124, 80.496, 60.668, 10000.0, 1.29068, 0.001962, 15.0
1478748439.460629, 80.92, 60.968, 1000.0, 1.292918, 0.000602, 15.0
1478748487.204822, 82.518, 62.094, 100.0, 1.293404, 0.000213, 1.5
1478748497.732313, 82.869, 62.339, 10000.0, 1.291667, 0.001624, 15.0
1478748510.259925, 83.284, 62.627, 1000.0, 1.293185, 0.0004516, 15.0
1478748557.939529, 84.869, 63.714, 100.0, 1.293605, 0.000204, 1.5
1478748568.473326, 85.217, 63.95, 10000.0, 1.292357, 0.001281, 15.0
1478748580.990094, 85.63, 64.232, 1000.0, 1.293396, 0.000357, 15.0
1478748628.707498, 87.22, 65.284, 100.0, 1.293772, 0.000204, 1.5
1478748639.234395, 87.571, 65.513, 10000.0, 1.2928365, 0.0009731, 15.0
1478748651.770658, 87.987, 65.781, 1000.0, 1.29357, 0.000302, 15.0
1478748699.542183, 89.577, 66.799, 100.0, 1.293927, 0.000187, 1.5
1478748710.065039, 89.928, 67.021, 10000.0, 1.293157, 0.000742, 15.0
1478748722.592531, 90.34, 67.285, 1000.0, 1.2937273, 0.0002621, 15.0
1478748770.304612, 91.926, 68.277, 100.0, 1.294066, 0.000179, 1.5
1478748780.825762, 92.278, 68.496, 10000.0, 1.29338, 0.000582, 15.0
1478748793.397132, 92.697, 68.756, 1000.0, 1.2938627, 0.0002413, 15.0
1478748841.076561, 94.284, 69.736, 100.0, 1.294188, 0.000204, 1.5
1478748851.555824, 94.634, 69.95, 10000.0, 1.293548, 0.00047, 15.0
1478748864.10123, 95.049, 70.203, 1000.0, 1.293967, 0.000226, 15.0
1478748911.822933, 96.634, 71.158, 100.0, 1.294311, 0.000212, 1.5
1478748922.33488, 96.986, 71.368, 10000.0, 1.293683, 0.00039, 15.0
1478748934.857664, 97.403, 71.618, 1000.0, 1.2940634, 0.0002166, 15.0
1478748982.583987, 98.988, 72.565, 100.0, 1.294442, 0.000249, 1.5
1478748993.117676, 99.341, 72.773, 10000.0, 1.293781, 0.000339, 15.0
1478749005.65199, 99.761, 73.021, 1000.0, 1.294154, 0.000216, 15.0
1478749053.396662, 101.342, 73.96, 100.0, 1.294528, 0.000267, 1.5
1478749063.958267, 101.692, 74.167, 10000.0, 1.293864, 0.000304, 15.0
1478749076.492704, 102.11, 74.413, 1000.0, 1.2942435, 0.0002283, 15.0
1478749124.191965, 103.694, 75.34, 100.0, 1.294634, 0.000233, 1.5
1478749134.732127, 104.046, 75.542, 10000.0, 1.29393, 0.000277, 15.0
1478749147.266505, 104.464, 75.783, 1000.0, 1.294304, 0.000229, 15.0
1478749195.022031, 106.047, 76.698, 100.0, 1.294728, 0.000259, 1.5
1478749205.557022, 106.398, 76.901, 10000.0, 1.2939771, 0.0002685, 15.0
1478749218.066033, 106.815, 77.14, 1000.0, 1.294342, 0.000238, 15.0
1478749265.765929, 108.404, 78.052, 100.0, 1.294789, 0.000263, 1.5
1478749276.302332, 108.756, 78.253, 10000.0, 1.2940042, 0.0002606, 15.0
1478749288.863008, 109.173, 78.493, 1000.0, 1.294397, 0.000249, 15.0
1478749336.574479, 110.756, 79.404, 100.0, 1.294833, 0.000274, 1.5
1478749347.096544, 111.105, 79.606, 10000.0, 1.2940337, 0.0002517, 15.0
1478749359.628793, 111.522, 79.845, 1000.0, 1.294463, 0.000251, 15.0
1478749407.3636, 113.113, 80.744, 100.0, 1.294891, 0.00026, 1.5
1478749417.888041, 113.464, 80.941, 10000.0, 1.294061, 0.0002488, 15.0
1478749430.422149, 113.878, 81.176, 1000.0, 1.294477, 0.00026, 15.0
1478749478.097109, 115.454, 82.069, 100.0, 1.294952, 0.000221, 1.5
1478749488.618226, 115.804, 82.267, 10000.0, 1.294071, 0.000245, 15.0
1478749501.184975, 116.224, 82.502, 1000.0, 1.294499, 0.0002565, 15.0
1478749548.921619, 117.818, 83.398, 100.0, 1.29492, 0.000248, 1.5
1478749559.446414, 118.169, 83.594, 10000.0, 1.29408, 0.0002496, 15.0
1478749571.959684, 118.585, 83.831, 1000.0, 1.294529, 0.000262, 15.0
1478749619.707094, 120.17, 84.725, 100.0, 1.295, 0.00017, 1.5
1478749630.242307, 120.521, 84.923, 10000.0, 1.294106, 0.000253, 15.0
1478749642.759531, 120.935, 85.156, 1000.0, 1.294561, 0.000249, 15.0
1478749690.509886, 122.524, 86.041, 100.0, 1.294941, 0.000116, 1.5
1478749701.046927, 122.875, 86.236, 10000.0, 1.294111, 0.000255, 15.0
1478749713.604302, 123.295, 86.47, 1000.0, 1.294553, 0.000236, 15.0
1478749761.308688, 124.88, 87.356, 100.0, 1.294916, 0.000189, 1.5
1478749771.833503, 125.229, 87.551, 10000.0, 1.294104, 0.000253, 15.0
1478749784.339423, 125.644, 87.784, 1000.0, 1.294543, 0.00024, 15.0
1478749832.071161, 127.233, 88.671, 100.0, 1.29479, 0.00012, 1.5
1478749842.581929, 127.583, 88.866, 10000.0, 1.294082, 0.000257, 15.0
1478749855.096009, 127.999, 89.099, 1000.0, 1.2945182, 0.0002244, 15.0
1478749902.836212, 129.573, 89.992, 100.0, 1.29467, 0.00024, 1.5
1478749913.363827, 129.921, 90.185, 10000.0, 1.2940777, 0.000258, 15.0
1478749925.889287, 130.331, 90.416, 1000.0, 1.294495, 0.000217, 15.0
1478749973.613218, 131.904, 91.297, 100.0, 1.29477, 0.000248, 1.5
1478749984.163698, 132.251, 91.493, 10000.0, 1.294055, 0.0002546, 15.0
1478749996.702878, 132.667, 91.727, 1000.0, 1.294462, 0.000212, 15.0
1478750044.406955, 134.248, 92.613, 100.0, 1.29486, 0.00015, 1.5
1478750054.943863, 134.598, 92.809, 10000.0, 1.294031, 0.0002557, 15.0
1478750067.470002, 135.014, 93.042, 1000.0, 1.294423, 0.00021, 15.0
1478750115.225135, 136.592, 93.933, 100.0, 1.29461, 0.00018, 1.5
1478750125.737019, 136.939, 94.131, 10000.0, 1.2939927, 0.0002443, 15.0
1478750138.291741, 137.354, 94.366, 1000.0, 1.2943709, 0.0001961, 15.0
# 
1478750185.534089, 138.923, 95.247, -1, -1, -1, -1
1478750196.065867, 139.27, 95.442, 10000.0, 1.293, 0.0006, 15.0
1478750208.602645, 139.687, 95.674, 1000.0, 1.1, 0.02, 15.0
1478750256.305362, 141.262, 96.557, 100.0, 1.048, 0.2522, 1.5
1478750266.829448, 141.61, 96.753, 10000.0, 1.18, 0.01, 15.0
# EXCESS NOISE
1478750279.370457, 142.024, 96.985, -1, -1, -1, -1
1478750327.064721, 143.607, 97.872, 100.0, 0.615, 0.687, 1.5
1478750337.589708, 143.956, 98.069, 10000.0, 0.15, -0.07, 15.0
# EXCESS NOISE
1478750350.100964, 144.37, 98.303, -1, -1, -1, -1
1478750397.830601, 145.943, 99.197, 100.0, 0.335, 0.692, 1.5
1478750408.335301, 146.291, 99.394, 10000.0, 0.0759, 0.004, 15.0
1478750420.886129, 146.705, 99.629, 1000.0, 0.22, 0.1, 15.0
1478750468.640061, 148.291, 100.524, 100.0, 0.177, 0.85, 1.5
1478750479.174012, 148.639, 100.72, 10000.0, 0.072, -0.001, 15.0
1478750491.704124, 149.056, 100.954, 1000.0, 0.081, 0.01, 15.0
1478750539.425226, 150.634, 101.847, 100.0, 0.099, 0.27, 1.5
1478750549.961455, 150.98, 102.046, 10000.0, 0.072142, -0.00265, 15.0
1478750562.480999, 151.394, 102.281, 1000.0, 0.07141, -0.0035, 15.0
1478750610.179897, 152.974, 103.179, 100.0, 0.07109, -0.0019, 1.5
1478750620.709752, 153.325, 103.378, 10000.0, 0.0717, -0.001, 15.0
1478750633.230506, 153.739, 103.614, 1000.0, 0.07116, -0.0039, 15.0
1478750680.965132, 155.321, 104.52, 100.0, 0.07065, -0.0038, 1.5
1478750691.473385, 155.669, 104.719, 10000.0, 0.0711, -0.003, 15.0
1478750703.991477, 156.085, 104.956, 1000.0, 0.07068, -0.004, 15.0
1478750751.710238, 157.663, 105.855, 100.0, 0.06994, -0.0061, 1.5
1478750762.237075, 158.011, 106.054, 10000.0, 0.07056, -0.003, 15.0
1478750774.772631, 158.427, 106.291, 1000.0, 0.07047, -0.0041, 15.0
1478750822.469944, 160.006, 107.194, 100.0, 0.0699, -0.0051, 1.5
1478750833.002996, 160.351, 107.394, 10000.0, 0.07093, -0.0033, 15.0
1478750845.530781, 160.763, 107.631, 1000.0, 0.07039, -0.0044, 15.0
1478750893.251284, 162.339, 108.543, 100.0, 0.06976, -0.0041, 1.5
1478750903.802163, 162.687, 108.743, 10000.0, 0.07107, -0.0032, 15.0
1478750916.33417, 163.104, 108.983, 1000.0, 0.070477, -0.00458, 15.0
1478750964.068031, 164.69, 109.9, 100.0, 0.07009, -0.0027, 1.5
1478750974.581541, 165.036, 110.102, 10000.0, 0.07116, -0.0039, 15.0
1478750987.110686, 165.451, 110.341, 1000.0, 0.0707, -0.0049, 15.0
1478751034.835241, 167.032, 111.256, 100.0, 0.0703, -0.0055, 1.5
1478751045.367354, 167.382, 111.458, 10000.0, 0.07127, -0.004, 15.0
1478751057.891006, 167.796, 111.699, 1000.0, 0.07094, -0.005, 15.0
1478751105.551687, 169.374, 112.618, 100.0, 0.07039, -0.0071, 1.5
1478751116.057258, 169.721, 112.823, 10000.0, 0.07187, -0.004, 15.0
1478751128.570461, 170.133, 113.065, 1000.0, 0.07133, -0.0052, 15.0
1478751176.257041, 171.707, 113.989, 100.0, 0.07099, -0.0066, 1.5
1478751186.772379, 172.055, 114.193, 10000.0, 0.072378, -0.0043, 15.0
1478751199.31861, 172.471, 114.437, 1000.0, 0.071912, -0.0053, 15.0
1478751247.014629, 174.054, 115.365, 100.0, 0.07188, -0.0058, 1.5
1478751257.557851, 174.402, 115.569, 10000.0, 0.96, 0.0, 15.0
1478751270.122354, 174.82, 115.813, 1000.0, 1.293, 0.0, 15.0
1478751317.837555, 176.401, 116.744, 100.0, 0.07398, -0.0039, 1.5
1478751328.3424, 176.747, 116.949, 10000.0, 0.07599, -0.0046, 15.0
1478751340.878831, 177.161, 117.193, 1000.0, 0.07569, -0.0053, 15.0
1478751388.616339, 178.742, 118.13, 100.0, 0.07575, -0.0046, 1.5
1478751399.140388, 179.09, 118.337, 10000.0, 1.29296, 0.000221, 15.0
1478751411.687337, 179.506, 118.585, 1000.0, 1.293309, 0.000195, 15.0
1478751459.432435, 181.082, 119.527, 100.0, 0.337, 0.01, 1.5
1478751469.913039, 181.429, 119.736, 10000.0, 1.292912, 0.000219, 15.0
1478751482.466376, 181.845, 119.983, 1000.0, 1.293241, 0.000197, 15.0
1478751530.140245, 183.424, 120.924, 100.0, 1.29349, 0.0002, 1.5
1478751540.64389, 183.772, 121.132, 10000.0, 1.292854, 0.000221, 15.0
1478751553.218212, 184.188, 121.381, 1000.0, 1.293196, 0.0002, 15.0
1478751600.920845, 185.769, 122.329, 100.0, 1.29356, 0.00021, 1.5
1478751611.477465, 186.118, 122.54, 10000.0, 1.2927934, 0.0002175, 15.0
