# This data file was created on Fri Mar 10 16:58:54 2017
# capacitor 2-19; sample GBA120; did second set of DC measurements and now warming up
Time [s], Temperature A [K], Temperature B [K], Frequency [Hz], Capacitance [pF], Loss tangent, Voltage [V]
# DC bias set to OFF
1489283839.810632, 349.993, 326.27, 1000.0, 1.790673, 0.001883, 15.0
1489283887.61657, 349.994, 326.27, 100.0, 1.790685, 0.000116, 1.5
1489283898.149388, 349.995, 326.27, 10000.0, 1.7902332, 0.0003742, 15.0
1489283910.69099, 349.995, 326.27, 1000.0, 1.790678, 0.001797, 15.0
1489283958.527144, 350.0, 326.27, 100.0, 1.790668, 0.0001212, 1.5
1489283969.075691, 350.0, 326.27, 10000.0, 1.790231, 0.000368, 15.0
1489283981.644753, 350.001, 326.27, 1000.0, 1.790673, 0.0017965, 15.0
1489284029.48276, 350.002, 326.27, 100.0, 1.790669, 0.000147, 1.5
1489284040.044866, 350.002, 326.27, 10000.0, 1.790229, 0.0003687, 15.0
1489284052.603066, 350.002, 326.27, 1000.0, 1.790671, 0.001912, 15.0
1489284100.427427, 350.004, 326.27, 100.0, 1.790677, 0.000129, 1.5
1489284110.950126, 350.004, 326.27, 10000.0, 1.790227, 0.000368, 15.0
1489284123.513963, 350.005, 326.27, 1000.0, 1.790671, 0.001908, 15.0
1489284171.335942, 350.001, 326.27, 100.0, 1.790675, 0.0001195, 1.5
1489284181.906434, 350.001, 326.27, 10000.0, 1.790227, 0.000382, 15.0
1489284194.45063, 350.001, 326.27, 1000.0, 1.79067, 0.001943, 15.0
1489284242.281299, 350.0, 326.27, 100.0, 1.790682, 0.000126, 1.5
1489284252.808951, 350.0, 326.27, 10000.0, 1.7902287, 0.0003706, 15.0
1489284265.35842, 350.0, 326.27, 1000.0, 1.79067, 0.00192, 15.0
1489284313.19678, 350.0, 326.27, 100.0, 1.790678, 0.000121, 1.5
1489284323.73265, 350.0, 326.27, 10000.0, 1.790231, 0.000377, 15.0
1489284336.304198, 350.0, 326.27, 1000.0, 1.790668, 0.001932, 15.0
1489284384.1345, 349.998, 326.27, 100.0, 1.79068, 0.0001714, 1.5
1489284394.709965, 349.998, 326.27, 10000.0, 1.790229, 0.0003804, 15.0
1489284407.254186, 349.998, 326.27, 1000.0, 1.790671, 0.001869, 15.0
1489284455.084962, 349.999, 326.27, 100.0, 1.790693, 0.000117, 1.5
1489284465.617876, 350.0, 326.27, 10000.0, 1.790223, 0.000374, 15.0
1489284478.189167, 350.0, 326.27, 1000.0, 1.790665, 0.001934, 15.0
1489284526.019696, 350.001, 326.27, 100.0, 1.790682, 0.0001027, 1.5
1489284536.563369, 350.001, 326.27, 10000.0, 1.790223, 0.000378, 15.0
1489284549.129244, 350.001, 326.27, 1000.0, 1.790673, 0.001926, 15.0
1489284596.980336, 350.001, 326.27, 100.0, 1.790679, 9.1e-05, 1.5
1489284607.519299, 350.001, 326.27, 10000.0, 1.790225, 0.0003754, 15.0
1489284620.085118, 350.0, 326.27, 1000.0, 1.790671, 0.001898, 15.0
1489284667.907138, 350.0, 326.27, 100.0, 1.7906588, 0.0002601, 1.5
1489284678.432308, 350.0, 326.27, 10000.0, 1.790227, 0.0003743, 15.0
1489284690.974139, 350.0, 326.271, 1000.0, 1.790668, 0.001889, 15.0
1489284738.818082, 349.998, 326.27, 100.0, 1.790664, 0.0002183, 1.5
1489284749.356393, 349.998, 326.27, 10000.0, 1.7902314, 0.0003742, 15.0
1489284761.90084, 349.999, 326.27, 1000.0, 1.790667, 0.001934, 15.0
1489284809.715298, 350.0, 326.27, 100.0, 1.790673, 0.000221, 1.5
1489284820.249078, 350.0, 326.27, 10000.0, 1.790226, 0.0003798, 15.0
1489284832.82759, 350.0, 326.27, 1000.0, 1.79067, 0.001943, 15.0
1489284880.68668, 350.001, 326.27, 100.0, 1.7906715, 0.0001688, 1.5
1489284891.220157, 350.001, 326.27, 10000.0, 1.790233, 0.00037, 15.0
1489284903.786391, 350.0, 326.27, 1000.0, 1.79067, 0.001831, 15.0
1489284951.627061, 350.0, 326.271, 100.0, 1.790662, 0.000189, 1.5
1489284962.182434, 350.0, 326.27, 10000.0, 1.790223, 0.0003715, 15.0
1489284974.720507, 350.0, 326.27, 1000.0, 1.79067, 0.001877, 15.0
1489285022.572371, 350.002, 326.27, 100.0, 1.790657, 0.000194, 1.5
1489285033.121386, 350.003, 326.27, 10000.0, 1.79022, 0.000374, 15.0
1489285045.697575, 350.003, 326.271, 1000.0, 1.790664, 0.001892, 15.0
1489285093.539753, 350.003, 326.27, 100.0, 1.790665, 0.0002981, 1.5
1489285104.046045, 350.002, 326.27, 10000.0, 1.790221, 0.000377, 15.0
1489285116.600638, 350.002, 326.27, 1000.0, 1.790665, 0.001912, 15.0
1489285164.447627, 350.0, 326.271, 100.0, 1.7906689, 0.0002555, 1.5
1489285174.980366, 350.0, 326.271, 10000.0, 1.790218, 0.0003793, 15.0
1489285187.53581, 350.001, 326.27, 1000.0, 1.790668, 0.001932, 15.0
1489285235.391727, 350.0, 326.27, 100.0, 1.79068, 0.0001915, 1.5
1489285245.925043, 349.999, 326.271, 10000.0, 1.790226, 0.0003765, 15.0
1489285258.467629, 349.999, 326.271, 1000.0, 1.790664, 0.001916, 15.0
1489285306.299905, 350.0, 326.27, 100.0, 1.790649, 0.000268, 1.5
1489285316.833134, 349.999, 326.27, 10000.0, 1.790228, 0.000377, 15.0
1489285329.382982, 349.999, 326.271, 1000.0, 1.790667, 0.00192, 15.0
1489285377.214641, 349.999, 326.27, 100.0, 1.790648, 0.000277, 1.5
1489285387.751825, 349.999, 326.27, 10000.0, 1.7902255, 0.0003745, 15.0
1489285400.317739, 349.999, 326.27, 1000.0, 1.79066, 0.001931, 15.0
1489285448.169243, 350.0, 326.27, 100.0, 1.790661, 0.000245, 1.5
1489285458.720912, 350.0, 326.27, 10000.0, 1.790224, 0.0003804, 15.0
1489285471.268415, 350.0, 326.27, 1000.0, 1.790658, 0.001962, 15.0
1489285519.094839, 350.0, 326.27, 100.0, 1.790665, 0.0002361, 1.5
1489285529.631854, 350.0, 326.271, 10000.0, 1.790221, 0.000377, 15.0
1489285542.171371, 350.001, 326.27, 1000.0, 1.790662, 0.001934, 15.0
1489285590.022056, 350.001, 326.27, 100.0, 1.790649, 0.000244, 1.5
1489285600.55565, 350.001, 326.27, 10000.0, 1.790223, 0.00037, 15.0
1489285613.12694, 350.001, 326.271, 1000.0, 1.790664, 0.001914, 15.0
1489285660.972778, 350.0, 326.27, 100.0, 1.790639, 0.000317, 1.5
1489285671.516907, 349.999, 326.27, 10000.0, 1.790221, 0.0003804, 15.0
1489285684.074007, 350.0, 326.27, 1000.0, 1.790655, 0.001993, 15.0
1489285731.891591, 349.999, 326.27, 100.0, 1.790644, 0.000342, 1.5
1489285742.427001, 349.999, 326.27, 10000.0, 1.7902235, 0.0003797, 15.0
1489285754.991703, 349.999, 326.27, 1000.0, 1.790657, 0.00192, 15.0
1489285802.836646, 350.0, 326.271, 100.0, 1.790658, 0.000322, 1.5
1489285813.359957, 350.0, 326.271, 10000.0, 1.790221, 0.0003787, 15.0
1489285825.903637, 350.001, 326.271, 1000.0, 1.790661, 0.0018663, 15.0
1489285873.73394, 350.0, 326.271, 100.0, 1.790644, 0.000313, 1.5
1489285884.268187, 350.0, 326.271, 10000.0, 1.790221, 0.00037, 15.0
1489285896.833198, 350.0, 326.271, 1000.0, 1.790658, 0.001948, 15.0
1489285944.670167, 350.0, 326.27, 100.0, 1.790654, 0.0003048, 1.5
1489285955.207097, 350.0, 326.27, 10000.0, 1.790221, 0.000374, 15.0
1489285967.762274, 350.0, 326.27, 1000.0, 1.7906604, 0.0019234, 15.0
1489286015.594872, 350.0, 326.27, 100.0, 1.790657, 0.000273, 1.5
1489286026.154015, 350.0, 326.271, 10000.0, 1.79022, 0.0003754, 15.0
1489286038.713296, 350.0, 326.27, 1000.0, 1.790657, 0.0018975, 15.0
1489286086.551488, 350.0, 326.27, 100.0, 1.790668, 0.000203, 1.5
1489286097.108439, 350.0, 326.271, 10000.0, 1.79022, 0.0003737, 15.0
1489286109.647635, 350.0, 326.271, 1000.0, 1.790657, 0.0018763, 15.0
1489286157.489831, 349.998, 326.271, 100.0, 1.790657, 0.0001529, 1.5
1489286168.042941, 349.995, 326.271, 10000.0, 1.790223, 0.000372, 15.0
1489286180.581942, 349.994, 326.271, 1000.0, 1.79066, 0.001889, 15.0
1489286228.424359, 349.998, 326.27, 100.0, 1.79064, 0.00026, 1.5
1489286238.958067, 350.0, 326.271, 10000.0, 1.79022, 0.000372, 15.0
1489286251.511497, 350.0, 326.27, 1000.0, 1.79066, 0.001869, 15.0
1489286299.346882, 350.002, 326.27, 100.0, 1.79065, 0.000211, 1.5
1489286309.885873, 350.002, 326.27, 10000.0, 1.790215, 0.000364, 15.0
1489286322.46213, 350.002, 326.27, 1000.0, 1.790657, 0.0018579, 15.0
1489286370.293774, 350.001, 326.27, 100.0, 1.790668, 0.000185, 1.5
1489286380.852237, 350.001, 326.271, 10000.0, 1.790218, 0.000373, 15.0
1489286393.428278, 350.002, 326.271, 1000.0, 1.790661, 0.001875, 15.0
1489286441.247993, 350.0, 326.271, 100.0, 1.790644, 0.000204, 1.5
1489286451.775941, 350.0, 326.271, 10000.0, 1.790224, 0.0003681, 15.0
1489286464.327283, 350.0, 326.271, 1000.0, 1.79066, 0.001881, 15.0
1489286512.150902, 349.999, 326.27, 100.0, 1.790649, 0.000253, 1.5
1489286522.683827, 349.998, 326.271, 10000.0, 1.7902216, 0.0003655, 15.0
1489286535.23079, 349.999, 326.271, 1000.0, 1.790661, 0.0018071, 15.0
1489286583.041127, 349.999, 326.271, 100.0, 1.790648, 0.000253, 1.5
1489286593.564502, 349.999, 326.271, 10000.0, 1.790214, 0.000372, 15.0
1489286606.125972, 349.999, 326.27, 1000.0, 1.790655, 0.001861, 15.0
1489286653.966665, 350.0, 326.271, 100.0, 1.790664, 0.000265, 1.5
1489286664.510389, 350.001, 326.271, 10000.0, 1.790219, 0.0003726, 15.0
1489286677.044961, 350.0, 326.271, 1000.0, 1.790652, 0.001923, 15.0
1489286724.859003, 350.0, 326.271, 100.0, 1.790654, 0.000273, 1.5
1489286735.381391, 350.0, 326.271, 10000.0, 1.790213, 0.000375, 15.0
1489286747.946592, 350.0, 326.271, 1000.0, 1.790654, 0.0019204, 15.0
1489286795.79734, 350.0, 326.271, 100.0, 1.790644, 0.00031, 1.5
1489286806.336851, 350.0, 326.271, 10000.0, 1.790214, 0.000373, 15.0
1489286818.881074, 350.0, 326.271, 1000.0, 1.790654, 0.001905, 15.0
1489286866.727823, 350.001, 326.271, 100.0, 1.790652, 0.0002333, 1.5
1489286877.27751, 350.0, 326.271, 10000.0, 1.7902194, 0.0003727, 15.0
1489286889.84815, 350.0, 326.271, 1000.0, 1.790657, 0.001885, 15.0
1489286937.699768, 350.0, 326.271, 100.0, 1.790652, 0.000238, 1.5
1489286948.238973, 350.0, 326.271, 10000.0, 1.790214, 0.000373, 15.0
1489286960.787651, 350.0, 326.271, 1000.0, 1.790651, 0.001945, 15.0
1489287008.631953, 350.001, 326.271, 100.0, 1.7906414, 0.000302, 1.5
1489287019.18239, 350.0, 326.271, 10000.0, 1.790215, 0.0003787, 15.0
1489287031.722411, 350.0, 326.271, 1000.0, 1.790652, 0.0019243, 15.0
1489287079.548756, 350.0, 326.271, 100.0, 1.790648, 0.00031, 1.5
1489287090.091851, 350.001, 326.271, 10000.0, 1.790208, 0.000373, 15.0
1489287102.635973, 350.001, 326.271, 1000.0, 1.790655, 0.0019271, 15.0
1489287150.487166, 350.0, 326.271, 100.0, 1.790633, 0.000258, 1.5
1489287161.034812, 350.0, 326.27, 10000.0, 1.790212, 0.0003754, 15.0
1489287173.554399, 350.0, 326.271, 1000.0, 1.790654, 0.001905, 15.0
1489287221.405866, 349.999, 326.271, 100.0, 1.790644, 0.0003003, 1.5
1489287231.963352, 350.0, 326.271, 10000.0, 1.7902119, 0.0003802, 15.0
1489287244.531459, 350.0, 326.271, 1000.0, 1.790648, 0.001968, 15.0
1489287292.335453, 350.0, 326.271, 100.0, 1.790644, 0.000273, 1.5
1489287302.881387, 350.0, 326.271, 10000.0, 1.79021, 0.000375, 15.0
1489287315.435825, 350.001, 326.271, 1000.0, 1.790652, 0.001878, 15.0
1489287363.233513, 350.001, 326.271, 100.0, 1.7906472, 0.0002228, 1.5
1489287373.749732, 350.001, 326.271, 10000.0, 1.790213, 0.0003737, 15.0
1489287386.304978, 350.001, 326.271, 1000.0, 1.790651, 0.001876, 15.0
1489287434.151119, 350.0, 326.271, 100.0, 1.79063, 0.0003176, 1.5
1489287444.705632, 350.0, 326.271, 10000.0, 1.7902087, 0.0003722, 15.0
1489287457.253704, 350.0, 326.271, 1000.0, 1.790649, 0.001911, 15.0
1489287505.107386, 350.001, 326.271, 100.0, 1.790643, 0.000302, 1.5
1489287515.661591, 350.0, 326.271, 10000.0, 1.7902088, 0.0003736, 15.0
1489287528.2333, 350.0, 326.271, 1000.0, 1.790648, 0.001878, 15.0
1489287576.068233, 349.999, 326.271, 100.0, 1.790652, 0.000287, 1.5
1489287586.607741, 349.999, 326.271, 10000.0, 1.790215, 0.0003715, 15.0
1489287599.158688, 349.999, 326.271, 1000.0, 1.790647, 0.0018669, 15.0
1489287646.998007, 350.001, 326.271, 100.0, 1.790646, 0.000254, 1.5
1489287657.535968, 350.001, 326.271, 10000.0, 1.790211, 0.000374, 15.0
1489287670.086166, 350.001, 326.271, 1000.0, 1.790647, 0.001883, 15.0
1489287717.917748, 350.001, 326.271, 100.0, 1.790639, 0.0002802, 1.5
1489287728.476258, 350.001, 326.271, 10000.0, 1.790206, 0.0003692, 15.0
1489287741.027945, 350.001, 326.271, 1000.0, 1.790647, 0.0018585, 15.0
1489287788.856179, 350.0, 326.271, 100.0, 1.790638, 0.0002758, 1.5
1489287799.411162, 350.001, 326.271, 10000.0, 1.790214, 0.000372, 15.0
1489287811.96099, 350.001, 326.271, 1000.0, 1.790647, 0.001877, 15.0
1489287859.785818, 350.001, 326.271, 100.0, 1.790635, 0.000263, 1.5
1489287870.334375, 350.0, 326.272, 10000.0, 1.790213, 0.00037, 15.0
1489287882.87412, 350.0, 326.271, 1000.0, 1.790652, 0.0018551, 15.0
1489287930.703931, 349.999, 326.271, 100.0, 1.790639, 0.000277, 1.5
1489287941.253201, 349.999, 326.271, 10000.0, 1.790211, 0.000366, 15.0
1489287953.807811, 349.999, 326.271, 1000.0, 1.790644, 0.001927, 15.0
1489288001.654492, 349.999, 326.271, 100.0, 1.790639, 0.000244, 1.5
1489288012.209013, 349.999, 326.271, 10000.0, 1.7902158, 0.0003707, 15.0
1489288024.756726, 349.999, 326.271, 1000.0, 1.790651, 0.001851, 15.0
1489288072.567682, 350.0, 326.271, 100.0, 1.790653, 0.000152, 1.5
1489288083.085178, 350.0, 326.271, 10000.0, 1.790202, 0.000369, 15.0
1489288095.650403, 350.0, 326.271, 1000.0, 1.7906553, 0.0018069, 15.0
1489288143.484344, 349.989, 326.271, 100.0, 1.790667, 8.8e-05, 1.5
1489288154.025033, 349.992, 326.271, 10000.0, 1.790213, 0.0003681, 15.0
1489288166.559011, 349.997, 326.271, 1000.0, 1.790648, 0.001874, 15.0
1489288214.378724, 350.007, 326.271, 100.0, 1.79064, 0.000123, 1.5
1489288224.90609, 350.007, 326.271, 10000.0, 1.790201, 0.000377, 15.0
1489288237.458633, 350.007, 326.271, 1000.0, 1.790647, 0.001938, 15.0
1489288285.291815, 350.003, 326.272, 100.0, 1.790648, 0.000122, 1.5
1489288295.840764, 350.002, 326.271, 10000.0, 1.790204, 0.000369, 15.0
1489288308.388138, 350.001, 326.271, 1000.0, 1.790652, 0.001872, 15.0
1489288356.220924, 350.0, 326.271, 100.0, 1.790642, 0.000149, 1.5
1489288366.756965, 349.999, 326.271, 10000.0, 1.790211, 0.000371, 15.0
1489288379.330565, 349.999, 326.271, 1000.0, 1.790647, 0.001874, 15.0
1489288427.150219, 349.982, 326.271, 100.0, 1.79065, 0.0001948, 1.5
1489288437.68341, 349.981, 326.271, 10000.0, 1.790213, 0.000371, 15.0
1489288450.241061, 349.982, 326.271, 1000.0, 1.790644, 0.001878, 15.0
1489288498.095517, 349.997, 326.271, 100.0, 1.790625, 0.000276, 1.5
1489288508.63394, 350.0, 326.271, 10000.0, 1.7902067, 0.0003701, 15.0
1489288521.167738, 350.002, 326.271, 1000.0, 1.790645, 0.001858, 15.0
1489288568.982219, 350.016, 326.271, 100.0, 1.790647, 0.0001384, 1.5
1489288579.532625, 350.017, 326.271, 10000.0, 1.790211, 0.0003636, 15.0
1489288592.065181, 350.016, 326.272, 1000.0, 1.790645, 0.001817, 15.0
1489288639.895313, 350.009, 326.272, 100.0, 1.79065, 0.0001078, 1.5
1489288650.444567, 350.004, 326.272, 10000.0, 1.7902048, 0.0003711, 15.0
1489288663.011313, 350.001, 326.272, 1000.0, 1.790645, 0.00187, 15.0
1489288710.835368, 350.0, 326.272, 100.0, 1.790652, 0.0001396, 1.5
1489288721.379171, 350.0, 326.272, 10000.0, 1.790208, 0.000366, 15.0
1489288733.934419, 350.0, 326.272, 1000.0, 1.790639, 0.001911, 15.0
1489288781.767712, 350.0, 326.272, 100.0, 1.790652, 0.000134, 1.5
1489288792.329673, 349.999, 326.272, 10000.0, 1.7902009, 0.0003794, 15.0
1489288804.863813, 349.999, 326.272, 1000.0, 1.790639, 0.00192, 15.0
1489288852.69889, 349.999, 326.272, 100.0, 1.79064, 0.0002533, 1.5
1489288863.264298, 349.999, 326.272, 10000.0, 1.790206, 0.0003653, 15.0
1489288875.804697, 349.999, 326.272, 1000.0, 1.790635, 0.001888, 15.0
1489288923.656505, 349.999, 326.272, 100.0, 1.790637, 0.000173, 1.5
1489288934.204093, 349.999, 326.272, 10000.0, 1.790207, 0.000373, 15.0
1489288946.764431, 349.999, 326.272, 1000.0, 1.790638, 0.00193, 15.0
1489288994.573759, 350.002, 326.272, 100.0, 1.790632, 0.000153, 1.5
1489289005.108117, 350.002, 326.272, 10000.0, 1.7902, 0.000372, 15.0
1489289017.667268, 350.002, 326.272, 1000.0, 1.790638, 0.0018771, 15.0
1489289065.518314, 350.002, 326.272, 100.0, 1.790649, 0.000165, 1.5
1489289076.057263, 350.001, 326.272, 10000.0, 1.790204, 0.0003692, 15.0
1489289088.612821, 350.001, 326.272, 1000.0, 1.790639, 0.001828, 15.0
1489289136.43221, 349.995, 326.272, 100.0, 1.790638, 0.000108, 1.5
1489289146.976511, 349.994, 326.272, 10000.0, 1.790198, 0.000368, 15.0
1489289159.504548, 349.992, 326.272, 1000.0, 1.790639, 0.001898, 15.0
1489289207.320262, 349.997, 326.272, 100.0, 1.790633, 0.000182, 1.5
1489289217.841217, 349.997, 326.272, 10000.0, 1.790197, 0.000368, 15.0
1489289230.391396, 349.999, 326.272, 1000.0, 1.790636, 0.001855, 15.0
1489289278.238109, 350.005, 326.272, 100.0, 1.7906479, 0.0002121, 1.5
1489289288.770494, 350.003, 326.272, 10000.0, 1.790205, 0.000371, 15.0
1489289301.330838, 350.002, 326.272, 1000.0, 1.790633, 0.001873, 15.0
1489289349.172191, 349.999, 326.272, 100.0, 1.790645, 0.0001524, 1.5
1489289359.716281, 349.998, 326.272, 10000.0, 1.790201, 0.000372, 15.0
1489289372.266709, 349.998, 326.272, 1000.0, 1.790631, 0.001877, 15.0
1489289420.113894, 349.999, 326.272, 100.0, 1.79064, 0.000173, 1.5
1489289430.658407, 349.999, 326.272, 10000.0, 1.790192, 0.000373, 15.0
1489289443.210754, 349.999, 326.272, 1000.0, 1.790633, 0.001892, 15.0
1489289491.062443, 350.001, 326.272, 100.0, 1.790641, 0.0001937, 1.5
1489289501.595418, 350.002, 326.272, 10000.0, 1.790192, 0.000372, 15.0
1489289514.150813, 350.0, 326.272, 1000.0, 1.790633, 0.001915, 15.0
1489289561.964986, 350.001, 326.272, 100.0, 1.790638, 0.000159, 1.5
1489289572.508766, 350.001, 326.272, 10000.0, 1.7901991, 0.0003726, 15.0
1489289585.026339, 350.002, 326.272, 1000.0, 1.790633, 0.001884, 15.0
1489289632.857059, 350.001, 326.272, 100.0, 1.790643, 0.000153, 1.5
1489289643.427605, 350.002, 326.272, 10000.0, 1.790193, 0.0003692, 15.0
1489289655.990257, 350.002, 326.272, 1000.0, 1.790633, 0.001894, 15.0
1489289703.786109, 350.001, 326.273, 100.0, 1.790633, 0.000203, 1.5
1489289714.330039, 350.0, 326.272, 10000.0, 1.790198, 0.000372, 15.0
1489289726.885384, 350.0, 326.272, 1000.0, 1.790633, 0.001899, 15.0
1489289774.704889, 349.999, 326.272, 100.0, 1.790617, 0.000212, 1.5
1489289785.230391, 349.998, 326.272, 10000.0, 1.790197, 0.000372, 15.0
1489289797.803408, 349.997, 326.272, 1000.0, 1.790631, 0.001913, 15.0
1489289845.639154, 349.998, 326.272, 100.0, 1.790643, 0.000158, 1.5
1489289856.183749, 349.998, 326.272, 10000.0, 1.790195, 0.000367, 15.0
1489289868.74964, 349.998, 326.272, 1000.0, 1.790632, 0.0018854, 15.0
1489289916.584543, 349.996, 326.272, 100.0, 1.790644, 0.000208, 1.5
1489289927.117869, 349.996, 326.272, 10000.0, 1.790194, 0.000371, 15.0
1489289939.681746, 349.997, 326.272, 1000.0, 1.790632, 0.001868, 15.0
1489289987.512808, 350.0, 326.272, 100.0, 1.790645, 0.0001223, 1.5
1489289998.078872, 350.0, 326.272, 10000.0, 1.790203, 0.0003692, 15.0
1489290010.63907, 350.0, 326.272, 1000.0, 1.7906337, 0.0018905, 15.0
1489290058.475214, 350.002, 326.273, 100.0, 1.790627, 9.8e-05, 1.5
1489290069.029691, 350.002, 326.272, 10000.0, 1.790201, 0.000368, 15.0
1489290081.579157, 350.002, 326.273, 1000.0, 1.790635, 0.001894, 15.0
1489290129.415323, 350.001, 326.272, 100.0, 1.790642, 0.000152, 1.5
1489290139.948722, 350.0, 326.272, 10000.0, 1.790195, 0.00037, 15.0
1489290152.503535, 350.001, 326.272, 1000.0, 1.790629, 0.001887, 15.0
1489290200.349201, 349.998, 326.272, 100.0, 1.790633, 0.000165, 1.5
1489290210.872202, 350.0, 326.273, 10000.0, 1.790189, 0.0003692, 15.0
1489290223.432947, 350.001, 326.272, 1000.0, 1.790631, 0.001887, 15.0
1489290271.305811, 350.002, 326.272, 100.0, 1.790621, 0.000271, 1.5
1489290281.873132, 350.002, 326.272, 10000.0, 1.7901929, 0.0003668, 15.0
1489290294.44504, 350.002, 326.272, 1000.0, 1.790623, 0.001888, 15.0
1489290342.277714, 350.001, 326.273, 100.0, 1.7906298, 0.0001695, 1.5
1489290352.824548, 350.001, 326.272, 10000.0, 1.790196, 0.0003754, 15.0
1489290365.389759, 350.001, 326.272, 1000.0, 1.790628, 0.001925, 15.0
1489290413.225811, 350.0, 326.272, 100.0, 1.790633, 0.000186, 1.5
1489290423.777138, 350.0, 326.272, 10000.0, 1.790192, 0.000364, 15.0
1489290436.312187, 349.999, 326.273, 1000.0, 1.790631, 0.001854, 15.0
1489290484.119926, 350.0, 326.273, 100.0, 1.790635, 0.000177, 1.5
1489290494.676981, 350.0, 326.272, 10000.0, 1.7902, 0.000369, 15.0
1489290507.248709, 350.0, 326.272, 1000.0, 1.790631, 0.001865, 15.0
1489290555.102231, 350.0, 326.273, 100.0, 1.790629, 0.0001429, 1.5
1489290565.644216, 350.0, 326.273, 10000.0, 1.790188, 0.000369, 15.0
1489290578.217809, 350.0, 326.272, 1000.0, 1.790626, 0.001884, 15.0
1489290626.053352, 349.998, 326.273, 100.0, 1.790634, 0.0001714, 1.5
1489290636.595208, 349.998, 326.273, 10000.0, 1.790192, 0.000374, 15.0
1489290649.136486, 349.998, 326.273, 1000.0, 1.790625, 0.001937, 15.0
1489290696.985752, 349.998, 326.273, 100.0, 1.790641, 0.0001881, 1.5
1489290707.526523, 349.998, 326.273, 10000.0, 1.7901951, 0.0003737, 15.0
1489290720.071005, 349.999, 326.273, 1000.0, 1.790628, 0.001891, 15.0
1489290767.901067, 350.0, 326.273, 100.0, 1.790631, 0.000193, 1.5
1489290778.434542, 350.0, 326.272, 10000.0, 1.790197, 0.0003709, 15.0
1489290790.979025, 350.0, 326.273, 1000.0, 1.790632, 0.001866, 15.0
1489290838.816811, 350.0, 326.273, 100.0, 1.790614, 0.00025, 1.5
1489290849.366755, 349.999, 326.272, 10000.0, 1.790194, 0.0003737, 15.0
1489290861.918007, 349.999, 326.273, 1000.0, 1.7906239, 0.0019221, 15.0
1489290909.759651, 350.0, 326.273, 100.0, 1.790635, 0.000247, 1.5
1489290920.300398, 350.0, 326.273, 10000.0, 1.790188, 0.000379, 15.0
1489290932.86405, 350.0, 326.273, 1000.0, 1.7906292, 0.001899, 15.0
1489290980.70487, 349.999, 326.273, 100.0, 1.790623, 0.000164, 1.5
1489290991.237889, 349.999, 326.273, 10000.0, 1.790185, 0.000379, 15.0
1489291003.798564, 349.999, 326.273, 1000.0, 1.79062, 0.001892, 15.0
1489291051.637042, 349.999, 326.273, 100.0, 1.790624, 0.0001814, 1.5
1489291062.169923, 349.999, 326.273, 10000.0, 1.790194, 0.0003687, 15.0
1489291074.717251, 349.999, 326.273, 1000.0, 1.790622, 0.00195, 15.0
1489291122.571813, 349.999, 326.273, 100.0, 1.790629, 0.000163, 1.5
1489291133.107114, 349.999, 326.273, 10000.0, 1.790191, 0.000375, 15.0
1489291145.662553, 349.999, 326.273, 1000.0, 1.790623, 0.001902, 15.0
1489291193.498068, 350.0, 326.273, 100.0, 1.790634, 0.0001753, 1.5
1489291204.012944, 350.0, 326.273, 10000.0, 1.790194, 0.000372, 15.0
1489291216.564855, 350.0, 326.273, 1000.0, 1.790626, 0.001886, 15.0
1489291264.368575, 350.001, 326.273, 100.0, 1.790622, 0.0001563, 1.5
1489291274.922975, 350.0, 326.273, 10000.0, 1.790187, 0.000372, 15.0
1489291287.472877, 350.0, 326.273, 1000.0, 1.790622, 0.001927, 15.0
1489291335.286912, 350.0, 326.273, 100.0, 1.790609, 0.000197, 1.5
1489291345.825701, 349.999, 326.273, 10000.0, 1.790185, 0.000368, 15.0
1489291358.386088, 350.0, 326.273, 1000.0, 1.7906262, 0.0019304, 15.0
1489291406.195227, 349.999, 326.273, 100.0, 1.790622, 0.0002501, 1.5
1489291416.738871, 349.999, 326.273, 10000.0, 1.790191, 0.000377, 15.0
1489291429.283091, 350.0, 326.273, 1000.0, 1.790623, 0.001951, 15.0
1489291477.114397, 350.0, 326.273, 100.0, 1.790626, 0.000199, 1.5
1489291487.66088, 350.0, 326.273, 10000.0, 1.7901865, 0.0003751, 15.0
1489291500.223381, 350.001, 326.273, 1000.0, 1.790625, 0.001966, 15.0
1489291548.04607, 350.001, 326.273, 100.0, 1.790623, 0.000204, 1.5
1489291558.603361, 350.001, 326.273, 10000.0, 1.790181, 0.000377, 15.0
1489291571.184855, 350.001, 326.273, 1000.0, 1.790622, 0.0019451, 15.0
1489291619.036091, 350.002, 326.273, 100.0, 1.790621, 0.000161, 1.5
1489291629.596022, 350.002, 326.273, 10000.0, 1.790184, 0.0003737, 15.0
1489291642.162476, 350.004, 326.273, 1000.0, 1.790623, 0.001956, 15.0
1489291689.976478, 350.008, 326.273, 100.0, 1.790613, 0.00029, 1.5
1489291700.521469, 350.008, 326.273, 10000.0, 1.790187, 0.000368, 15.0
1489291713.115614, 350.008, 326.274, 1000.0, 1.790622, 0.001921, 15.0
1489291760.947599, 349.998, 326.273, 100.0, 1.790616, 0.000298, 1.5
1489291771.500134, 349.994, 326.273, 10000.0, 1.790184, 0.0003659, 15.0
1489291784.052599, 349.993, 326.274, 1000.0, 1.790618, 0.001967, 15.0
